,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5145000,For Trade:  Bang bang,"Right behind you, Fort Wayne, Indiana",Offer,"Listed On: Saturday, February 13, 2016",Handguns,no type,no type,no type,no type,"Bangana, bang bang"
1,http://www.armslist.com/posts/5145001,Want To Buy:  lc9s,"north..bolivar/spfld, Springfield, Missouri",$ 1,"Listed On: Thursday, April 21, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Just looking for a used but in very good shape lc9s....must be an ""s"" model.no lc9.thanks texts picture and price to 689-0203.....as well as any holsters or whatever you want to go with it....would love one in fde...honestly I'm not looking to pay retail price for a used gun either.id like to save a couple bucks or get some extras with gun.....im also a ccw holder by the way.....update.   also interested in a shield in 9mm"
2,http://www.armslist.com/posts/5145002,Want To Buy:  S&W M&P 15,"NW, Springfield, Missouri",$ 1,"Listed On: Sunday, February 7, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hello,  I,m looking for a S&W M&P 15 sport in 223/5.56.  Let me know what you have thanks!"
3,http://www.armslist.com/posts/5145003,For Sale:  Remington 597 - 22LR,"northwest, Oklahoma, United States",$ 325,"Listed On: Sunday, February 7, 2016",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Remington 597, 22LR with archangel stock. Red dot sight. 25 round clip. Single point sling. With ammo. Call or text REDACTED. If no answer, please leave voicemail. Cash only-No trades."
4,http://www.armslist.com/posts/5145004,For Sale:  *Gone*,"Chesterfield, Richmond, Virginia","$ 1,500","Listed On: Sunday, February 7, 2016",Rifles,Bravo Company USA                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,*Gone*
5,http://www.armslist.com/posts/5145005,Want To Buy:  WTB-Ruger American Ranch Rifle,"Butler, Kansas City, Missouri",$ 1,"Listed On: Sunday, February 7, 2016",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Looking to buy a Ruger American Ranch rifle in .223
6,http://www.armslist.com/posts/5145006,For Sale:  Hi Standard Fieldking 22 auto,"east, San Angelo, Texas",$ 350,"Listed On: Sunday, February 7, 2016",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,22 target pistol nice. No trades $350. Today only.
7,http://www.armslist.com/posts/5145007,For Sale:  Taurus PT25,"Edmond, Oklahoma City, Oklahoma",$ 250,"Listed On: Sunday, February 7, 2016",Handguns,Taurus                                                                                ,25 ACP                                                                                ,Double Action                                                                                ,Pistol,Like new Taurus PT25 25 cal. in box. Includes one box of ammo (50 rouns) Perfect CCW gun.Asking 250 oboccw compact sub compact .22
8,http://www.armslist.com/posts/5145008,For Sale:  Glock 27 gen 4,"Portage lakes area, Akron, Ohio",$ 500,"Listed On: Friday, February 12, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"like new. Comes with everything that it did from the factory. Asking $500 obo. This gun is not beat up, never carried and less than 25 rounds through it so no $400 will not buy it. Call or text REDACTED"
9,http://www.armslist.com/posts/5145009,For Sale:  Lee .243 die set,"Peyton, Colorado Springs, Colorado",$ 20,"Listed On: Saturday, April 30, 2016",Reloading,no type,no type,no type,no type,I sold my 243 and no longer need this die set. It is complete and works perfectly. Asking $20 or will consider shooting related trades.
