,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5375001,For Sale/Trade:  Sig p220r,"kendallville,goshen, Fort Wayne, Indiana",$ 780,"Listed On: Tuesday, April 12, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig p220r..pistol has 2 factory mags and case, 5 nice after market mags,nitron finish,sig night sights no holster wear.very nice and accurate pistol. if your serious I will send pictures on request.it is the 220R so its railed....thanks"
3,http://www.armslist.com/posts/5375003,For Sale:   S&W SD40VE,"Clarksville, Clarksville, Tennessee",$ 300,"Listed On: Tuesday, April 19, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,S and w sd40ve with 3 magazines asking 300 obo will trade for other firearms or electronics has original box contact REDACTED
4,http://www.armslist.com/posts/5375004,For Sale:  Smith & Wesson S&W M&P9 Shield 9mm with Green Crimson Trace Laser Sight NIB,"Wichita, Wichita, Kansas",$ 545,"Listed On: Saturday, November 19, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"FS: New in Box Smith & Wesson M&P9 Shield chambered in 9mm.  MSRP is $589.00.  It comes with an installed High Visibility Green Crimson Trace Laserguard.   The firearm comes with all the accessories and magazines pictured.  I will ship to anywhere this is legal.  Ground shipping to the lower 48 states will run $20.  Local buyers be advised that I am a FFL/Business - I am not a private seller.  I do accept Cash, Credit Cards, Money Orders, Cashier's Checks, and I will accept a Personal Check, however I hold the gun until the check clears the bank - typically a few days.  If you have any questions don’t hesitate to contact me by email or phone.I do offer a layaway plan – 25% down puts it on layaway and then 25% for the next 3 months pays it off.  Unlike other sellers I do not gouge you for using your credit card so my price is for everyone."
6,http://www.armslist.com/posts/5375006,For Sale/Trade:  stainless 45 colt rifle & pistol,"Edgewood, Albuquerque, New Mexico","$ 1,200","Listed On: Tuesday, June 21, 2016",Handguns,Ruger                                                                                ,45 Long Colt                                                                                ,Single Action                                                                                ,Revolver,"Excellent shooter and looker.Ebony grips and polished stainless finish.Great single action, not new Vaquero. Has the older, stronger frame. Lifetime warranty.Rossi 92 lever action carbine. Built extremely tough, lifetime warranty.Both in 45 colt"
7,http://www.armslist.com/posts/5375007,For Sale:  Brand New Glock G19 Gen 3 Full FDE 9mm Pistol,"Columbia, Columbia, South Carolina",$ 549,"Listed On: Friday, July 15, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Brand New Glock G19 Gen 3 - Includes 2 Magazines, Speedloader, Lock & Key, Original Box & Paperwork2 AvailableFinish: Full Flat Dark EarthBarrel Length: 4""Action: Semi-AutomaticCaliber: 9mm$549REDACTEDElite Pawn and Gun7804 Garners Ferry RdColumbia, SC 29209***Check out our website for even more great deals!***www.elitepawnsc.comwww.facebook.com/elitepawnandgunHOURS:Mon, Tues, Thurs, Fri - 8:30am - 6:00pmWed - 8:30am - 5:00pmSat - 8:30am - 3:00pm"
8,http://www.armslist.com/posts/5375008,For Sale:  AR pistol 300blk,"Shawnee, Oklahoma City, Oklahoma",$ 735,"Listed On: Tuesday, April 12, 2016",Handguns,no type,no type,no type,Pistol,"PSA upper, lower, and bcg. 8.5"" 300blkno sight50-100 rounds fired come with birdcage flash hider, not the brake on ittraded consideredREDACTED"
9,http://www.armslist.com/posts/5375009,For Sale/Trade:  Marlin XT-22MTR with ammo,"South, Lexington, Kentucky",$ 325,"Listed On: Tuesday, April 12, 2016",Rifles,Marlin                                                                                ,22 WMR                                                                                ,Bolt Action                                                                                ,Rifle,"All black synthetic stock, tube fed 22 mag bolt action rifle with simmons 4 x 32 scope (brand new). Has the micro groove rifling and is very accurate since it is paired with the pro-fire trigger, which is adjustable. Scope is very clear, and overall a fun rifle to shoot. Also have between 350 and 400 rounds of WMR, mostly CCI high velocity and 100 Hornady high velocity. Would prefer to sell, pretty firm around 325 since it is already less than what the price of everything that was mentioned (200 for rifle, 125 for ammo and scope). text 8five9-57six-911two, and serious inquiries only."
11,http://www.armslist.com/posts/5375011,For Sale/Trade:  HK P30 LEM,"Spartanburg, Greenville, South Carolina",$ 0,"Listed On: Tuesday, April 19, 2016",Handguns,Heckler & Koch                                                                                ,40 cal                                                                                ,Double / Single Action                                                                                ,Pistol,LNIB HK P30 LEM WITH LUMINESCENT SIGHTS AND INSIDE WAISTBAND HOLSTER BOX OF GOLDEN SABER AMMOMINT CONDITION make OFFERSCALL OR TEXT REDACTED
12,http://www.armslist.com/posts/5375012,For Sale/Trade:  5.56 ammo,"sw okc, Oklahoma City, Oklahoma",$ 0,"Listed On: Wednesday, April 20, 2016",Ammo,no type,no type,no type,no type,I have 40 rounds of 5.56 ammo I am looking to trade for 357 ammo
14,http://www.armslist.com/posts/5375014,For Sale:  lcp 380,"Edmond, Oklahoma City, Oklahoma",$ 225,"Listed On: Tuesday, April 12, 2016",Handguns,no type,no type,no type,no type,"Good shape lcp with all factory stuff and 1 mag, about 25rds fired down it, comes with 50rds of fmj $225 405-887-1082"
