,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5056000,For Sale:  DC industries Yugo under folder 76 2 x 3 nine,"Knob hill, Colorado Springs, Colorado",$ 700,"Listed On: Tuesday, January 12, 2016",Rifles,no type,no type,Semi-automatic,no type,"I have a yugo under folder 7.62 x 3 nine DC industries with four mag kids and 200 rounds, And sling. Open to reasonable trades. No electronics, golf clubs, or herbs. Just things reasonably listed on arms list. Feel free to contact718-313-two01seven"
1,http://www.armslist.com/posts/5056001,For Sale:  Remington  700 .308,"Kansas City, Kansas City, Missouri",$ 900,"Listed On: Tuesday, January 12, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Remington  700 .308 with fluted barrell. Custom muzzle break. Bi-pod. Weaver tactical scope. REDACTED
2,http://www.armslist.com/posts/5056002,For Trade:  Trade my 22 LR ammo for your 762x54  ammo or spent brass,"Easton , Forks Township, Allentown, Pennsylvania",Offer,"Listed On: Tuesday, January 12, 2016",Ammo,no type,no type,no type,no type,I have 22 long rifle ammo to trade for your 762x54 ammo or shot (spen)t brass. The trade must be for reloadable brass  or ammo. I may be up for other trades relating to Mosin Nagant rifles or accessories.If you have something else to trade feel free to run it buy me. Mainly interested in Mosin Nagant stuff.
3,http://www.armslist.com/posts/5056003,For Trade:  Glock 43,"Brownsburg, Indianapolis, Indiana",Offer,"Listed On: Tuesday, January 12, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for trade is my like new Glock 43. Comes with everything from factory plus has new night sights,plus 1 extentions on 2 mags other is flat base 3 total. Also has grip plug and ghost connector. Great little shooter. Text with offers thanks for looking REDACTED will trade for g26,27 gen 4 shield plus cash"
4,http://www.armslist.com/posts/5056004,For Sale:  Winchester 1200 12ga semi auto,"white sulphur springs, West Virginia, United States",$ 425,"Listed On: Tuesday, January 12, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"A very nice used shotgun.
Feel free to come to the shop to view and discuss. Call or write with inquiries.

We can ship to your local FFL or you can collect in shop. Cards or cash only."
5,http://www.armslist.com/posts/5056005,For Sale:  Mosin Nagant for sale,"Monroeville, New Jersey, United States",$ 250,"Listed On: Tuesday, September 6, 2016",Rifles,no type,no type,no type,Rifle,"Mosin Nagants for sale. Directly from crate, some Cosmoline was cleaned off but there is still (and always) going to be some left. I have quite a few so I didnt bother to post pics, but the condition varies from excellent to good. All the bore's look excellent with no pitting.Please dont contact me if you dont have a valid Firearms card. If you are out of NJ and want to buy you will have to pay the transfer fee and shipping.Serious inquires only please. Thanks*added 2/6/2016comes with bayonet oil, and small assorted metal components.I have one left."
8,http://www.armslist.com/posts/5056008,For Sale:  AK-47 Saiga 7.62 39cal,"Kissimmee, Orlando, Florida","$ 1,000","Listed On: Tuesday, January 12, 2016",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Bolt Action                                                                                ,Rifle,Saiga 7.62 39cal made in Russia by Izhmash1000 OR BEST OFFER!
9,http://www.armslist.com/posts/5056009,For Sale:  Anderson AR 15 Keymod,"Leavenworth, Kansas City, Kansas",$ 675,"Listed On: Tuesday, January 12, 2016",Rifles,Universal Firearms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Light weight Keymod Anderson AR15 5.56 with Ergo grip Magpul stock steel 30rd magCall or text 9one36832996 Kansas resident over 18keywords Mega Colt Rock River DPMS
10,http://www.armslist.com/posts/5056010,For Sale:  CZ 75 SP-01 TACTICAL,"mabelvale, Little Rock, Arkansas",$ 600,"Listed On: Tuesday, January 12, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"LNIB CZ 75 sp-01 tactical 9mm ,bright night sights,2 18 round mags never holstered like new"
11,http://www.armslist.com/posts/5056011,For Sale/Trade:  Browning X-bolt 300 win mag white gold medallion,"Hampton 30228, Atlanta, Georgia","$ 1,300","Listed On: Monday, January 18, 2016",Rifles,Browning                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"FS/FT Browning X-bolt 300 win mag white gold medallionLocation: HamptonZip Code: 30228Item is for: Sale or TradeSale Price: $1300 firmTrade Value or Items Looking For: $1500Caliber: 300 Win MagWilling to Ship: NoBill of Sale Required?: NoItem Description: Browning 300 win mag "" white gold medallion"", with a Leupold scope VX3 4.5-14x50 stainless 1"" tube with Leupold mounts.Stock has 2 blemishes, noted in photos.I like Smith revolvers, 1911s, Thompson Center Encore Pistols, ARs ( non Frankenstein ARs)...and AKs....can do multiple guns on tradeThanks for looking."
