,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5246000,For Sale:  9mm ammo,"all, Wichita, Kansas",$ 10,"Listed On: Sunday, March 6, 2016",Ammo,no type,no type,no type,no type,10 boxes wpa must take at least 5 or all at this price $10west side REDACTED
1,http://www.armslist.com/posts/5246001,Want To Buy:  Brass: 6.5 Creedmoor,"Southwest Jacksonville, Jacksonville, North Carolina",Offer,"Listed On: Friday, March 18, 2016",Reloading,no type,no type,no type,no type,"Looking to buy your once fired 6.5 Creedmoor brass, please contact me with what you have: brand, quantity, price per piece.  Thanks!"
2,http://www.armslist.com/posts/5246002,For Sale:  ....,"east, San Diego, California",$ 60,"Listed On: Friday, March 18, 2016",Miscellaneous,no type,no type,no type,no type,........
3,http://www.armslist.com/posts/5246003,For Sale:  Glock 20 (10mm),"Yukon, Oklahoma City, Oklahoma",FREE,"Listed On: Thursday, March 31, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"trigger job 3-1/2 pound really smooth, Chrome extended slide release, extended magazine release, hard shell open carry holster with thumb release, stainless .40S&W ported conversion barel allows for shooting two different ammo (conv barel is 6"" so ports are protruding from end of gun).  Rarely shot, have over $800 in gun will take $550 cash only no trades."
4,http://www.armslist.com/posts/5246004,Want To Buy:  LOOKING TO BUY A GLOCK 19 GEN 4,"Greeneville tn, Tri-cities, Tennessee",Offer,"Listed On: Sunday, March 6, 2016",Handguns,Glock                                                                                ,no type,no type,Pistol,Want to buy a glock 19 Gen 4 thanks text call pm email me 423 329 158one
5,http://www.armslist.com/posts/5246005,For Sale:  Magpul LTE PRS AR15 Airsoft Stock,"Stanwood, Washington, United States",$ 35,"Listed On: Tuesday, October 31, 2017",Gun,no type,no type,no type,no type,New in the box stock. Make your AR15 airsoft BUTTSTOCK. Allow for shipping. Will not fit on AR 15
6,http://www.armslist.com/posts/5246006,For Sale:  H&K  MR556A1  AR15,"ANACORTES, Washington, United States","$ 2,790","Listed On: Thursday, May 12, 2016",Rifles,Heckler & Koch                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Action: Semi-Auto - Caliber: 5.56 NATO - Capacity: 30rd - Barrel: 16.5 (1:7) with Flash Suppressor - Sights: Diopter Front and Rear - Upper Receiver: Aluminum Black - Lower Receiver: Aluminum Black - Stock: 6-Position Synthetic Black - Grip: Synthetic Black - Handguard: HK Free Floating Rail System Black - Trigger Pull: 7.64 lbs - Length: 33.9 - 37.68 - Width: 3.07 - Height: 9.45 - Weight: 8.6 lbs. - HK proprietary gas piston operating system - HK Free Floating Rail System (FFRS) handguard has four MIL-STD-1913 Picatinny rails - Picantinny rail machined into the top of its upper receiver - German-made barrel produced by Heckler & Koch’s famous cold hammer forging process - The unchromed barrel has an internal profile of 6 lands and grooves with a 1 in 7 inch (178 mm) twist. It is also moderately swagged with a slightly smaller internal diameter at the muzzle end than the chamber end - A precise enhanced two-stage trigger adds significantly to the accuracy of the MR5556A1 and an extended latch charging handle makes operating the rifle with a telescopic sight easie
7,http://www.armslist.com/posts/5246007,For Sale:  ANDERSON STRIPED LOWER $41*,"Topeka, Topeka, Kansas",$ 41,"Listed On: Saturday, May 28, 2016",Gun,no type,no type,no type,no type,"*Brand New unused Andersom Model AM-15 MULTI CAL. stripped lower for $41 with the purchase of a complete AR-15 upper of your choice.  ""A Complete Upper includes BCG, and charging handle"""
8,http://www.armslist.com/posts/5246008,For Sale:  Ruger Single Six / 22,"Lorain County / 44035, Cleveland, Ohio",$ 400,"Listed On: Sunday, March 6, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,"***************** $400 Cash****************Ruger ""single six"" 22 LR & Mag, 100 rds of ammo, alum case, holster & new cleaning kit. This is the 2 screw frame **Must be 21 with valid OH DL / CCW is preferred, Low ball offers will be ignored."
12,http://www.armslist.com/posts/5246012,For Sale:  Mossberg 500,"winder, Athens, Georgia",$ 350,"Listed On: Saturday, March 19, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Mossberg 500 18 1/2 inch barrel ammo belt sling and side ammo holder. Quad rail. $350.00 no trades.REDACTED
13,http://www.armslist.com/posts/5246013,For Sale:  Fnx .40,"Middletown, Cincinnati, Ohio",$ 575,"Listed On: Sunday, March 6, 2016",Handguns,no type,40 cal,no type,no type,Lnib comes with 3 factory mags and back straps $575 welcome to call/ text REDACTEDcashbis King but might trade for G4 glock 34 sig 229/226(will add cash)
14,http://www.armslist.com/posts/5246014,For Sale:  Hi point  40 S&W Carbine,"Alma, Grand Rapids, Michigan",$ 300,"Listed On: Sunday, March 6, 2016",Rifles,Hi Point                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,Very nice 40 S&W hi point carbine rifle
16,http://www.armslist.com/posts/5246016,For Sale:  Ar15 a2 HBAR standard service rifle 5.56 bushmaster 20 in upper and bushmaster lower,"valrico, Tampa/St. Pete, Florida",$ 950,"Listed On: Saturday, April 9, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a ar15 a2 5.56 20 in 1 in 9 twist, fixed butt stock, carry handle is attached in one piece, lower is bushmaster , under 400 rounds through this gun, carry tactical bag, and 400 rounds of 223 american eagle, 6 mags. Very nice very clean. starting at 1000 for everything or 900 for the gun, but offer me something and lets see, also trades for colt 1911"
17,http://www.armslist.com/posts/5246017,For Sale/Trade:  I.O. INC M214 Tactical AK47,"Jacksonville, Jacksonville, North Carolina",$ 625,"Listed On: Sunday, March 6, 2016",Rifles,no type,no type,no type,no type,"I have a I.O. INC M214 Tactical AK47 Rifle for sale. I have an extra stock, front grip, hard case, and 4 mags to go with it. Up for trades let me know what you have. Really wanting a Sig p938 but up for other trades. ALL laws apply. $600If this add is up the rifle is still for sale."
18,http://www.armslist.com/posts/5246018,For Sale:  9mm/40 cal /45acp,"all, Wichita, Kansas",$ 16,"Listed On: Sunday, March 6, 2016",Ammo,no type,no type,no type,no type,2 boxes9  mm  personal defence $16 each 2 boxes 40 cal personal defence $ 16 each 2 boxes 45 acp personal defence $18 eachREDACTED
19,http://www.armslist.com/posts/5246019,For Sale:  2 Remington shotguns,"washington county, Milwaukee, Wisconsin",$ 300,"Listed On: Sunday, March 6, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,2 Remington shotguns both are autoloaders .Both of them are 12 gauge .  One is a sportsman model 48 . The other one is a sportsman model 58 .  Looking for three hundred for the pair.
