,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5176000,For Sale:  Smith & Wesson bodyguard 380 bg380 magazines for sale.,"West OKC/Yukon, Oklahoma City, Oklahoma",$ 50,"Listed On: Monday, February 15, 2016",Magazines,no type,no type,no type,no type,"3 oem 6rd magazines (two standard, one finger lip), and one 10rd pro mag magazine for Smith and Wesson bodyguard  380.  Oem gun case for the bodyguard 380 included. $50."
2,http://www.armslist.com/posts/5176002,For Sale/Trade:  Glock 42,"East End, Louisville, Kentucky",$ 380,"Listed On: Monday, February 15, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Like New Glock 42 with less than 30 rounds fired. It includes everything you would receive with a new Glock. I purchased this new from a local dealer. The paperwork and factory fired shell casing has not been open. This Glock comes with a Vicker's extended slide release installed. The buyer will also receive the Glock oem slide release. I am asking $380 or will consider a trade value of $425. As stated this firearm is in perfect condition without marks, wear or scuffs.  I am looking for quality guns and can add cash for the right trade. Buyers will need to have a valid KY Drivers License and preference will be given to CCDW permit holders. Feel free to contact me with any questions."
3,http://www.armslist.com/posts/5176003,For Sale:  SKS,"Lake Lanier, Atlanta, Georgia",$ 550,"Listed On: Saturday, March 19, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like New SKS.  This rifle has had only 8 rounds through it and it shows.   Has the bayonet, cleaning rod and cleaning kit in the buttstock.  Has the original Chinese ammo pack that holds 200 rounds of feeder strips and the original strap.  Comes with the original 10 round magazine and a Tapco 20 rounder as well as 10 feeder strips.  Also comes with an aftermarket scope mount and 120 rounds of ammo.  Looking for cash but trades are welcomed."
4,http://www.armslist.com/posts/5176004,For Sale:  STI Tactical SS 9mm,"Scranton, Wilkes-Barre/Scranton, Pennsylvania","$ 1,300","Listed On: Wednesday, March 16, 2016",Handguns,no type,no type,no type,no type,I have a like new STI Tactical Single Stack 1911 in 9mm. All black Full length dust cover / rail. Gun has VZ Slim Frag grils on Wilson Combat grip screws / bushings. Sear and disconnect were swapped out with Wilson Combat ones and a trigger job was preformed by a local smith. Main Spring housing was also changed out to a Wilson Combat Magwell MSH. Comes with factory case and magazine as well as TWO Wilson Combat ETM Black magazines.
5,http://www.armslist.com/posts/5176005,"For Sale:  3"" Taurus 431 .44 Special","nashville, Nashville, Tennessee",$ 400,"Listed On: Monday, February 15, 2016",Handguns,Taurus                                                                                ,44 Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Selling a 3 inch Taurus 431 44 Special. Blued with original wood grips. Gun is in excellent condition. I bought this new years ago and its still in perfect shape. If you want the advantages of a 44 without the hand cannon the 44 magnum is then this is a perfect revolver for you. I have 35 rounds of ammo and a case ,not the factory one, it will come with. Not really looking for trades. Feel free to send me any REASONABLE offer. 400.00 or best offer REDACTED"
6,http://www.armslist.com/posts/5176006,For Sale:  Sig P238   380 ACP   excellent condition $550,"midtown south Tulsa, Tulsa, Oklahoma",$ 550,"Listed On: Monday, February 15, 2016",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"Sig Sauer P238 380acp 2 magazines, lock, case, manual and leather holster. located in Tulsa. No trades, please. $550"
7,http://www.armslist.com/posts/5176007,For Sale/Trade:  ruger  .357 vaquero,"bosque farms, Albuquerque, New Mexico",$ 600,"Listed On: Monday, February 15, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,Ruger vaquero .357 magnum clean gun only fired a few times.looking to trade for a pistol at or ak. Or sale for 600.call or text robert at REDACTED.
9,http://www.armslist.com/posts/5176009,For Sale:  C93 Sporter Rifle,"Northwest, Atlanta, Georgia",$ 700,"Listed On: Friday, February 26, 2016",Rifles,Century International Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"C93 - Century Arms 223. (HK93 parts will fit) HK Clone - $700 obo =Rifle w/ Vortex Crossfire II 3-9 x 40 scope and 3 40 RND Magazines. Will consider nice trades, Interested in pocket size 1911, hk pistols, and ar 15 pistols, or very nice competition glock (long slide). Looking to put money into another project though. Trade value $800 Call or Text REDACTED."
10,http://www.armslist.com/posts/5176010,For Sale:  Beretta Nano in Great Condition,"Midwest City, Oklahoma City, Oklahoma",$ 400,"Listed On: Monday, February 15, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Beretta Nano for sale in very good condition. Comes with 1 6rd mag with pinky extension and 1 8rd mag with grip extension also the factory case and a Galco Deep Concealment Holster. This gun shoots great and is perfect for Conceal Carry. Price is OBO so feel free to make offers, Thanks and God Bless."
11,http://www.armslist.com/posts/5176011,For Sale:  ACOG 4x Red Crosshair,"Pittsburgh, Pittsburgh, Pennsylvania",$ 900,"Listed On: Tuesday, March 15, 2016",Optics,no type,no type,no type,no type,"Selling an ACOG 4x with red crosshair.   Scope is in great condition and has bright tritium.  The mount has a few dings as it was purchased used.   Comes with ACOG, mount, trijicon box, and scope cover.    Open to trades + cash or trades in my favor."
