,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5204000,For Sale/Trade:  Youth 410/22,"Oswego, Southeast, KS, Kansas",$ 225,"Listed On: Monday, March 28, 2016",Rifles,Rossi-Braztech                                                                                ,22 Long Rifle                                                                                ,Break Open                                                                                ,Rifle,Rossi stainless youth 22lr / 410ga with 4x32 scope.... face to face no shipping.
1,http://www.armslist.com/posts/5204001,For Sale:  Ruger P95,"Mattis and Springfield, Champaign / Urbana, Illinois",$ 350,"Listed On: Tuesday, February 23, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Well cared for and maintained P95 for sale. This weapon comes with a case and two double stack 15 round magazines. Very clean shot. Has never jammed on me. Looking to get 350 obo.
2,http://www.armslist.com/posts/5204002,"For Sale:  #3920 ROCK ISLAND M1911-A1 45ACP FS TACT II 5"" 8RD 51486","2573 GENTERY MEM HWY PICKENS SC 29671, Greenville, South Carolina",$ 550,"Listed On: Saturday, May 28, 2016",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Tag# 3920 ROCK ISLAND ARMORY  M1911-A1 TACTICAL II •Full-size 1911 semi-auto features wood grips & skeletonized trigger •Cal.: .45 ACP •Cap.: 8 •Brl.: 5'' •Blued finish www.armscor.comhttp://www.armscor.com.ph MSRP: $750YOURS ONLY: $550.00Ask us about in store gun financing !!!!!!! Shipping $18-35 depending on location and weight. No trades.Contact us at Frontline Arms Inc. at REDACTED if you have any questions.Please visit us at www.frontlinearmsinc.com
4,http://www.armslist.com/posts/5204004,For Sale/Trade:  Bnib Beretta A300 semi 12 Gauge outlander real tree edition,"Highland, Hudson Valley, New York",$ 750,"Listed On: Tuesday, February 23, 2016",Shotguns,no type,16 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Bnib Berreta auto 12 gauge , all camo, a300 real tree edition.$800 new in storeThis link should work to gun brokerhttp://www.gunbroker.com/Auction/ViewItem.aspx?Item=543929482"
6,http://www.armslist.com/posts/5204006,For Sale/Trade:  Nib complete bushmaster dissipator upper,"Firestone, Colorado, United States",$ 550,"Listed On: Tuesday, February 23, 2016",Gun,no type,no type,no type,no type,"For sale or trade is a brand new never fired Bushmaster AR-Dissipator A3 Upper Receiver in5.56x45mm  with a 16"" Barrel.installed on a lower, never fired.  Clean. comes with the original box.lowball offers won't get replies, tell me what you got."
8,http://www.armslist.com/posts/5204008,For Sale/Trade:  1911  .45  Michigan armament  custom combat,"South bend, South Bend, Indiana",$ 800,"Listed On: Tuesday, February 23, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Shot                                                                                ,Pistol,REDACTED call or text
10,http://www.armslist.com/posts/5204010,For Trade:  RUGER SR40c,"Anderson, Greenville, South Carolina",Offer,"Listed On: Tuesday, February 23, 2016",Handguns,Ruger                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,I have a very nice RUGER SR40c  comes with one 15 round magazine and one  10 round magazine. This gun is for trade only do not offer me cash for I will just turn it down. This gun is in great working  order looks good to.  I will either trade for a 22 semi automatic and they need to only be made by Beretta or Taurus and I'm talking about the Taurus PT 22 or the Beretta PT 22 with the flip up barrel anything other than that  Let me see it you never know what I'll say. Will trade for other caliber weapons just let me know what you have  I got this gun today and I shot it  it's OK but not really my taste I am picky. Call email text REDACTED
11,http://www.armslist.com/posts/5204011,For Sale:  Smith and Wesson 686,"Northglenn, Denver, Colorado","$ 1,000","Listed On: Thursday, August 25, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,This one in in nice shape for the age. Its a 357 magnum.    WE OFFER LAYAWAY ON EVERTHING IN THE STORE!!!!!!!
13,http://www.armslist.com/posts/5204013,For Sale:  Michael,"Ahwatukee, Phoenix, Arizona",$ 600,"Listed On: Tuesday, February 23, 2016",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Like New (went to firing range once!) Savage Model 111 30-6 Springfield Hunting Rifle. Includes Heavy Duty Plano Carrying Case w/key, Bushnell Sighting Scope, Hoppe's Gun Cleaning Kit, 20 rounds Zombie Ammo, and 20 rounds Remington Rifle Whitetail Pro."
15,http://www.armslist.com/posts/5204015,For Sale:  Italian Beretta 92S 9mm,"Portage, Crown Point, Indiana",$ 520,"Listed On: Tuesday, February 23, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,functions great. Normal cosmetic wear. Comes with 1 Mag and original box. $520 call or text REDACTED
