,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5281000,For Sale:  VEPR 7.62x39 (NOT 54r),"killeen, Austin, Texas",$ 800,"Listed On: Thursday, March 17, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,VEPR 7.62x39The Cadillac of AKs. Heavy barrel mini RPK. $800 firmUpgrades: Bullet guide (takes regular AK mags) Extended Mag ReleaseOne surplus mag. Text only at 425-344-04nintynine
2,http://www.armslist.com/posts/5281002,For Sale:  Bushmaster AR upper and Anderson stripped lower,"Rdu, North Carolina, United States",$ 365,"Listed On: Thursday, March 17, 2016",Rifles,no type,no type,no type,no type,"Bushmaster AR upper. 14.5"" length barrel, pinned and welded flash suppresor. Anderson stripped lower. Upper is used 700 rounds fired through it. Lower is multi-cal stripped and unused. With bcg and charging handle."
3,http://www.armslist.com/posts/5281003,For Sale:  CVA Wolf,"Lafayette, Denver, Colorado",$ 125,"Listed On: Tuesday, March 22, 2016",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,.50 Cal CVA Wolf with less than 20 rounds down the barrel.
5,http://www.armslist.com/posts/5281005,For Sale:  H&K P30 9mm Night Sights,"Somerset, Lexington, Kentucky",$ 650,"Listed On: Tuesday, March 22, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,HK P30 9mm with Trijicon night sights.  Pistol does have hammer and decocker (V3).  Great condition.  Comes with 1 magazine only and does NOT include a box or papers.  SN info shown for anyone interested.  Asking $650 or BEST offer.  Not looking for trades.  Thanks in advance
6,http://www.armslist.com/posts/5281006,For Sale:  Magnum research pistole,"South Austin, Austin, Texas",$ 570,"Listed On: Thursday, March 17, 2016",Handguns,Magnum Research                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,I have this nice magnum research pistole for sale in really good shape comes with 1 clip asking 570 obo no trades
7,http://www.armslist.com/posts/5281007,For Sale:  BNIB Magpul MOE+ AR15 Pistol Grip - FDE,"Uxbridge, Massachusetts, United States",$ 15,"Listed On: Thursday, March 17, 2016",Gun,no type,no type,no type,no type,Magpul MOE Plus AR15 Pistol Grip - FDE brand new in original manufacturers packaging. 15$Reply to listing or call/text REDACTED
8,http://www.armslist.com/posts/5281008,For Sale:   MARCH MADNESS SALE at Arachnidarms.com,"Plano, Oklahoma, United States",FREE,"Listed On: Thursday, March 17, 2016",Handguns,no type,no type,no type,no type,"Check Out Our March Madness Sale Prices!atArachnidarms.comHeritage RR22B4 Rough Rider 6RD 22LR 4.75"" Blued  $136.99 EAA SAR K2P 9MM Pistol $276.99Heritage Rough Rider, Revolver, .22LR, 22 Magnum Combo 6.5"" Barrel $179.99Hi-Point C9 9mm Compact Pistol $137.99HK 416 22LR Semi Auto Rifle Heckler and Koch $359.99 Kel-Tec SU-16 Sport Utility Semi Auto Carbine .223 Rem/5.56 NATO $426.99KEL-TEC P11 9MM $203.99Mossberg Model 715T Tactical Flat Top 22 Semi Auto Rifle $212.99Rossi R35202 Revolver .38 Special +P 2"" Barrel, Stainless Steel $259.99 Springfield XD Mod.2 9mm 4.0 Service Model Black with GripZone $449.99 Taurus 85FS .38 Special 5-Round 2"" Revolver in Blue - 2850021FS $229.99$20 Flat Rate Shipping For All Gun Purchases"
10,http://www.armslist.com/posts/5281010,For Sale:  TAURUS CURVE W/LIGHT & LASER,"East Bend, Winston Salem, North Carolina",$ 275,"Listed On: Monday, March 28, 2016",Handguns,Taurus                                                                                ,380 ACP                                                                                ,no type,Pistol,"THIS IS A LNIB FIREARM. IT DOESN""T APPEAR TO HAVE EVER BEEN FIRED & WAS ORIGINALLY PURCHASED ONE WEEK AGO FROM ORIGINAL LISTING.TAURUS INTERNATIONAL         380 with Light and Laser     Taurus 1180031L 180 Curve w/Light and Laser DAO 380 ACP 2.5"" 6+1 Poly Blk Your body has curves, so why aren't pistols shaped to match? The TaurusCurve is the world's first and only curved firearm, engineered to fit theunique contours of your body with no visible printing. An extreme departurefrom your typical compact .380, you'll find the Curve takes form andfunction to an entirely unprecedented level. With its patented, snag-freedesign, the Curve boasts the industry's first-ever light and laser builtright into the frame. It attaches with a built in holster-free belt clip.Exceptionally accurate and extremely lightweight at just 10.2 ounces, theCurve is one ultra-comfortable, ultra-reliable personal defense handgun. SPECIFICATIONS:Mfg Item Num:       1180031L    Category:           PISTOLS                       Type                :PistolAction              :DoubleCaliber             :380 Automatic Colt Pistol (ACP)Barrel Length       :2.5""Capacity            :6+1Safety              :Loaded Chamber IndicatorGrips               :Blued Poly Grip/FrameSights              :LaserWeight              :10.2 ozFrame Finish        :BluedFrame Material      :PolymerBarrel Type         :Stainless SteelSlide Description   :BlackCase Type           :HardWe accept visa/mastercard/discover at a 3% loss of cash. USPS money orders same as cash.If sending money order you will be required to obtain & send tracking number. 15.00 Shipping. NC. residence pay 6.75% sales tax. You can email or call Brad with Carolina Firearms at REDACTED. Business Hours are Mon-Sat 9am until 10pm, Sun 2pm until 10pm."
11,http://www.armslist.com/posts/5281011,For Sale:  Walther ppq 9mm,"Willoughby hills, Cleveland, Ohio",$ 600,"Listed On: Thursday, March 17, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19),no type,no type,"selling my walther ppq.i bought it off my brother and have only used it once he barely used it himself. Perfect condition clean. Comes with box extra mag, as stock. Please email if interested firm on price."
12,http://www.armslist.com/posts/5281012,For Sale/Trade:  BNIB Sig Sauer P320 FDE,"Somerset, Kentucky, United States",$ 575,"Listed On: Thursday, March 17, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have a brand new unfired Mint Sig Sauer P320 in full FDE and 9mm with night nights. Comes with Box and papers, holster, and two 15round mags. $575 in the Somerset areaFastest response will be text 606-4two5-853four."
13,http://www.armslist.com/posts/5281013,For Sale/Trade:  New Bushmaster AR-15 with extras and ammo,"karns/ lovell rd, Knoxville, Tennessee","$ 1,000","Listed On: Thursday, March 17, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a brand new never fired bushmaster ar15 with box and papers. I paid $1000 for it and have the receipt and also have added a sling a Bushnell red dot and 400 rounds of ammo. I have about $1300 in it all together. I am asking $1000 cash firm, I will not drop this price.. If you wanna trade let me know what you got and send a pic trade value is $1100.please txt or call REDACTED"
14,http://www.armslist.com/posts/5281014,For Sale:  Gen 3 Glock 23 w/ holster and 13rd magazines,"Burlington, Greensboro, North Carolina",$ 440,"Listed On: Thursday, March 17, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I carried for about 3 weeks before I decided on something different. Fairly low round count, completely facory, has box , papers, (2) 13 round magazines, and a like new black leather owb custom holster from MJR Custom holsters in Cornelius,  NC ($55)I also have a front line Israeli made detective paddle holster for +20. It's a lined kidex paddle, very nice. Pistol has less than 500 rounds, is in very good 90%+ condition. It's been in my safe for a year un shot and need a new home. Must have permit and must meet in burlington. No trades please. Just pistol and mags, $440As pictured with both holsters,  $475"
19,http://www.armslist.com/posts/5281019,"For Sale:  PSA 16"" CHF Upper assembly","Greenville, Greenville, South Carolina",$ 500,"Listed On: Sunday, September 4, 2016",Rifles,Palmetto State Armory                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"PSA 5.56 NATO CHF 16"" Government profile barrel w/ mid-length gas system
PSA Mil-Spec Upper Receiver
Geissele Automatics Super Modular Rail MK5 13""
Seekins Precision Adjustable Gas Block
Daniel Defense Flash SuppressorWilling to trade for a Glock 19gen4 or CZ p-09 otherwise firm at $500"
20,http://www.armslist.com/posts/5281020,For Sale:  New Glock 36,"Cedar Hill, Dallas, Texas",$ 575,"Listed On: Tuesday, March 29, 2016",Handguns,Glock                                                                                ,45 Auto RIM                                                                                ,no type,Pistol,Glock 36 .45 auto new gun with 2 magazines in glock case
22,http://www.armslist.com/posts/5281022,For Sale:  Derringer,"El Paso, El Paso, Texas",$ 180,"Listed On: Thursday, March 17, 2016",Handguns,no type,22 WMR                                                                                ,no type,Derringer,Cleaning out my safe and have no need for this anymore. Derringer for sale 180
23,http://www.armslist.com/posts/5281023,For Sale:  525.00 SHEILD 9MM GREEN LASER,"West Columbia, South Carolina, United States",$ 525,"Listed On: Tuesday, March 29, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,NEW. SMITH AND WESSON SHEILD 9MM.GREEN CT LASER.CASH OR FINANCE.35.00 TO SHIP.
