,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5337000,For Sale:  BNIB Walther PK380,"Fishers, Indianapolis, Indiana",$ 375,"Listed On: Tuesday, November 8, 2016",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Check out our Armslist Store for all our guns available!!We are a Federal Licensed Firearms (FFL) dealer. We are located in Fishers near 131st and Olio Rd. All business is by appointment ONLY.Ammunition is available in select calibers$375 cash plus tax (if purchased locally)/shipping (if not purchased locally). For credit card add 3%. All sales final and subject to background check. You must be 21 to purchase a hand gun and 18 to purchase a long gun from us.http://equalityarms.comwww.facebook.com/equalityarmsllcwww.equalityarmsllc.wordpress.comWe also offer firearms training. Private lessons available-NRA Basic Pistol classes-NRA Personal Protection in the Home classes-NRA Range Safety Officer classes-NRA Refuse to be a Victim seminars
1,http://www.armslist.com/posts/5337001,For Sale/Trade:  Mossberg MVP Predator .223/5.56 NATO Bolt-Action Rifle – NIB,"Indy Northeast, Indianapolis, Indiana",$ 550,"Listed On: Wednesday, May 4, 2016",Rifles,Mossberg                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Mossberg MVP Predator .223/5.56 NATO Bolt Action Rifle     - fluted barrel & bolt     - uses AR magazines     - LBA trigger is adjustable (2-7 lbs.)NEW IN BOX - I shot a friend's, liked it, bought one to hunt coyotes/hogs - didn't get a chance and now looking to sell.  Awesome gun - check it out at Truth About Guns (review).Bipod included / scope not included"
4,http://www.armslist.com/posts/5337004,For Sale:  WTB : GLOCK 43,"topeka/lawrence, Topeka, Kansas",FREE,"Listed On: Saturday, April 2, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action,no type,LOOKING TO BUY A GLOCK 43 BNIB! HIT ME UP CASH MONEY DEAL!!!!!!
5,http://www.armslist.com/posts/5337005,For Sale/Trade:  Sig sp2022,"Bethel Park, Pittsburgh, Pennsylvania",$ 450,"Listed On: Saturday, April 2, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I'm looking to sell or trade my Sig sp2022 9mm it has 2 15rnd mags, case, night sights, Sig holster and 2 interchangeable backstraps. $450 obo or trade"
6,http://www.armslist.com/posts/5337006,"For Sale/Trade:  Winchester Model 100  .308 cal.  Vintage 1966  ""Beautiful""","Greenfield, Milwaukee, Wisconsin",$ 575,"Listed On: Saturday, April 2, 2016",Rifles,Winchester                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Winchester Model 100 semi automatic rifle.  .308 cal.  Vintage 1966.  All original and in excellent condition, shot very little.  Beautiful deluxe checkered wood.  It's been a safe queen most of it's life.  Comes with leather sling and case.  $575.00  Call REDACTED"
7,http://www.armslist.com/posts/5337007,For Sale:  AK 47,"Pembine, Northern WI, Wisconsin",$ 850,"Listed On: Saturday, April 2, 2016",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,As NewNorinco MAK -90 SporterCaliber: 7.62 x 39 MMStainless Steel Bolt
8,http://www.armslist.com/posts/5337008,For Sale:  Browning abolt fld,"Western, Oklahoma, United States",$ 525,"Listed On: Saturday, April 2, 2016",Rifles,Browning                                                                                ,325 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Browning Abolt FLD 325wsmgun is like new  Monte Carlo wood stock
10,http://www.armslist.com/posts/5337010,For Sale:  CZ 452 American 22lr,"Paoli, Indiana, United States",$ 350,"Listed On: Saturday, April 2, 2016",Rifles,CZ USA                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,350$ TODAY OR GOES BACK IN THE SAFE.                   CZ 452 American 22 lr in near mint condition with 10 ounce trigger.
12,http://www.armslist.com/posts/5337012,For Sale/Trade:  Winchester model 70,"Inland empire, Inland Empire, California",$ 800,"Listed On: Saturday, April 2, 2016",Rifles,Winchester                                                                                ,no type,Bolt Action                                                                                ,Rifle,Winchester model 70 for trade or sale looking for hand guns in .45 or 9mm .... Or sell for 800 obo comes with Simmons scope  REDACTED text for pics ....30.06 is the caliber
15,http://www.armslist.com/posts/5337015,For Sale:  CZ Scorpion EVO 3 S1 Pistol CUSTOM PACKAGE,"Chesapeake, Hampton Roads, Virginia","$ 1,100","Listed On: Saturday, April 2, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,CZ Scorpion EVO 3 S1 Pistol CUSTOM PACKAGESALE PRICE: $1100.....OVER $1450 invested. Pistol functions flawlessly. Excellent condition. Less than 150 rounds through it. Trying to just stick with AR platforms. Below is a price list of everything that will come with the package.I'm only considering PARTIAL trades PLUS cash. I would be willing to take a tactical mossberg 500 12g plus $800 or a AR15/AR pistol (5.56/.223 and gas operated) plus $500-$600.DOES NOT come with the light.Scorpion- $800Shockwave kit - $100AR Buffer tube adapter - $50Side folding adapter- $100Extra mags - $80 (Three 20rnd mags and three 30rnd mags)Vortex Spitfire 1x - $250Everest grip - $60Right side safety delete - $13Total cost new: $1450
