,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5280000,For Sale:  AR15 22lr  Mags & Remington 1400 Round Bucket,"White City, Medford, Oregon",$ 150,"Listed On: Tuesday, November 8, 2016",Ammo,no type,no type,no type,no type,For Sale are 22lr mags for an AR15. CMMG Brand New 25 round cap.With a 1400 round bucket of ammo.This ammo is the recommended grain and velocity for the 22 AR15 conversion.3 mags and 1 bucket $150.005 mags and 1 bucket $175.00THIS DOES NOT INCLUDE THE CONVERSION BOLT!! MAGS AND AMMO ONLY!!I am willing to ship for more $$REDACTED
1,http://www.armslist.com/posts/5280001,For Sale:  New Charter Arms Shamrock Undercover Lite 38 spl,"Clever, Springfield, Missouri",$ 368,"Listed On: Tuesday, May 17, 2016",Handguns,Charter Arms                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"The responsibility of personal protection doesn’t have to weigh you down. Whether your work dictates that you carry lethal force or you carry a revolver for peace of mind—the Shamrock provides impressive stopping power while weighing a mere 12 oz.
Constructed of tough aircraft-grade aluminum and steel, the Undercover Lite offers rugged reliability and comfort. This ultra-lightweight 5-shot .38 Special features a 2"" barrel, fixed sights and traditional spurred hammer.
　
Model: 53844
Finish: 2-Tone:Green & Black
Frame: 7075 Aluminum
Grip: Standard
Barrel length: 2""
Capacity: 5-shot
Caliber: .38 Special +P
Hammer: Standard Weight: 12 oz.
　
　
CALL OR TEXT FOR INFO: REDACTEDSALES BY APPOINTMENT ONLY
SOUTHERN MISSOURI GUNWORKS
GUNSMITH SERVICES
CERAKOTE FINISHES APPLIED
NEW AND USED FIREARMS
FFL TRANSFERS
WE WILL SHIP TO YOUR FFL (unless restricted by local or state law)
CREDIT CARDS GLADLY ACCEPTED
PRICE LISTED IS CASH PRICE / CC ADD 3%
SALES TAX WILL BE ADDED TO IN STATE SALES"
3,http://www.armslist.com/posts/5280003,For Sale/Trade:  S&W 910,"North Reading, Massachusetts, United States",$ 425,"Listed On: Saturday, March 26, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Smith & Wesson 910 99mm full size pistol. 9mm original owner, never carried. Never modified. Great gun need money for other project. Thanks for looking"
4,http://www.armslist.com/posts/5280004,For Sale:  Glock 19,"Springdale, Fayetteville, Arkansas",$ 500,"Listed On: Wednesday, March 16, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"Glock 19, Gen 3, with less than 200 rounds. Trijicon night sights, 3 magazines. Kevin 200-5135."
5,http://www.armslist.com/posts/5280005,"For Sale:  #4050 WALTHER PPS M2 9MM 3.2"" 8RD","2573 GENTERY MEM HWY PICKENS SC 29671, Greenville, South Carolina",$ 444,"Listed On: Thursday, October 27, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Tag# 4050 WALTHER PPS M2 - 9MM•Semi-auto •Low profile 3-dot steel combat sights•Corrosion resistant Tenifer™ coated slide & barrel •Loaded chamber viewport •Front & rear slide serrations •Cocking indicator •(3) mag. options - (flat for concealment, mid for comfort, & large for extra capacity) •Ergonomic non-slip cross-directional grip surface •Smooth no-snag slide stop •Thumb operated mag. release button •Smooth, light 6.1 lb. trigger pull •Picatinny accessory mounting rail •3.2"" barrel length•Capacities: 6/7/8•OAL: 6.3” •Wt.: 21.1 oz. •Matte Black finish  MSRP: $599YOURS ONLY: $444.00Shipping $18-35 depending on location and weight. No trades.Contact us at Frontline Arms Inc. at REDACTED if you have any questions.Please visit us at WWW.FRONTLINEARMSINC.COM"
7,http://www.armslist.com/posts/5280007,For Sale:  smith and wesson 40 cal,"westside, Columbus, Ohio",$ 400,"Listed On: Wednesday, March 16, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,"Hi i havs a smith and wesson 40 cal handgun. Brand new never shot has a stainless slide and black grip. Comes with plastic case,manual,two mags and a box of ammo. no trades cash only."
8,http://www.armslist.com/posts/5280008,For Sale:  1937 Izhevsk Mosin 91/30,"Pecan Park, Jacksonville, Florida",$ 270,"Listed On: Wednesday, March 16, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,1937 Izhevsk Mosin 91/30 in great condition. All parts have matching serial numbers. Can provide any additional pictures if necessary
9,http://www.armslist.com/posts/5280009,For Sale:  Hi Point C9 9mm pistol with extra mag new in box unfired,"Maryville, Knoxville, Tennessee",$ 170,"Listed On: Wednesday, March 16, 2016",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New in box as shown, never fired.  Comes with extra mag (total of 2), both rear sights, tool and papers.  Cash  only, price is firm and no trades.  Maryville meet only.  REDACTED texts ok."
10,http://www.armslist.com/posts/5280010,For Sale:  Glock 23 gen 4 with laserlyte sites,"Cumming/Alpharetta, Atlanta, Georgia",$ 620,"Listed On: Wednesday, March 16, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,"glock 23 gen 4, .40 caliber....pretty much brand new with case, 2 mags, and docs. Laserlyte add on."
11,http://www.armslist.com/posts/5280011,For Sale:  Utas 15 Gen3,"Ankeny, Des Moines, Iowa",$ 750,"Listed On: Friday, April 29, 2016",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a Utas 15 generation 3 for sale. Comes with laser/light combo from the factory. Has magpul pop up sights. Will also come with Eotech 512 If you want it for an additional $250. Very low shell count. will not just sell the Eotech. No trades
