,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5134000,For Sale:  Hi Standard Supermatic Citation Model 102,"Philadelphia, Southeastern, PA, Pennsylvania",$ 950,"Listed On: Thursday, February 4, 2016",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"This pistol was purchased by my father in the 1960’s and saw only a few hundred rounds put through it since that time. It has not been fired in the past 45 years. Serial #837***. Pistol is in like new condition as from factory. You will not find a Supermatic Citation in this condition. Absolutely mint. Cash Sale, buyer pays transfer fees."
1,http://www.armslist.com/posts/5134001,Want To Buy:  M1 Garand,"Lake Ronkonkoma, Long Island, New York",$ 750,"Listed On: Thursday, February 4, 2016",Rifles,no type,no type,no type,no type,Seeking M1 Garand..  Seeking gppd shooter
2,http://www.armslist.com/posts/5134002,For Sale:  romanian AK74 SAR ll new parkerized job 545x39,"Spokane, Spokane, Washington",$ 600,"Listed On: Thursday, February 4, 2016",Rifles,no type,no type,no type,Rifle,"Sweet ak74 comes with red dot scope,sling,6 Bulgarian 30rd mags.Straight sights,AR15 brake and 1/2-20 threaded barrel."
3,http://www.armslist.com/posts/5134003,Want To Buy:  9mm ammo,"North metro, Minneapolis / St. Paul, Minnesota",Offer,"Listed On: Thursday, February 4, 2016",Ammo,no type,no type,no type,no type,"Looking for 500 to 1000 rounds 9mm practice ammo. Prefer factory loads but will consider commercial reloads.Local only please, don't want to deal with tax or shipping.Please send contact info with reply or could text REDACTEDThanks!"
4,http://www.armslist.com/posts/5134004,For Sale:  F/S M&P Shield 40 Cal w/extras,"Boyertown, Southeastern, PA, Pennsylvania",$ 350,"Listed On: Thursday, February 4, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"I have a like new Smith & Wesson Shield 40 Calibur with fiber optic sights,owb.holster and a inside the belt holster.and box. Shot 1 box of ammo in it. I want a 9mm.Glock, buyer must meet me at FFL and pay all tranfer fees."
6,http://www.armslist.com/posts/5134006,For Sale:  Thompson Center Venture Predator,"El Dorado Springs, Springfield, Missouri",$ 540,"Listed On: Monday, May 14, 2018",Rifles,Thompson Center                                                                                ,no type,Bolt Action                                                                                ,Rifle,"BEAR ARMS in EL DORADO SPRINGS just received the new Thompson Center Venture Predator 223 Rem. New in box. Bolt action, Full Realtree™ MAX-1® camo finish, Durable, composite stock w/Hogue® rubber traction inlays for superior grip, and Sporter weight barrel w/5R button rifling, deep fluting & target-style crown.Cash price $540   Card price add 3% OUR NEW SELF CONTAINED INDOOR PISTOL & PISTOL CALIBER RIFLE SHOOTING RANGE IS NOW OPEN FOR BUSINESS. BRING YOUR OWN GUN OR RENT ONE OF OURS. INTERACTION SHOOTING AVAILABLE NOW WITH MOVING ZOMBIES, LAW ENFOCEMENT SCENARIOS, AND DUELING TREE , JUST TO MENTION A FEW. NOT ANOTHER SHOOTING RANGE LIKE IT IN SOUTHWEST MISSOURI.Bear Arms 1301 S. Park El Dorado Springs,Mo 64744 417-876-1200 Beararmsguns@gmail.comhttps://www.facebook.com/beararmsco"
7,http://www.armslist.com/posts/5134007,For Sale:  Erma luger KGP68A,"Denver, Denver, Colorado",$ 500,"Listed On: Thursday, February 4, 2016",Handguns,no type,32 ACP                                                                                ,no type,Pistol,"OBO! Don't be afraid to contact on the price! This gun is an Erma KGP68A chambered in 32 acp. This gun is in good condition. Their is little to no pitting anywhere on the gun. This is an exceptionaly rare gun, seeing as most are chambered in 380 or 22lr. This gun does NOT come with a magazine. I have not fired the gun, but I did not purchase it new."
8,http://www.armslist.com/posts/5134008,For Sale:  Browing A Bolt II 300 win mag,"carlisle, Harrisburg, Pennsylvania",$ 650,"Listed On: Tuesday, February 9, 2016",Rifles,Browning                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,browning a bolt II ss 300 win mag like new condition with low round count. leupold stainless rings and bases included custom floated and bedded with trigger work as well meet face to face or buyer pays additional shipping fees call or text REDACTED no emails please $650.00 obo
9,http://www.armslist.com/posts/5134009,For Sale:  Lee reloading equipment,"Elk River, Minneapolis / St. Paul, Minnesota",$ 100,"Listed On: Thursday, February 4, 2016",Reloading,no type,no type,no type,no type,"For sale Lee 1000 reloading equipment, some powders, case trimmer and some reloading manuals. This is priced cheap as I has no knowledge of this particular press. It is part of an estate that I am helping to liquidate. $100 take the whole kit.  I am a reloader and I know that this is easily worth it."
11,http://www.armslist.com/posts/5134011,For Sale:  CZ P09 UNFIRED,"rio rancho, Albuquerque, New Mexico",$ 450,"Listed On: Thursday, February 11, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale, an unfired CZ P09 full size pistol with original case and 2 mags. $450 firm in Albuquerque."
12,http://www.armslist.com/posts/5134012,For Sale:  Brand New Sig Sauer P238 .380 Rainbow with EXTRAS,"Cape Coral, South West Florida, Florida",$ 825,"Listed On: Tuesday, February 9, 2016",Handguns,Sig Sauer                                                                                ,380 ACP,no type,no type,"BRAND NEW - NEVER FIREDSig Sauer P238 Rainbow 380Comes with stock rosewood grips,magazine, holster, hard case and EXTRAS.Extras include:1) extra magazine 2) Purple hogue grip3) Custom rainbow grip screws 4) Holster for gun with laser 5) Viridian Reactor R5 red laser (sighting system allows you to pin your target in a split second. Features include a low-battery indicator and automatic power shut down. The super bright Viridian Elite Red laser sighting system is custom-fit to your weapon and the Enhanced Combat Readiness enabled holster keeps your firearm invisible until you are ready to draw. No fumbling with buttons in critical situations. When you draw, it's on.)$825 FIRMFor any questions or to purchase call: REDACTED"
13,http://www.armslist.com/posts/5134013,For Sale:  Rossi Lever Action Stainless 38/357 Rifle,"Huntsville, Huntsville, Alabama",$ 510,"Listed On: Thursday, February 4, 2016",Rifles,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"For Sale  - New/Unfired Rossi Model 92 Lever Action Stainless Carbine in 38/357 Caliber with original Box.  Popular Carbine with minimal 16.5"" barrel.  No Trades, other than for a Saiga 20 Gauge Shotgun.  Please no tire kickers.  Firm Price."
14,http://www.armslist.com/posts/5134014,For Sale:  Sako Finnlight 300WSM,"Yuma, Arizona, United States","$ 1,900","Listed On: Thursday, February 4, 2016",Rifles,Sako                                                                                 ,300 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"I have for sale the above listed rifle in excellent condition. Only 3 boxes of factory ammo fired. Very accurate and a fantastic looking rifle.$1900 + shipping as pictured including the leupold vx-3 3.5-10x40 with Boone & Crockette reticle, leupold alumina flip up lens covers and sako optilock one piece rings and bases..."
