,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5262000,For Sale:  Swiss K31  w/ Bayonet & Ammo,"SE, Portland, Oregon",$ 500,"Listed On: Friday, March 11, 2016",Rifles,no type,7.5x55 Swiss                                                                                ,Bolt Action                                                                                ,Rifle,"Swiss K31, very clean, some finish wear but mechanically perfect, with a bright bore. I believe the stock is a light walnut because of the tigerstriping. Comes with 100 rounds of GP 11 miltary ammo, and a pristine bayonet with scabbard. This is a beautiful, accurate gun that I will be sad to let go, but need the money. I was told it has the troop tag, but have never removed the buttplate. $500 firm for the package, no trades and I will not sell anything separately. You pay transfer and background check at the dealer of your choice in the metro area. Email for more pictures. Thanks, Paul."
1,http://www.armslist.com/posts/5262001,For Sale:  shotgun,"urbana, Frederick, Maryland",$ 750,"Listed On: Friday, March 11, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,I have a brand new JM pro-series 12 gage semi auto hold 10 shells tactical class forsale mossberg 22 inch barrel need to sell you can also call me I have extras of. It also you can call me at REDACTED I have 900 in the shot gun I will sell for 750
3,http://www.armslist.com/posts/5262003,"For Sale:  Smith & Wesson  3"" Model 547 M&P Revolver Blue","Connecticut, Connecticut, United States","$ 1,800","Listed On: Saturday, March 26, 2016",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Smith & Wesson Model 547 9MM 6-shot revolver, round butt, K frame. All factory original. No moon clips are needed with this revolver. It was one of the most difficult revolvers for S&W to manufacture. S&W perfected the extractor to eject the 9MM case. This pistol features an 3 inch heavy barrel, bright blue finish, fluted cylinder, serrated ramp front sights, typical M&P style square notch rear sight, semi-barbed hammer and smooth semi-target trigger. Really nice case colors on hammer and trigger. This gun has a very strong 99%+ finish. Never holstered."
6,http://www.armslist.com/posts/5262006,For Sale:  NIB DPMS oricle .308 complete upper,"Huntington Beach, Orange County, California",$ 600,"Listed On: Saturday, March 19, 2016",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new 0 rounds through it. Complete DPMS .308 UPPER. 16"" barrel, a2 front sight/ carbine length gas block. Comes with NcStar scope.$600 obo. Text any time REDACTED"
7,http://www.armslist.com/posts/5262007,For Sale:  Remington semi auto 30.06,"Billings, Billings, Montana",$ 500,"Listed On: Saturday, March 12, 2016",Rifles,Remington                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Remington semi auto 30.06. Good shape nice shooter nothing wrong with this rifle. Had for many years  $500 text,email or call REDACTED"
8,http://www.armslist.com/posts/5262008,For Sale:  Diamondback DB380,"Bolingbrook, Chicago, Illinois",$ 275,"Listed On: Wednesday, March 23, 2016",Handguns,Diamondback Arms                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Diamondback Firearms is proud to present the DB380. A micro-compact .380 automatic pistol made entirely in the USA. Designed with safety in mind, the DB380 features a ""ZERO-Energy"" striker firing system) with a mechanical firing pin block, a steel magazine catch to secure a sheet metal magazine and real windage-adjustable sights, all in a lightweight pistol.
A steel trigger with dual connecting bars allows for a crisp smooth, trigger pull. The DB380 features a FEA (Finite Element Analysis) designed slide and barrel that is stronger than any comparable firearm, resulting in durability with less felt recoil, and the absence of removable pins or tools makes field stripping easier than ever. The slide, barrel, and internal parts are coated to resist corrosion, making this pistol a lifetime investment.
PRODUCT SPECS
Caliber: .380 ACP
Length: 5.26”
Height: 3.75”
Width: .750“”
Barrel Length: 2.80”
Distance Between Sights: 4”
Weight (unloaded): 8.8 oz
Trigger Pull: ≈5.5#
Magazine Capacity: 6+1 Rds"
9,http://www.armslist.com/posts/5262009,For Sale:  Bushmaster XM15-E2S AR-15 M16 Style,"Columbus, Columbus, Ohio",$ 700,"Listed On: Sunday, August 14, 2016",Rifles,Bushmaster                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster XM15-E2S AR-15 M16 style, heavy barrelCondition:  Used"
12,http://www.armslist.com/posts/5262012,For Sale/Trade:  Leupold VX-R 1.25X4 illuminated reticle,"Raeford, Fayetteville, North Carolina",$ 0,"Listed On: Friday, March 18, 2016",Optics,no type,no type,no type,no type,"Haven't done anything with it, been sitting in the safe for a while. Leupold VXR 30mm scope with illuminated firedot reticle. Includes box and paperwork."
14,http://www.armslist.com/posts/5262014,For Sale/Trade:  T/C Encore Endevor,"christiansburg, Roanoke, Virginia",$ 700,"Listed On: Friday, April 15, 2016",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,T/C Encore Endevor 50 Cal Stainless can change barrels but only has one barrel
15,http://www.armslist.com/posts/5262015,"For Sale:  S&W 40 cal stainless, holster and ammo","East Tulsa, Tulsa, Oklahoma",$ 350,"Listed On: Friday, March 11, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,Smith & Wesson SD40VE 40 calHigh polished stainless slide (not brushed nickel) a lot less of these were madeNo scratchesHolster1 box of 170 gr fmj ammo9186379435
