,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5369000,"For Sale/Trade:  Glock 23 with night sights, great condition","Grove City, Columbus, Ohio",$ 475,"Listed On: Friday, April 15, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I have a 40 caliber Glock 23 gen 3 with night sights for sale or trade. It's in great condition and includes two magazines, nylon holster and case. I'll also throw in 50 rounds of Winchester 40S&W FMJ ammo with it too.Looking for $475 cash or $500 trade value. I'm specifically looking for Beretta 92 series, CZ 75's, FNH FNX, or inexpensive 1911's. I prefer hammer fired pistols but I might be open to certain striker fire models - Smith & Wesson M&P (preferably with thumb safety), Springfield XD / XDm / Mod 2, maybe Ruger SR / SRc, maybe other 9mm or .45 pistols too. Send offers through email or text me at 614-five-8-zero-7-two-one-4.Might also consider swapping for a Glock 19 or 17."
1,http://www.armslist.com/posts/5369001,For Sale:  Like new P220 Carry SAS Gen2,"East Suburbs, Cleveland, Ohio",$ 900,"Listed On: Sunday, April 10, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"This is an incredible pistol, but is a little much for my hands. Bought new in October. Only a couple hundred down the pipe - not even past the break-in. 3 mags, case, papers. Firm on price, and not interested in trades."
2,http://www.armslist.com/posts/5369002,For Sale:  Browning BAR 243,"Near by, La Crosse, Wisconsin",$ 650,"Listed On: Sunday, April 10, 2016",Rifles,Browning                                                                                ,243 Winchester                                                                                ,Semi-automatic                                                                                ,Rifle,belguim grade 1 243 great shape 1 scratch on the rights side of the receiver has a Simmons scope on it shoots good . $650
4,http://www.armslist.com/posts/5369004,For Trade:  Samsung Galaxy S5,"Molalla, Portland, Oregon",Offer,"Listed On: Thursday, May 12, 2016",Gun,no type,no type,no type,no type,"Samsung Galaxy S5 Verizon. Phone is in perfect condition still have original box, manuals, charger, gorilla glass screen cover, and 2 protective cases. Would be willing to meet at verizon store to verify phone is usable."
7,http://www.armslist.com/posts/5369007,For Sale:  Rossi 243 Winchester,"Louisville / Fern Creek, Louisville, Kentucky",$ 200,"Listed On: Tuesday, April 12, 2016",Rifles,Rossi-Braztech                                                                                ,243 Winchester                                                                                ,Break Open                                                                                ,Rifle,"Rossi 243 Winchester, single shot, 23"" heavy barrel, break open with scope mount base kit and Taurus Security System. Recoil pad with white line spacer and swivels, new case."
13,http://www.armslist.com/posts/5369013,For Sale:  Sig Sauer 938 Extreme,"Melbourne, Orlando, Florida",$ 525,"Listed On: Sunday, April 10, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For Sale is a LNIB Sig Sauer 938 Extreme.  Night Sights, gray G10 grips, 1-7 round magazine, 1-6 round magazine and factory holster.  Factory box, lock and paperwork.  This pistol sells for $699, yours for $525.  No trades.  You must be 21 years of age, possession valid Florida ID and be lawfully able to be in possession of a firearm.  FTF in the Melbourne area.  REDACTED"
16,http://www.armslist.com/posts/5369016,For Sale:  ZASTAVA AK-47,"EAST NAPLES, South West Florida, Florida",$ 550,"Listed On: Saturday, April 16, 2016",Rifles,no type,7.62x39                                                                                ,no type,Rifle,ZASTAVA PAP AK-47 GOOD SHAPE. HAS RAILED RECEIVER COVER. COMES WITH 10 RD MAG. GREAT SHTF GUN. $550.00 OBO CASH OR TRADE AND CASH. TEXT ONLY REDACTED ANYTIMENAPLES AREA PREFERED.
18,http://www.armslist.com/posts/5369018,For Sale/Trade:  Sig P226 357/40,"West, Wichita, Kansas",$ 800,"Listed On: Sunday, April 10, 2016",Handguns,Sig Sauer                                                                                ,357 SIG                                                                                ,Double / Single Action                                                                                ,Pistol,P226 Comes with 357 sig and 40 call barrels. One 12 rnd and one 13 rnd mag. Shoots great!
19,http://www.armslist.com/posts/5369019,For Sale/Trade:  Glock 36,"Lakeville, Minneapolis / St. Paul, Minnesota",$ 500,"Listed On: Sunday, April 10, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,no type,Pistol,"For Trade, Glock 36 .45 acp single stack compact.  Like new in case.  Comes with 2x 6 rd mags, case, papers, etc.  Same size and same holster as a Glock 19.  Looking to trade for Glock 17/19 9mm;  Glock 21/41 .45 acp;  S&W M&P 9mm full size; any AR (no polymer lowers); Any AK (no single stack models)"
21,http://www.armslist.com/posts/5369021,For Sale/Trade:  Bushmaster carbon 15,"Solon, Cleveland, Ohio",$ 800,"Listed On: Sunday, April 10, 2016",Rifles,Bushmaster                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Got here a  bushmaster carbon 15, comes with one 30 rd mag, forward assist, dust cover  and red dot. The rifle is spotless, nothing down the barrel. Got it at a auction and just decided it wasn't for me. It is super lightweight,under 5 Pounds. text  me and I'll get back to you asap, (440_554_6021). Also willing to do a full or partial trade, just let me know what you got"
23,http://www.armslist.com/posts/5369023,For Sale:  AR 500 dueling tree target ( collapsable),"Marion, Kokomo, Indiana",$ 100,"Listed On: Friday, April 29, 2016",Targets,no type,no type,no type,no type,I am selling my dueling tree steel target. Made out of 6 inch by 6 inch ar 500 steel plates. The target is collapsable and easy to transport. Call or text REDACTED
24,http://www.armslist.com/posts/5369024,For Sale:  IWI Tavor,"Yuma, Yuma, Arizona","$ 1,600","Listed On: Friday, April 22, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Text at REDACTEDIncludes 1 gen 3 windowed Pmag, original box and unused cleaning kit.Not interested in trades."
25,http://www.armslist.com/posts/5369025,For Sale:  Smith & Wesson M&P 15-22,"Morrisville, Raleigh / Durham / CH, North Carolina",$ 400,"Listed On: Sunday, April 10, 2016",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,I have a m&p 15-22 for sale (obviously haha). I put less than 100 rounds through it and kept it clean. Call or text me at a reasonable hour at REDACTED. I can send pictures and I can meet up around the trianlge. If that ad is still up I should still have the gun so give me a call.
26,http://www.armslist.com/posts/5369026,For Sale:  Remington 541-S,"Fond du Lac area, Wisconsin, United States","$ 1,500","Listed On: Friday, November 18, 2016",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 541-S Custom Sporter with Leupold VX3 6.5-20x AO scope.  Action and barrel are full-length bedded in ACRAGLAS.  Pachmayr pad has been installed, original plastic butt plate can be reinstalled if desired.  Will sell gun without scope and rings for $950.  Will not ship, face to face sale only.  Include your phone number to prove WI residency or I will not reply."
27,http://www.armslist.com/posts/5369027,For Sale/Trade:  Mosin Nagant M44 with accessories,"Clayton, Raleigh / Durham / CH, North Carolina",$ 250,"Listed On: Sunday, April 17, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Mosin m44 with a few rounds. Complete matching serials. Great condition, cleaned lubed and buffed.Synthetic stock has been sold. Price has been adjusted accordingly $250Clayton Nc"
29,http://www.armslist.com/posts/5369029,For Sale:  Ruger precision rifle stock,"Oregon city, Portland, Oregon",$ 100,"Listed On: Sunday, April 10, 2016",Gun,no type,no type,no type,no type,"this is a factory but stock for the Ruger  precision rifle, I took it off in favor of a Magpul prs.100.00REDACTED"
32,http://www.armslist.com/posts/5369032,For Sale:  Springfield Armory TRP™ Operator® Black Armory Kote™ w/ Full Length Integral Accessory Rail .45ACP - See more at: http://www.springfield-armory.com/products/1911-trp-45-acp/#PC9105LCA,"Simi Valley, Los Angeles, California","$ 1,650","Listed On: Thursday, August 4, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Brand New! The TRP™ series of 1911s from Springfield Armory® are serious tools for the most serious of applications. These tactically proven pistols are intentionally designed to work under the worst conditions you’ll encounter. You’ll find all the quality, features and performance that you need in a 1911 of this class - See more at: http://www.springfield-armory.com/products/1911-trp-45-acp/#PC9105LCA Specs   Caliber .45ACP Recoil System 1 Piece N.M. Full Length Guide Rod Sights Fully Adjustable, 3-Dot Tritium Weight (with Empty Magazine) 45oz   Height 5.7"" Slide Forged Carbon Steel, Black Armory Kote™ Barrel 5 inch Stainless Steel Match Grade Bull Length 8.6""   Grip Type Black / Grey G-10 Frame Forged Carbon Steel, Black Armory Kote™ , With Full Length Accessory Rail Magazines 2 - 7 Round, Stainless Steel w/ Slam Pads     - See more at: http://www.springfield-armory.com/products/1911-trp-45-acp/#PC9105LCA"
33,http://www.armslist.com/posts/5369033,For Sale:  Sig Sauer combination tool,"Ballwin, St. Louis, Missouri",$ 25,"Listed On: Wednesday, April 20, 2016",Miscellaneous,no type,no type,no type,no type,"This is used; I no longer have any classic P-Series Sigs, but this was invaluable for me when I did."
35,http://www.armslist.com/posts/5369035,For Sale:  Browning Citori Hunter,"arkansas, Arkansas, United States","$ 1,050","Listed On: Sunday, April 10, 2016",Shotguns,Browning                                                                                ,no type,no type,Shotgun,"NIB Browning Citori Hunter 12 gauge with a 2 ¾ or 3 inch chamber. This double barreled shotgun features 26 inch vent rib barrels with Invector plus chokes Full, Modified and Improved. It has a 14 1/4 length of pull. Included with this sale is the Browning locking hard case."
36,http://www.armslist.com/posts/5369036,For Sale:  BFR 45/70,"Rockland, Maine, United States",$ 900,"Listed On: Friday, April 15, 2016",Handguns,Magnum Research                                                                                ,45-70 Government                                                                                ,Single Action                                                                                ,Revolver,"Magnum Research BFR in 45/70. Stainless with wood grips, 5 shot, 7.5"" barrel, very nice shape other than mark on the grip. Comes in factory padded cardboard box. Will consider partial trades. Interested in keltec ksg, 9mm pistol, 9mm AR upper in pistol/sbr length, 22 AR upper in pistol/sbr length, and will consider other firearms."
38,http://www.armslist.com/posts/5369038,For Sale:  45 defense ammo several boxes target,"Chattanooga TN to Crossville Tn, Chattanooga, Tennessee",$ 20,"Listed On: Sunday, April 10, 2016",Ammo,no type,no type,no type,no type,"I have 2 boxes of 50 round 45 defense for $40 each, 3 boxes of 100 round 45 auto target for $40 each, and 1 boxes of 50 round box of target ammo for $20. This totals 450 rounds of ammo. Asking $210 for all or will trade. I will separate some of the ammo as well. I will trade on ar, ak, sks, hand guns, ammo, ak 75 round drum or bigger, or magazines that are 30 round or bigger for an ar. Please text for more info REDACTED or email.I will consider any ammo, but looking mostly for 556, 223, 30-06, 270 wsm, 22 magnum, 22lr in 100 round boxes, 44, or 9mm.I also have other items that I will trade to 223, 556, and 30 carbine ammo and ar 30 round magazines. I have new 30 round ak promag magazines, 45 shells, and 22lr shells.I can meet in hixson area on weekends. Knoxville Wednesday mornings and early afternoon and crossville the rest of the time.Thank you for your time and have a good day."
39,http://www.armslist.com/posts/5369039,For Sale:  Kimber 1911 Super Carry Custom HD,"Salem, Phenix City, Alabama","$ 1,400","Listed On: Sunday, April 10, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Gun has not even had a whole box of bullets fired through it. its been in my safe since the day i got it. It has night sights on it and i have a Galco holster for it all the original paper work and the box it came in. If interested text me at REDACTED
41,http://www.armslist.com/posts/5369041,For Sale/Trade:  Smith and Wesson 386 air light 7 shot 357/38,"Helena, Helena, Montana",$ 700,"Listed On: Thursday, April 21, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith and Wesson 386 air light 7 shot 357/38. These are very hard to find. Great shooter, just thinning the heard. $700 Must be a Montana resident and legally able to own firearm."
43,http://www.armslist.com/posts/5369043,For Sale:  ak mag and hp ammo 30 round magazine,"Chattanooga TN to Crossville Tn, Chattanooga, Tennessee",$ 7,"Listed On: Sunday, April 10, 2016",Ammo,no type,no type,no type,no type,"I have a lot of ammo and magazines for an ak 762x39. Asking $12/box of Tulammo round nose ammo 40 round boxes or $7/box for Wolf hollow point ammo 20 round boxes. I have several cases of ak ammo, and just have to much since I'm down to one ak. New Promag Ak 30 round mags for $18 each. I do not want to meet unless it is a deal that is atleast $30. Also if someone wants several on a cash deal I will work with you on the price. I will trade on ar, ak, sks, hand guns, ammo, ak 75 round drum or bigger, or magazines that are 30 round or bigger for an ar. Please text for more info REDACTED or email.I will consider any ammo, but looking mostly for 556, 223, 30-06, 270 wsm, 22 magnum, 22lr in 100 round boxes, 44, or 9mm.I also have other items that I will trade to 223, 556, and 30 carbine ammo and ar 30 round magazines. I have new 30 round ak promag magazines, 45 shells, and 22lr shells.I can meet in hixson area on weekends. Knoxville Wednesday mornings and early afternoon and crossville the rest of the time.Thank you for your time and have a good day."
44,http://www.armslist.com/posts/5369044,For Sale:  LWRC REPR,"Waco, Austin, Texas","$ 3,000","Listed On: Sunday, April 10, 2016",Rifles,LWRC International                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LWRC REPR7.62 NatoLWRC flip up sights20'' BarrelMagpul PRS buttstockPiston driven Four magpul magsLess than 15 rounds fired through it, immaculate finish.One of if not the best semi-auto 7.62 firearms ever produced, accurate, reliability and durable.For sale or partial trade just let me know what you have. $3000"
