,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5340000,For Sale:  Springfield Armory Socom II,"Oconomowoc, Milwaukee, Wisconsin","$ 2,300","Listed On: Wednesday, April 27, 2016",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a Springfield Armory Socom II with a few extras- bipod, Vortex scope mount and Strike Eagle 1-6 scope. Comes with 2- 20 round magazines. I shot about 150 rounds through it. It is in like new condition. Would consider trades towards AR-10's like a POF or other semi auto .308's. Cash value is $2,300 with scope, $2,000 without."
1,http://www.armslist.com/posts/5340001,Want To Buy:  scar 17s,"indy, Indianapolis, Indiana",Offer,"Listed On: Sunday, April 3, 2016",Rifles,FN Herstal S.A.                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,looking for a nib or low count used fn scar 17s..
3,http://www.armslist.com/posts/5340003,"Want To Buy:  lookin for ar parts , lowers and such","evansville, Evansville, Indiana",Offer,"Listed On: Friday, April 8, 2016",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,im lookin for an ar lower or two and other parts
5,http://www.armslist.com/posts/5340005,For Sale:  Mossberg 500 Flex,"Butte, MT, Montana, United States",$ 400,"Listed On: Wednesday, May 11, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For Sale: Mossberg 500 FlexCaliber: 12 GaugeAction: PumpPrice: $400.00Barrel Length: 18.5” Breacher BarrelAdd Ons: Mesa Tactical Side Saddle, Picatinny Mount for Red Dot, Paracord Sling, Original box and documents, Both Traditional Stock and Pistol Grip.America’s favorite shotgun coupled with the innovative flex tls tool-less locking system makes for the most adaptable shotgun platform in the world, allowing users to easily switch between multiple shooting applications in seconds and without tools.Face to Face Sales in Montana only. $400 No Trades."
7,http://www.armslist.com/posts/5340007,For Trade:  Firewood 4 trade,"North of Shawano, Northern WI, Wisconsin",Offer,"Listed On: Monday, April 18, 2016",Rifles,no type,no type,no type,Rifle,"I have 15 to 20 facecords of cut, split oak firewood. Will sell for $60 per facecord or trade for firearms. Must pick up yourself. Thanks"
8,http://www.armslist.com/posts/5340008,For Sale/Trade:  Ruger gp 100 stainless 3 inch barrel 357 magnum,"El reno, West of okc, El Reno, Oklahoma",$ 625,"Listed On: Sunday, April 3, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Ruger gp 100 stainless 3 inch barrel 357 magnum/38 special Has factory rubber grips, factory front sight Like new condition, total of 5 rds fired through it outside the factory, cleaned and well maintained, not a scratch on it, never carried. It's a great pistol, very smooth action and surprisingly accurate and easy to shoot, I just prefer semi autos. Comes with factory box, papers, manual and a 25 rd box of factory Hornady 140 gr ftx Asking 625 obo, will sell but mainly looking to trade. Contact through listing or txt /call 405673009two Thnx in advance"
9,http://www.armslist.com/posts/5340009,Want To Buy:  WTB A BROWNING BPS 410 PUMP,"outside st louis, St. Louis, Missouri",Offer,"Listed On: Friday, April 15, 2016",Shotguns,Browning                                                                                ,410                                                                                ,Pump Action                                                                                ,Shotgun,IM LOOKING FOR A BROWNING BPS 410 PUMP AND ALSO A BPS 16 GAUGE. IF YOU HAVE ONE AND LOOKING FOR A GOOD HOME FOR IT LET ME KNOW. I CAN TRADE OR DO CASH FOR ONE OR BOTH. THANK YOU.
11,http://www.armslist.com/posts/5340011,For Sale:  .50 AE Desert Eagle,"Bixby, Tulsa, Oklahoma","$ 1,300","Listed On: Tuesday, May 17, 2016",Handguns,no type,no type,no type,no type,"Like new .50 AE Desert Eagle as pictured, put less than 100 rounds through it. Call/ text to come see it. Karl - REDACTED. No trades"
13,http://www.armslist.com/posts/5340013,For Sale:  NIB Glock 17,"Billings, Billings, Montana",$ 550,"Listed On: Sunday, April 3, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,NIB Glock 17 (full sized 9mm) gen 4. 17+1 round mags. All backstraps too.
16,http://www.armslist.com/posts/5340016,For Sale:  Shotgun,"Waukesha, Milwaukee, Wisconsin",$ 450,"Listed On: Saturday, April 9, 2016",Shotguns,Remington                                                                                ,410                                                                                ,Side by Side                                                                                ,Shotgun,Remington .410 SPR210. 26inch barrel. Excellent condition.
17,http://www.armslist.com/posts/5340017,For Sale:  Mosin type 53,"Georgetown Ohio, Cincinnati, Ohio",$ 200,"Listed On: Sunday, April 3, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,Selling my Mosin type 53 $200 or best offer pick up in Georgetown Ohio
21,http://www.armslist.com/posts/5340021,For Sale:  Desert eagle 50 AE,"Waynesboro, Mississippi, United States","$ 1,025","Listed On: Sunday, April 10, 2016",Handguns,Israel Weapon Industries                                                                                ,50 Action Express                                                                                ,Single Action                                                                                ,Pistol,"Desert eagle 50 AE have 3 boxes of shells, holster, and extra clip 1025 cash leave phone # if interested on the road and can't answer emails"
22,http://www.armslist.com/posts/5340022,For Sale:  Nikon prostaff riflescope,"Frederick, Frederick, Maryland",$ 99,"Listed On: Sunday, April 3, 2016",Optics,no type,no type,no type,no type,Nikon prostaff riflescope 4-12x40 in like new condition. Minor cuff marks from mounting rings
24,http://www.armslist.com/posts/5340024,For Sale:  SPRINGFIELD XDS 9MM WITH KYDEX IWB HOLSTER AND 120RDS!!!,"Newport, Knoxville, Tennessee",$ 500,"Listed On: Sunday, April 3, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"As add says Springfield xds 9mm mint but no box lost during move but it's setup ambi. And has fiber sights. Also has 100.00 iwb kydex holster and 120rds of ammo, some hollow points. REDACTED"
26,http://www.armslist.com/posts/5340026,"For Trade:  LNIB, Steyr AUG A3 M1","Yukon, Oklahoma City, Oklahoma",Offer,"Listed On: Sunday, April 3, 2016",Rifles,Steyr                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Hi, up for trade is a LNIB, Steyr AUG A3 M1 that comes with 1.5x integrated optic, short rail (incase you want to run a different optic), 5 mags(3, 30rd mags and 2, 42rd mags) box and papers.-Only looking to trade at this time. Will trade with the optic, or, can take the optic off and trade with the short rail.--I have more photos if interested-1500$ trade value without optic (Photos updated to reflect AUG without optic.)2000$ trade value with optic"
27,http://www.armslist.com/posts/5340027,For Sale:  Kel-Tec p3at (.380),"Maryville, Knoxville, Tennessee",$ 250,"Listed On: Friday, April 15, 2016",Handguns,Kel-Tec                                                                                ,380 ACP                                                                                ,no type,Pistol,"Overall geat condition, has factory blue/gray colored frame, includes one magazine. Also comes with a pocket holster and a Laserlyte Brand side-mounted laser. Batteries are dead in laser, but it does work properly and I have the tools for sight adjustments. No trades please, cash only. Email or text (865) 7eight9-789zero."
29,http://www.armslist.com/posts/5340029,Want To Buy:  looking for 45 acp handgun or 40s&w  $430 cash,"sparks, Reno, Nevada",$ 430,"Listed On: Sunday, April 3, 2016",Handguns,no type,no type,no type,no type,i have $430 cash and im looking mainly for a 45acp handgun but open to other handguns for 430 cash let me know what you have thanks
30,http://www.armslist.com/posts/5340030,For Sale:  Mosin Nagant 91/30,"Fenton, Flint, Michigan",$ 125,"Listed On: Sunday, April 3, 2016",Antique,no type,no type,no type,no type,"1939 production round reciever Mosin Nagant 91/30 with ammo pouches, tool kit, and oil can.  No bayonet.  Pickup only."
31,http://www.armslist.com/posts/5340031,For Sale/Trade:  Ruger P95 9mm,"St. Charles, St. Louis, Missouri",$ 380,"Listed On: Sunday, April 3, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Excellent condition. Factory case, 3 mags."
32,http://www.armslist.com/posts/5340032,For Sale:  Tula SKS w/case of ammo **PRICE REDUCED**,"CLE, Cleveland, Ohio",$ 650,"Listed On: Monday, April 11, 2016",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,Tula SKS. Matching numbers. Beautiful stock. Hasn't been shot in 20+ years. If an SKS is a safe queen this is it. Russian made. Will come with a case of ammo and 20 stripper clips. REDACTEDNo trades cash only. Asking $650
33,http://www.armslist.com/posts/5340033,For Sale:  Barnett crossbow,"Bowling Green, Bowling Green, Kentucky",$ 250,"Listed On: Sunday, April 3, 2016",Archery,no type,no type,no type,no type,Barnett recruit recurve crossbow and 40 bolts. $250 firm.
34,http://www.armslist.com/posts/5340034,For Sale:  colt 45 model of 1911. u.s. army,"jackhorn, Kentucky, United States","$ 6,000","Listed On: Sunday, April 3, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"A very nice original colt 45 model of 1911. United States property. It has proof mark. Patented Apr 20,1897 , Sept 9,1902 , Dec 19,1905 , Feb 14,1911 , Aug 19,1913."
35,http://www.armslist.com/posts/5340035,For Sale:  SPRINGFIELD XDS-45 W/2 MAGS  NIB. INV# G-I-3589,"PASCO COUNTY, Tampa/St. Pete, Florida",$ 499,"Listed On: Saturday, June 3, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"SPRINGFIELD XDS-45 W/2 MAGS  NIB. This item is located at our Port Richey store. 11217 U.S. Highway 19, Port Richey, FL 34668.  Please call us at REDACTED for additional information regarding this item. Also, call us  before you come in to make sure the item is still available for sale. Thank you.  Visa - Master Card - Discover  9 am-7 pm Mon-Sun **Let us do your FFL Transfers!** Sales - Trades - Lay-a-ways - Transfers"
36,http://www.armslist.com/posts/5340036,For Sale:  Streamlight TLR 1 S,"Chesterland, Cleveland, Ohio",$ 100,"Listed On: Monday, June 6, 2016",Optics,no type,no type,no type,no type,I have a Like new in box Tlr 1 s.  This is only a a few weeks old.  Mounted it to my glock. I reciently learned that they make this in fde now so i bought one of those.  I paid 115 plus tax. I have the box and manual basically brand new.  $100 firm or I will just keep it.  ThanksChrisemail and I will respond quickly.
37,http://www.armslist.com/posts/5340037,For Sale:  Bushmaster XM15-E2S,"Bridport, Burlington, Vermont",$ 650,"Listed On: Sunday, April 3, 2016",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Bushmaster XM15-E2Sincludes the following items...- Primary Arms Red Dot Sight- Surefire Quad Rail- Magpul BUIS- 3 point sling- 2 Colt USGI 30rd magazines
38,http://www.armslist.com/posts/5340038,For Sale:  Saginaw S'G M1 Carbine,"Holly Springs, Raleigh / Durham / CH, North Carolina","$ 1,000","Listed On: Friday, April 8, 2016",Antique,no type,no type,no type,no type,Selling a Saginaw S'G M1 Carbine. In great shape. Underwood Barrel with bomb logo. Will include 2 original magazines.
40,http://www.armslist.com/posts/5340040,For Sale/Trade:  Smith & Wesson 38 SPCL Revolver Model 442,"SW, Indianapolis, Indiana",$ 350,"Listed On: Sunday, April 3, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Ultra Light carry, 5 shot, double action.  Includes IWB holster, original carrying case, original lock."
43,http://www.armslist.com/posts/5340043,"For Sale/Trade:  Mark 3 ""22/45"" lower receiver / grip / frame and all internal parts, swap/trade for Mark 3 ""Luger Angle"" Lower receiver / grip / frame","Chino Valey, Prescott Valley, Arizona",$ 300,"Listed On: Sunday, April 3, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"I want to trade my Mark III 22/45 lower receiver and all internal parts assembled for a Mark III Lower receiver with all internal parts assembled, the Luger Angle type. I bought this gun new an have not shot it much so it's in like new condition, I will trade or buy your lower receiver if it is in good condition, by the way this lower comes equiped with a tademcross magazine disconnect bushing allowing it the magazines to drop freely and it has a very smooth and light trigger pull."
