,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5297000,For Sale:  PSA  AR15,"Smyrna, Murfreesboro, Tennessee",$ 800,"Listed On: Monday, March 21, 2016",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,"Great shooting gun, comes with bipod, reflex sight, hard case, one 30 round mag and one 10 round mag and 20 rounds. Also comes with the m16 style carry handle and back straps for the grip. Not interested in any trades.price is firmmtipton1983@gmail.com"
1,http://www.armslist.com/posts/5297001,For Sale:  Streamlight TLR-1 HL,"Bothell/Mill Creek, Seattle, Washington",$ 95,"Listed On: Monday, March 21, 2016",Tactical,no type,no type,no type,no type,"Like new, sat on my nightstand gun for a while.  Comes with box, manual and all of the interchangeable pieces for different rails.Sells for $125+ new.Call or text Dan at REDACTED"
2,http://www.armslist.com/posts/5297002,For Sale:  beretta 92 holster,"sparks, Reno, Nevada",$ 35,"Listed On: Monday, March 21, 2016",Holsters,no type,no type,no type,no type,i have a molded holster for a beretta 92 left handed looking to get 35 bucks or best offer REDACTED
3,http://www.armslist.com/posts/5297003,For Sale:  Ruger,"North, Knoxville, Tennessee",$ 400,"Listed On: Monday, March 21, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,Ruger Blackhawk 357 factory box comes with it
6,http://www.armslist.com/posts/5297006,Want To Buy:  WTB Para Black Ops Recon,"Surrounding, Lexington, Kentucky",Offer,"Listed On: Tuesday, April 19, 2016",Handguns,Para Ordnance                                                                                ,no type,no type,Pistol,"Looking to trade for a Para Black Ops Recon, preferably in 9mm, will look at 45's, maybe p14's. If you have one you'd like to get rid of let me know what sort of things you're interested in, I like and have nice firearms, I can offer nice stuff, I won't necessarily help you ""make out like a bandit"" but I'll definitely make more than fair offers. I have lots of stuff to offer, so I'm sure we can work something out, feel free to email through the ad or call/text REDACTED. Willing to travel to an extent, thanks."
7,http://www.armslist.com/posts/5297007,For Sale:  S&W  m&p40,"Berlin Center, Akron, Ohio",$ 425,"Listed On: Monday, March 21, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Excellent shape. Only 200 rounds through it. Comes with 4 mags and original box.
10,http://www.armslist.com/posts/5297010,"For Trade:  Thompson 1911 A1 ""deluxe"" model","Midway, Winston Salem, North Carolina",Offer,"Listed On: Thursday, April 21, 2016",Handguns,Colt                                                                                ,38 Super                                                                                ,Single Action                                                                                ,Pistol,"Early West Hurley production Thompson / Auto Ordinance  full size 1911 ""deluxe"" in .38 Super, extra mags, spring, guide rod, and barrels for 9mm & .41 AE blued not parkerized."
11,http://www.armslist.com/posts/5297011,For Sale:  Level 4 ceramic plates and vest,"Georgetown, Seattle, Washington",$ 350,"Listed On: Monday, March 21, 2016",Tactical,no type,no type,no type,no type,"Got a pair of Paraclete level 4 ceramic plates, brand new, capable of defeating a 308! Shits legit...Also got a condor mopc vest that's the perfect fit for the plates. Put some prep in your stepLooking for 350 obo,trade for small/medium plates, or a large ACH helmet + some cash.Text: REDACTED (no calls)"
12,http://www.armslist.com/posts/5297012,For Sale:  Smith & Wesson M&P Sport 15 II  has forward assist and dust cover,"Lake Milton, Akron, Ohio",$ 550,"Listed On: Monday, March 21, 2016",Rifles,Smith & Wesson                                                                                ,no type,no type,Rifle,"Hello,I would like to sell a like new M&P Sport 15 II.  It comes with the Magpul Rear mbus, one pmag and all the factory stuff.  It has less than 50rds through it.No TradesI am asking $550.00. Located near Lake Milton OH.ThanksGod Bless the USA"
14,http://www.armslist.com/posts/5297014,For Sale:  Norinco China Sports 7.62×39 SP,"Hillsdale, Michigan, United States",$ 100,"Listed On: Monday, March 21, 2016",Ammo,no type,no type,no type,no type,Norinco china sports 7.62×39Soft Point Steel case (10) boxes of 20 rds
15,http://www.armslist.com/posts/5297015,Want To Buy:  Wtb HK USP 45 mags,"West, Wichita, Kansas",$ 1,"Listed On: Monday, March 21, 2016",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Want to buy Usp .45 12 round magazines. Off you have any you Want to get rid of please let me know thanks.316six8O0 eight7seven
17,http://www.armslist.com/posts/5297017,For Sale:  AK 47 STOCK,"BENSON/FAYETTEVILLE, Fayetteville, North Carolina",$ 35,"Listed On: Monday, March 21, 2016",Gun,no type,no type,no type,no type,I HAVE WENT BACK AND FOURTH ABOUT GETTING RID OF IT AND DESIDED TO SELL OR TRADE MY WOOD AK 47 STOCK SET. $35 CASH OR TRADE.I WILL MEET IN SPRINGLAKE OR AT EXIT 319 (HIGHWAY 210) OFF OF INTERSTATE 40.REDACTED
18,http://www.armslist.com/posts/5297018,For Sale/Trade:  Smith snd Wesson M&p 40 compact,"Reidsville  Greensboro, Greensboro, North Carolina",$ 450,"Listed On: Saturday, April 2, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"I got a Lnib smith and Wesson M&p 40 compact.  Comes with 2 10 round mags and backstraps.  Have case and everything.  I got box of black talons highly sought after quiet making in 1993, box of hydroshocks, box of fmj brass.  Text me for info REDACTED will sell for 450 no ammo"
21,http://www.armslist.com/posts/5297021,For Sale/Trade:  COLT 1911 DOUBLE EAGLE STAINLESS STEEL W/BOX,"BRANSON, Springfield, Missouri",$ 899,"Listed On: Monday, March 21, 2016",Handguns,Colt                                                                                ,45 Colt                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a nice 90 series Colt Double Eagle for sale or trade.  This is a double action .45 ACP 1911.  I am not in need of cash, just getting rid of some of my personal collection.  If you have anything to trade feel free to send me a pic and offer in email. I will respond fairly quickly."
22,http://www.armslist.com/posts/5297022,For Sale/Trade:  My 45's for your 9mm,"North, Greensboro, North Carolina",$ 0,"Listed On: Monday, March 21, 2016",Ammo,no type,no type,no type,no type,I have 175+ loose 45 cal FMJ Round Nose 230 grain various brands all brass case that I would like to swap for about 200 9mm rounds. Seems like a fair trade to me. I am open to any offers that are reasonable cash or trade.
23,http://www.armslist.com/posts/5297023,For Sale:  Magpul parts and  AR15 parts.,"Spanish Springs/ Reno, Reno, Nevada",$ 4,"Listed On: Wednesday, April 5, 2017",Gun,no type,no type,no type,no type,"I have a bunch of Magpul items for sale. *(not all pictured.)Updated 4/4/17NOW in....                                 Daniel Defense forward grip. Rail mount with storage. $10 each                         Anderson manufacturing lower parts kit.  no FCG or grip.  $30                        Ooops kit: includes.    $10                                            AR15 parts                                              RADICAL FIREARMS standard charging handles 7075 aluminum.  $20                       carbine gas tubes $10                         Midlength gas tubes  out of stock                       carbine buffer springs $5 each                       carbine lock ring/castle nut $4                       standard barrel nuts: $7 each                       delta ring kit.  includes delta ring, weld spring and snap ring. $10                       steel gas blocks.  .750  $20                       nitrided gas block  for a .625 diameter barrel $20                       A2 Flashhider.  with washer.  $10                                            Hoppes boresnake. .223/5.56 cal. Or 30 cal. $15                                  IF IT IS LISTED HERE, I STILL HAVE IT.   Please don't ask for pics.  Prices are firm.   Everything is Brand new.  Serious inquiries only.  Cash only. No trades.  No shipping.  No paypal. REDACTED. Walt.  Thanks for looking."
24,http://www.armslist.com/posts/5297024,For Sale:  S&W Model 36,"North, Greenville, South Carolina",$ 400,"Listed On: Tuesday, March 22, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Based on the serial number and where it was stamped on the frame, and the fact that it has pins in the frame, this revolver is approximately 49 years old. The hammer on this Model 36 directly strikes the primer on the cartridge. The grips are Pachmayr and believed to be the original grips. Great gun and a great collectible."
25,http://www.armslist.com/posts/5297025,For Sale:  Ruger Gunsite Scout Rifle,"Idaho Falls, Idaho Falls, Idaho",$ 725,"Listed On: Monday, March 21, 2016",Rifles,Ruger                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"A very lightly used Ruger Gunsite Scout Rifle. I am only selling it because I got a new 308 and don't need two of them. This rifle is a beauty. The first time I pulled the trigger it was true love. This is a very lightweight scout rifle and if you've done your research it's one of the best available. The trigger is very smooth and so is the bolt. Running the bolt is very quiet and easy to do even without taking your face off of the gun. The recoil is surprisingly low on it for being a 308. My wife who weighs 100lbs can shoot it over and over without it hurting her. The butt pad is very soft and is also adjustable.With iron sights it's surprisingly easy to hit targets, most fun with steel targets and listening to it ring. I've shot this out to about 750 yards and it was still hitting steel no problem. Rifle also comes with proper 30mm scope rings if you don't want to use a scout scope and want to go traditional style. Also comes with 2 extra polymer 10 round mags so reloading isn't as common and you can shoot longer between having to reload the mag.Includes adjustable length of pull pieces to make the butt stock longer if needed.This is a great package, everything needed to customize the rifle to your standards."
26,http://www.armslist.com/posts/5297026,Want To Buy:  HK-94,"Milton, Pensacola, Florida",Offer,"Listed On: Sunday, March 27, 2016",Rifles,Heckler & Koch                                                                                ,no type,Semi-automatic                                                                                ,Rifle,Looking for a HK-94 carbine with a A3 stock but will consider a A2 stock.. Orginal German only. No clones. I'm a serious buyer looking for a serious seller. Trying to stay fairly local. Call or text REDACTED.
27,http://www.armslist.com/posts/5297027,For Sale:  S&W sw1911sc like new,"Surfside, Myrtle Beach, South Carolina",$ 800,"Listed On: Monday, March 21, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,no type,Pistol,I have a almost brand new S&W sw1911sc E series .45 for sale. This is one of the nicest 1911's I have ever had. Comes with everything you see pictured. extra mag galco in or out holster brand new. i alos have some ammo for it i think around 50 rounds of norm range ammo and box of honrady hollow points. Must have valid sc DL or CCW My asking price is $800 O.B.O  It hink that is a super fair deal to someone if you look at what they cost new and what there selling for on gun broker etc.Feel free to email or call  or text at any timemy number is REDACTED
29,http://www.armslist.com/posts/5297029,For Sale:  New Bersa 380 For Sale or Trade,"Lees Summit, Kansas City, Missouri",$ 300,"Listed On: Monday, March 21, 2016",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I bought this gun for the wife, but she wants a 9 or 45! It is new. It comes with box and paper work. I am asking $300. Or trade for a decent 9 or 45, I can add cash to make the deal right. This gun at the store is over $400, so please no low ballers. Bill of sale will be required. REDACTED"
31,http://www.armslist.com/posts/5297031,For Sale/Trade:  6.5x55mm Swedish Mauser Ammunition,"Virginia Foothills, Reno, Nevada",$ 75,"Listed On: Sunday, March 27, 2016",Ammo,no type,no type,no type,no type,"Selling brand new 6.5 x 55 mm Swedish Mauser ammunition for $75 per 100-rounds, several available. Features 139-grain bullet in boxer primed new brass. Will meet buyer at Summit Mall in South Reno."
34,http://www.armslist.com/posts/5297034,For Sale:  Glock 19 Gen 4 modified,"philadelphia, Southeastern, PA, Pennsylvania",$ 425,"Listed On: Monday, March 21, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,For sale: Glock 19 Gen 4. Finger grooves removed. Grip stippled. Grip reduced to accept glock 26 magazines for better concealment. Slide is cut for trijicon RMR. Ameri Glo suppresor sights. Extended slide release. Extended mag release. Comes with 2 glock 26 magazines. 1 has pierce plus one mag extension. Hard case and all contents. $425. Email or text 484-571-903zero with any questions or for more pictures. Also have RMR for sale seperatly but am willing to work somthing out if you want both. Thanks.
35,http://www.armslist.com/posts/5297035,For Sale:  Benelli Nova Marine Tactical 12 Gauge Shotgun,"Hudson, Wisconsin, United States",$ 200,"Listed On: Monday, March 21, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This Benelli is the Tactial Marine Model that is salt and water resistant. It was bought to use as an extra deer gun for the family. It has some scratches on the barrel and a broken or stuck extractor. The gun will shoot just fine, however when extracting the shell it is hit or miss. A new extractor costs around $16.00. This model features a nickle finish. 18 1/2"" barrel. 3 1/2"" chamber. Fixed Rifle sights. Black Synthetic Stock. Removeable Magazine Plug."
36,http://www.armslist.com/posts/5297036,For Sale/Trade:  Glock 17,"Chesterfield, Richmond, Virginia",$ 500,"Listed On: Monday, March 21, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,Glock 17 9mm gen 3 nights sights rubber grip 2 mags owb paddel holster ez loader lock & box ect. Accurate and well kept. $500 OBO
37,http://www.armslist.com/posts/5297037,For Sale/Trade:  Sig 229 dark elite 9mm,"Stetson hills, Colorado Springs, Colorado",$ 0,"Listed On: Saturday, April 16, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"The P229 Elite Dark is the newest edition to the P229 Elite and features an ergonomic beavertail grip, front cocking serrations, front strap checkering, SIGLITE® Adjustable Combat Night Sights, custom aluminum grips (May differ from image shown) and the new Short Reset Trigger or SRT. SIG engineers designed the SRT to provide you the same great safety and smooth action of the SIG DA/SA with a comfortable reset that is 60% shorter for faster trigger return and surgical control during high speed shooting.Also comes with threaded barrel and raised night sights for a silencer.  Considering trading for/towards a vepr, AK variant."
38,http://www.armslist.com/posts/5297038,For Sale:  Spikes tactical keymod AR15 with Daniel Defense hardware,"East End, Louisville, Kentucky","$ 1,050","Listed On: Sunday, March 27, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a spikes tactical Ar15 with 1/8 twist, 16"" barrel, polished trigger, keymod freefloat rail, chrome lined bolt, 5.56 chamber, Daniels Defense milspec+ furniture, 1 30 round Pmag, flip up iron sights, and red/green reflex sight.i am mainly looking to sell outright, but would consider a trade for a .45 plus at least 5-600 cash. Test me at 8one2-989-7418 or respond to this listing."
40,http://www.armslist.com/posts/5297040,For Sale:  Springfield XDS 3.3 .40,"45440, Dayton, Ohio",$ 495,"Listed On: Monday, March 21, 2016",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,I bought this gun around 4 months ago. I have only fired 80 rounds through it. It is just not the gun for me is the only reason for selling. Just let me know if you have any questions. Thank you
41,http://www.armslist.com/posts/5297041,For Sale:  Smith and Wesson 380 Bodyguard,"Medicine Lodge, KS, Wichita, Kansas",$ 500,"Listed On: Monday, March 21, 2016",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Smith & Wesson .380 Bodyguard. Upgraded trigger and increased magazine capacity (8 rounds each), red laser, two magazines, safety, first owner. Comes with two holsters. I've shot around 150 rounds through the pistol."
42,http://www.armslist.com/posts/5297042,For Sale:  Anderson AR15,"Williamsport, Lafayette, Indiana",$ 600,"Listed On: Monday, March 21, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"i have a like new Anderson ar15 less than 150 rnds through it. Comes with reflex sight, 250yd coyote light, spare magazine, bore snake, laser bore sighter, and about 400rnds of fmj ammo. $600 or make offer, call or txt REDACTED"
