,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5438001,For Sale/Trade:  kahr cw9,"st chatles, St. Louis, Missouri",$ 0,"Listed On: Saturday, May 7, 2016",Handguns,Kahr                                                                                ,9mm Luger (9x19),no type,no type,Kahr cw9 9mm in great shape with 2 mags & case will sale or trade send offers REDACTED great ccw gun
2,http://www.armslist.com/posts/5438002,For Sale:  Carcano Rifle,"Sneads Ferry, Jacksonville, North Carolina",$ 50,"Listed On: Sunday, May 1, 2016",Antique,no type,no type,no type,no type,Old Italian Carcano Rifle. Needs a little bit of work.  Barrel is kind of rusty but I'm selling it cheap.
3,http://www.armslist.com/posts/5438003,For Sale:  RUGER  MKIII  22LR 4.75B,"Topeka, Topeka, Kansas",$ 299,"Listed On: Sunday, October 16, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Used RUG MKIII STD 22PST 4.75B         Item #: MKIII4   Description: RUG MKIII STD 22PST 4.75B FS   Manufacturer: Ruger   Model #: Mark III Standard   Type: Pistol: Semi-Auto   Finish: Blue   Stock: Black Synthetic   Sights: Fixed   Safety: Manual Safety & Internal Lock   Barrel Length: 4.75   Overall Length: 9   Weight: 35 oz   Caliber: 22LR   Capacity: 10+1   Action: Single Action   # of Mags: 1   Packaging: Plastic Case   Features: Magazine Disconnect, Loaded Chamber Indicator"
5,http://www.armslist.com/posts/5438005,For Sale:  Ak47,"wichita, Wichita, Kansas",$ 100,"Listed On: Sunday, May 1, 2016",Rifles,no type,no type,no type,Rifle,"Like new red army standard made by century arms with box and papers. New magpul grip, 2 mags and 40rds ammoAsking $625obo call or text anytime REDACTED"
6,http://www.armslist.com/posts/5438006,"For Sale:  Anderson/CBC/Yankee Hill Machine 5.56 AR15, 30 rd Pre-ban Mag","Douglas, Massachusetts, United States",$ 599,"Listed On: Sunday, May 1, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Priced to move and includes a 30 round pre-ban magazineas well as 10 round Hexmag.  I purchased an older M1 and meant to use these funds.  Selling for ~$200 less than the build!  Brand new.  Fired only 20 Rounds last week.  Great rifle.  Perfect for MA resident as all the work has been done to make it compliant, but with a nicer stock, brake, etc.***EDIT 5/4/16: The scope is gone***Yankee Hill Machine Keymod handguard on CBC barrel and Anderson lower.  Mil Spec.  Magpul CTR stock pinned for MA compliant laws, but can be removed.  YHM muzzle brake.  Bravo company pistol grip.  This is a really nice high quality AR15 build with Aero Precision lower build kit and trigger.Local FFL in Webster, MAFeel free to email me with any questions."
7,http://www.armslist.com/posts/5438007,For Sale:  Early Winchester High Wall 22lr,"Center, Sheboygan, Wisconsin","$ 1,099","Listed On: Sunday, May 29, 2016",Antique,no type,no type,no type,no type,"Rare early two band winchester musket with Hotchkis rear sight. Bore shows obvious wear, but still shoots well."
9,http://www.armslist.com/posts/5438009,For Sale:  WASR-10 AK47,"Pickens, Greenville, South Carolina",$ 600,"Listed On: Sunday, May 1, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Gun is in good condition does have minor wear from bayonet and use but functions flawlessly it includes a 75rd drum and 2 older 30rds mags and the bayonet also a soft case asking $600 or trade REDACTED
10,http://www.armslist.com/posts/5438010,For Sale:  Marlin TALO X7VH .308,"Madison, Huntsville, Alabama",$ 500,"Listed On: Friday, June 17, 2016",Rifles,Marlin                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Marlin X7VH in 308.  Limited run model with short 18"" heavy threaded barrel.  Includes a DPMS Jerry Miculek muzzle brake, factory weaver rail, Boyds Pro Varmint stock, and 6-9 bipod.  Does include the origional stock though not pictured.Too many .308s have followed me home and this one was last in so first out.  Not interested in trades.  If you see the ad then it is still for sale."
11,http://www.armslist.com/posts/5438011,For Sale/Trade:  DAniels Defense DDM4V11,"Bluffton, Hilton Head, South Carolina",$ 900,"Listed On: Sunday, May 1, 2016",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new Daniel Defense DDM4V11 upper for sale or trade. Shot only 50 rounds through and Asking 900.00 or trade for Bravo company upper mid-length,Cold hammer forged barrel, F marked sight, 16"" or 14.5"" ect."
12,http://www.armslist.com/posts/5438012,For Sale:  FNH FNX 40 plus 250 rds of ammo,"Bellevue, Bellevue, Nebraska",$ 495,"Listed On: Sunday, May 1, 2016",Handguns,FN Herstal S.A.                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is a gently used, excellent condition FNX .40 with 3 mags, factory box, extra backstraps and a bag of around 250 rounds of .40 S&W ammo. Shoots great! Around 500 rounds through it. No TradesMust have NE purchase permit or CCW$495Text REDACTED"
13,http://www.armslist.com/posts/5438013,For Sale:  BerettaM9 A1 LNIB very low rd count,"Granger, Des Moines, Iowa",$ 625,"Listed On: Sunday, May 1, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Gun is LNIB very low round count. Comes with 3 17 rd mags and has front rail and is rated for +P rounds. Extremely accurate and reliable. E-mail or text REDACTED
16,http://www.armslist.com/posts/5438016,For Sale:  357 magnum,"All, Phoenix, Arizona",$ 450,"Listed On: Sunday, May 1, 2016",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"357 tracker very accurate 6"" barrel 7 round cylinder 60 rounds through it still have 40 rounds that will come with it along with case for $450"
17,http://www.armslist.com/posts/5438017,For Sale:  357 mag,"Brandon, Jackson, Mississippi",$ 475,"Listed On: Wednesday, May 18, 2016",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"357 mag 2 weeks old 4"" barrel 8 shot$475 obo"
19,http://www.armslist.com/posts/5438019,For Sale:  CZ Scorpion EVO 3,"Colerain, Cincinnati, Ohio",$ 700,"Listed On: Monday, May 2, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to sell my CZ Scorpion EVO 3 S1, low round count, includes 2-twenty round mags, HB Industries trigger springs, Right side Safety Delete, Single Point sling. Original Box (Not in original condition. Optic is not included. Local Cincinnati area pick-up only."
20,http://www.armslist.com/posts/5438020,For Trade:  Iver Johnson and Mossberg,"Duluth Iron Range, Duluth, Minnesota",Offer,"Listed On: Sunday, May 1, 2016",Handguns,Iver Johnson Arms                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,Iver Johnson Model TP .22B pocket pistol. Gun has not been made in 20 years original box and all original papers. Modeled after the James Bond Walther. And a Mossberg 715 assult rifle perfer trade.
21,http://www.armslist.com/posts/5438021,For Sale:  **For Sale** SKB 85TSS 12GA Target O/U Trap ShotGun,"Murrysville, Pittsburgh, Pennsylvania","$ 1,300","Listed On: Sunday, May 1, 2016",Shotguns,Ithaca                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"This is an excellent gun!!    Adjustable comb & buttpad that can be customized to your shooting alignment needs.
Set includes SKB gun case, original box, SKB choke tube case (with full, I-Mod, Brailey SKBS Mod and Brailey SKBS IC Chokes in addition to choke tube grease and SKB multi tool).  Please see pics attached.  Asking $1300 or best offer .  Not interested in trades!!!! 
Thanks!"
22,http://www.armslist.com/posts/5438022,For Sale:  Kahr cm9 with extra mag,"Southeast, Indianapolis, Indiana",$ 350,"Listed On: Sunday, May 1, 2016",Handguns,no type,no type,no type,no type,I have a kahr cm9. It is in great shape and functions perfect. Comes with original box and paperwork. Also included is an extra magazine. Must be legal to own and willing to show valid indiana ID and sign bill of sale.
23,http://www.armslist.com/posts/5438023,For Trade:  Sig Sauer p226 extreme,"Kentucky, Kentucky, United States",Offer,"Listed On: Sunday, May 1, 2016",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"p226 extreme in .40 with extras. Looking for quality firearms or multiple firearmsinterested in ak, act, Kriss vector, hk, Colt, glock, etc. thanks for your time."
25,http://www.armslist.com/posts/5438025,For Sale:  22 WMR for sale,"metairie, New Orleans, Louisiana",$ 75,"Listed On: Monday, May 2, 2016",Ammo,no type,no type,no type,no type,4 box of Tmj cci & one box of Winchester jhp
27,http://www.armslist.com/posts/5438027,For Sale:  New Remington  700 barrel,"Hutchinson, Minneapolis / St. Paul, Minnesota",$ 350,"Listed On: Wednesday, December 14, 2016",Gun,no type,no type,no type,no type,"NEW! McGowen Precision Barrel prechambered in .308 Win for a Remington 700, 24'' in length, the shoulder is cut for a .25 inch recoil lug, Heavy contour measuring .983"" at the muzzle, muzzle end threads are 3/4X24tpi."
29,http://www.armslist.com/posts/5438029,For Sale:  Phoenix arms 22 with 2 barrels,"Lorain, Cleveland, Ohio",FREE,"Listed On: Wednesday, May 18, 2016",Handguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Comes with 3 inch and 5 inch barrel , two mags,paperwork and extra springs. Asking 300/obo. Call or text any time (440)~522~5881"
30,http://www.armslist.com/posts/5438030,For Trade:  S&W M&P 40c With Three Mags & Extras,"Norton, Massachusetts, United States",Offer,"Listed On: Sunday, May 1, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"- S&W M&P 40 Comact.- Stock. - Excellent/like new condition. Has very few rounds through it.- Comes with : Orginal case, manual, test casing, three ten round mags (two with extended baseplates, one with a flush baseplate), three backstraps (S/M/L), new spare recoil spring/guide rod assembly, new spare striker assembly and box of Hornady Critical Defence. - Transfer on EFA10 or at a FFL with split fees. - Must have a MA Class A LTC.- All laws will be followed."
31,http://www.armslist.com/posts/5438031,For Sale:  T1 2MOA/ LRP Mount,"Chantilly, Virginia, United States",$ 1,"Listed On: Monday, August 15, 2016",Optics,no type,no type,no type,no type,Aimpoint T1 Micro 2moa with LRP QD tall mount for sale.In brand new perfect conidition. Comes with original box and everything. Make an offer
33,http://www.armslist.com/posts/5438033,For Sale/Trade:  TRADE PS4 FOR GUN,"73052, Oklahoma City, Oklahoma",$ 425,"Listed On: Sunday, May 1, 2016",Miscellaneous,no type,no type,no type,no type,Like new PS4 with 4 games. 500GB. Less than 5 months old
35,http://www.armslist.com/posts/5438035,For Sale:  Colt Diamondback .38 special,"Greenwood, Indianapolis, Indiana","$ 1,200","Listed On: Saturday, May 7, 2016",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"4 inch nickel finish. Original first type colt medalion target grips. Manufactured in 1977. Does not come with box or paperwork. The gun is in good shape and the action is very nice. Finish is 90%, there's a small spot above the forcing cone where a very small bit of the nickel has flaked off. The trigger is slightly marred from a previous owner who put a trigger shoe on it. This gun is a steal at this price!"
36,http://www.armslist.com/posts/5438036,For Sale:  Hard to Find COLT 9mm. 1911 Pistol,"King / Rural Hall, Winston Salem, North Carolina",$ 800,"Listed On: Sunday, May 1, 2016",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For sale is my LNIB condition Hard to Find COLT 9mm 1911 Pistol.* Model # 01992.* Government model with 5"" Barrel.* 3 dot white sights.* 2 mags.* Great smooth and crisp trigger, very low round count.All laws will be obeyed. Must have valid purchase permit or CCW and sign a basic sales receipt.Thanks for looking."
38,http://www.armslist.com/posts/5438038,For Sale:  Smith and Wesson 38 Special CTG,"Central Springfield, Springfield, Missouri",$ 350,"Listed On: Sunday, May 1, 2016",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,38 Special CTG with Hogue Monogrip. Some slight wear on the finish. Works beautifully. Extremely reliable. Excellent for home defense or recreation.
39,http://www.armslist.com/posts/5438039,For Sale/Trade:  Like New Sig P320 9mm Compact w/ threaded barrel and raised sights for Suppression,"Findlay, Ohio, United States",$ 525,"Listed On: Saturday, May 7, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Up for sale is a like new Sig P320 9mm Compact with a threaded barrel and raised sights for a suppressor.  The gun comes in the original case.  Prefer to sell for $525 but may entertain reasonable offers.  Great carry gun though this one has never been carried.
