,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5159000,For Sale:  Taurus TCP .380 Auto,"Delaware, Columbus, Ohio",$ 200,"Listed On: Thursday, February 11, 2016",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Taurus TCP for sale. Its a couple years old and has had approximately 250 rounds through it and it functions well. It comes with a basic pocket holster. Would consider reasonable cash/trade offers. No Black Powder or 22s
2,http://www.armslist.com/posts/5159002,For Sale:  Savage model 25 Thumbhole .204 ruger w/ Zeiss 4-12x50 scope,"Defiance, Toledo, Ohio",$ 999,"Listed On: Wednesday, March 9, 2016",Rifles,Savage Arms                                                                                ,204 Ruger                                                                                ,Bolt Action                                                                                ,Rifle,"Like New....Savage model 25 Lightweight Varmint .204 Ruger with a Thumbhole Stock. Has a 24"" blued barrel and a detachable 4 round magazine. This rifle is equipped with a Zeiss Terra 4-12x50 scope that has been bore sighted. This rifle has had one box of ammo through it to fine tune sighting in the rifle. Comes with the box and owners manual. This is a great setup, and will make a great addition to any collection. If you have any questions please email or call.~If this listing is still active the item is still for sale.~We ship to FFL's.This item can be seen or purchased at:Stars & Stripes Firearms LLC.5727 N. St Rt 66 Suite BDefiance, Ohio 43512Tues,Thurs-Sat 10am-5pm, Wednesday 10am-7:30 pmClosed Sunday & MondayLocated right next to the Wooden Indian Pawnshop!!!Like us on FACEBOOK!!!If you have any questions or concerns please call 419-782-GUNS (4867)or email us at: REDACTED"
3,http://www.armslist.com/posts/5159003,For Sale:  NEW - Trijicon TA31F-G ACOG 4x32 Green Chevron Reticle Riflescope w/ TA51 Mount 100218,"San Mateo, San Francisco, California","$ 1,100","Listed On: Tuesday, May 24, 2016",Optics,no type,no type,no type,no type,Brand New! Trijicon ACOG 4x32 Scope - TA31F-G Dual Illuminated Green Chevron .223 Ballistic Reticle with TA51 Mount - Model 100218ACOG 4x32 Scope with Green Chevron BAC Flattop Reticle- includes Flat Top Adapter. The chevron reticle is designed to be zeroed using the tip at 100 meters. The width of the chevron at the base is 5.53 MOA which is 19 in. at 300 meters. This allows range estimation for silhouette targets. Features dual illumination (Fiber optics provides daylight illumination and tritium illuminates reticle at night). The ranging reticle is calibrated for 5.56 (.223 cal) flattop rifles out to 800 metersThe TA31F-G also includes:1 Flattop Mount (TA51)1 4x32 Scopecoat (TA64)1 Lenspen (TA56)1 Trijicon Logo Sticker (PR15)1 ACOG Manual1 Warranty Card
4,http://www.armslist.com/posts/5159004,For Sale:  Smith and wesson sheild bodyguard 380 with laser,"Madison, Huntsville, Alabama",$ 450,"Listed On: Thursday, February 11, 2016",Handguns,Smith & Wesson                                                                                ,no type,Double Action                                                                                ,Pistol,"Up for sale or trade for other pistols. It has less than 50 rounds through it, i bought it new last year and it basically atill is brand new. Has the laser built into the lower. Comes with a black hawk iwb holster, and an ankle hokster, i forget what brand but it was about 40 bucks. Also comes with 25 defense rounds, half Hornady zombie max and half federal hydra shock hollow points, also comes with about 80 range rounds. 450 or make an offer, asking 450 cause of all the extras. Call or text REDACTED"
5,http://www.armslist.com/posts/5159005,For Sale/Trade:  Silver Coins and Bullion,"Knoxville, Knoxville, Tennessee",$ 1,"Listed On: Tuesday, May 24, 2016",Miscellaneous,no type,no type,no type,no type,"I will buy your silver coins, silver rounds, silver slabs, silver bars, silver bullion. I pay in cash or Ammo. Send me a detailed list of what you have and I will contact you. 1oz to 1000 oz's"
6,http://www.armslist.com/posts/5159006,For Sale:  Rock river Spikes tactical ar,"Geneva, Cleveland, Ohio",$ 725,"Listed On: Thursday, March 10, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Spike's carbine length upper with Rock River lower. Magpul mbus flip up rear sight, Magpul rear sling mount.  Good quality, basic AR.  The only thing that is not completely correct is the buttstock.  When I bought the lower the buttstock was a little loose,  I believe it is a milspec lower, with a civilian spec buttstock.  An easy fix if you want to, or just use it as-is like I did, the functionality is not affected."
7,http://www.armslist.com/posts/5159007,For Sale:  KelTec PMR 30,"Ft Myers, South West Florida, Florida",$ 600,"Listed On: Thursday, February 11, 2016",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,Striker Fire                                                                                ,Pistol,Brand new in box. PMR 30 comes with all factory stuff plus 200 rds CCI MaxiMag 22 mag ammo.
8,http://www.armslist.com/posts/5159008,For Sale:  Custom 5.56 build,"Coweta, Tulsa, Oklahoma",$ 700,"Listed On: Tuesday, May 10, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Noveske Gen 3 Lower, with 5lb trigger pull. Wilson Arms 1/9 twist barrell, Yankee Hill muzzle break, Midwest Indistries handguard, Magpul furniture & Vortex red dot.No trades, Cash is King. Call or text anytime 918-nine-two-7-one-7-four-8"
10,http://www.armslist.com/posts/5159010,"For Sale:  CZ 527 (7.62X39), SEE PICS!!!","Bluffton, Fort Wayne, Indiana",$ 689,"Listed On: Monday, April 18, 2016",Rifles,CZ USA                                                                                ,7.62x39                                                                                ,Bolt Action                                                                                ,Rifle,"Selling a BRAND NEW CZ  CZ527, 7.62X39Includes: Original boxAll paperworkPRINT OFF THIS PAGE AND RECEIVE AN ADDITIONAL $25 OFF YOUR PURCHASE OF THIS FIREARM ONLY!!! LET US KNOW HOW YOU HEARD ABOUT OUR FIREARM SELECTION!Call if you have any questionsREDACTED- Dillon"
13,http://www.armslist.com/posts/5159013,For Sale:  7.62 AR-K ARK Creative Arms,"OP, Kansas City, Kansas","$ 1,250","Listed On: Thursday, February 11, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have a near new AR-K from creative arms. Only about 60 rounds have been put through this gun. Comes with two PMAGs and a few rounds. Have green blob foregrip. Will include sight and sling for right price. Really cool gun just going another direction. This was bought new directly from Creative Arms for $1450. My loss is your gain. Thanks contact Josh @ 913944177three
