,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5044001,For Sale:  Smith & Wesson 19-3,"Boring/metro, Portland, Oregon",$ 883,"Listed On: Saturday, January 9, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"hello, time to let another safe queen go...Manufactured 1967-1977 #....970 this is a very nice example of a NICKEL S&W model 19-3 (K) frame Combat Magnum stubbies in this condition are difficult to come across; this gun is solid, tight and been babied all it's life. As you know, a fine nickel finish will show anything and everything... under a lamp light, there is slight signs of holstering and a light wheel ring as with most revolvers. offered with wooden and Pach. grips as pictured **I will ship**"
2,http://www.armslist.com/posts/5044002,For Sale/Trade:  West German Made Sig 226 9mm,"Tipton, Indianapolis, Indiana",$ 750,"Listed On: Saturday, January 9, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,West German Sig 226 with trijicon front sight and white dot rear site.  Comes with 2 15 rd mags and 3 10 rd mags. Has box and manual. Has some minor holster ware! all in all very nice.  I would be interested in auto pistols in.40 or high end AR'S .308 or.223 Cash can go either way. email or text REDACTED
3,http://www.armslist.com/posts/5044003,For Sale:  *LIKE NEW* Winchester 1300 12 gauge Pump,"st. charles/st. louis, St. Louis, Missouri",$ 275,"Listed On: Saturday, January 9, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,screw in chokes 12 gauge PERFECT condition  well taken care of. Winchester model 1300 can take up to 3 inch shells   Price: $275
4,http://www.armslist.com/posts/5044004,For Sale:  Preban Lower,"Newington, Hartford, Connecticut","$ 1,200","Listed On: Saturday, January 9, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Preban Colt SP1 lower.  Over all great ahape. Very little handling marks no seer block comes as shown
6,http://www.armslist.com/posts/5044006,For Sale:  22 AMMO,"Woodburn, Salem, Oregon",$ 30,"Listed On: Saturday, January 9, 2016",Ammo,no type,no type,no type,no type,CCI 22 AMMO $30.00 EACH 300 ROUND BRICKS
8,http://www.armslist.com/posts/5044008,For Sale:  RARE Savage 135 Model A Revelation .22lr tube fed rifle,"Johns Creek, Atlanta, Georgia",$ 180,"Listed On: Saturday, January 9, 2016",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"For your consideration we have here a very rare Savage 135 Model A Revelation 22lr rifle made in USA in 1950.This is a tube fed 15rd capacity semiauto rifle. Walnut stock with blued received and barrel. All steel receiver and internals (no disposable plastic junk intenals like many 22lr rifles made today)This rifle is 66 years old but in excellent condition for its age. It's true when people say ""they don't make them like they used to"" and this is an excellent example of quality that's hard to find these days. Asking only $180 for a high quality rifle that will last another 66 years. Will ship in the local 48 states for $35 and to Alaska or Hawaii for $60.Excellent for and SHTF or similar situation. The 22lr has been used to take down alsmost all game in North America for over 100 years (of course shot placement is critical on animals over 100lbs)Local buyers will receive 2 boxes of ammo as well to get started, and I will trade for other items such as ammo or scopes. Thanks for viewing my listing."
9,http://www.armslist.com/posts/5044009,"For Sale:  ATI AR15 Rifle Mil-Sport 223 Alum Lower & Upper Receivers, Colt","Dunedin / Clearwater / Tampa Bay, Tampa/St. Pete, Florida",$ 625,"Listed On: Friday, February 19, 2016",Rifles,American Tactical Imports                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Back In Stock: a new AR15 semi-auto rifle made by American Tactical in South Carolina. Model: Mil-Sport AR15. Caliber 5.56 NATO/223. Rifle has a 16"" M4 Melonite Coated Barrel, 6 Position Rogers Super Stoc with Pistol Grip and a 10"" aluminium Free Floating Thin Profile Fore-Grip with Rail. Rifle has Forward Assist and a Dust Cover. All alumium, both the lower and the upper, no polymer. These are great rifles at a great price. One 30 Round mag is included. Price: $625.00 with a UTG Red Dot Scope. *Shipping to your FFL Dealer is $25.00. Payment can be made by Cash, Money Order, Bank Check, Personal Check (will have a wait till cleared) or Credit Card, Credit Card add 3% to the total . Call Chuck at REDACTED DUNEDIN ISLES SERVICES Firearm Sales & Services Located on the Sunny West Coast of Florida.625.00"
10,http://www.armslist.com/posts/5044010,For Sale:  pro mag hk 93 30 round,"Galleria, Houston, Texas",$ 11,"Listed On: Saturday, January 9, 2016",Magazines,no type,no type,no type,no type,NIB pro mag hk 93 magazine 30 round.  these are for the HK and for the clone need to be modified according to the utube video  I have 5 @ 10.99 apiece
12,http://www.armslist.com/posts/5044012,For Sale:  Russian SKS,"South Valley, Reno, Nevada",$ 500,"Listed On: Saturday, January 23, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,This is a nice Russian SKS from 1953 and has all matching numbers.
13,http://www.armslist.com/posts/5044013,For Sale/Trade:  Adams Arms Mid Base Upper,"Mchenry County, Rockford, Illinois",$ 500,"Listed On: Saturday, January 9, 2016",Gun,no type,no type,no type,no type,This upper is factory new never been fired or fitted to a lower. It sells for $600 on Adams Arms website I have decided to make a pistol AR instead of a rifle AR. Looking for a 7.5 or 10.5 inch upper to trade for this one or cash. Other trades would be considered. Can take more pictures if requested. Willing to ship or meet up for in person exchange.
