,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5054000,For Sale:  223 Stevens/savage rifle,"Sebring, Florida, United States",$ 550,"Listed On: Thursday, December 8, 2016",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,i have a 223 Stevens 200 with thumb hole laminated stock and Burris full field 2 scope 4.5x14x42. 600 obo$ 863-386-seven 5 three one trade for Glock or p938 sig
2,http://www.armslist.com/posts/5054002,For Sale:  Winchester Model 70,"Camden, Columbia, South Carolina",$ 450,"Listed On: Tuesday, January 12, 2016",Rifles,Winchester                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Model 70 ultimate shadow chambered in .270 win. Almost new condition , selling due to not really needing it anymore.Comes with rings. Can add a box of Core-lokt and a like new Nikon prostaff 3-9x40 scope for an extra $125"
3,http://www.armslist.com/posts/5054003,Want To Buy:  1911 commander with rail,"Akron, Akron, Ohio",$ 625,"Listed On: Tuesday, January 12, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,I'm looking for a commander size 1911 with a rail open to no rail as well. Just depends on the gun. Looking to spend around 600-650
5,http://www.armslist.com/posts/5054005,For Sale:  Ar15 upper,"Maricopa, Phoenix, Arizona",$ 400,"Listed On: Wednesday, February 10, 2016",Rifles,no type,no type,no type,no type,"Hello, I have a stag arms upper with a 1/9 twist. 223/5.56 nato,16 inch barrel, never a round through it, I believe it's the stag model 2h, I'm looking to sell the upper, buttstock,trigger, all springs and bolts, 1 30 round magazine, and 30 rounds of ammo,Everything except the stripped lower will be included. Right now it's a completed rifle but I will be taking the stripped lower off. Thank you."
7,http://www.armslist.com/posts/5054007,For Sale/Trade:  Brass for sale or trade 40S&W 44 Mag,"Halls, Knoxville, Tennessee",$ 0,"Listed On: Tuesday, January 12, 2016",Reloading,no type,no type,no type,no type,"Various amounts of brass- all tumbled but not deprimed. Round count is on the bags. Looking to trade for brass/bullets for 38/357, 45acp, 308/762."
8,http://www.armslist.com/posts/5054008,For Sale:  Safariland Level IIIA Bulletproof Vest,"Columbia, Columbia, Missouri",$ 225,"Listed On: Saturday, March 12, 2016",Tactical,no type,no type,no type,no type,"Safariland Level IIIA Bulletproof vest rated up to 44 magnum. Nothing wrong, nor is it worn. Just clearing out closet space. Fully adjustable. Open to trades for a Glock 17, 19, 22, or 23. Can add cash for right deal. Email or text only please. Asking $225 OBO REDACTEDNote: Felons may not legally possess body armor."
9,http://www.armslist.com/posts/5054009,For Sale:  Rock Island 1911,"Norfolk, Hampton Roads, Virginia",$ 525,"Listed On: Tuesday, January 12, 2016",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,up for trade or sale is a Rock Island 1911 in 45cal it comes with 3 mags and a black leather shoulder holster and a black leather owb holster. Cash price is $525 trade value is $600. Text me at REDACTED for a quick response
10,http://www.armslist.com/posts/5054010,For Sale:  Heckler & Koch VP9 LE,"North, Nashville, Tennessee",$ 675,"Listed On: Tuesday, January 12, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like new has had exactly 100 rounds thru it. Has 3 15 rd mags and night sights. Box papers grip inserts and all. Would consider Glock 19 or 34 and cash in trade, or $675 OBO."
11,http://www.armslist.com/posts/5054011,For Sale:  Hornady LNL Reloading Machine,"West Side, Albuquerque, New Mexico","$ 1,200","Listed On: Tuesday, January 12, 2016",Reloading,no type,no type,no type,no type,"Hornady LNL Progressive Reloading Machine.  This is as complete as you can get for shooters who want to start reloading 500+ rounds/hour.  This is the 5 stage progressive press with the case feeder already installed.  Comes set up with all you need to reload 9mm, 45acp, 38 special, 44 magnum, .223 and 30-06.  I have had this machine for about 5 years and it has worked flawlessly.  I have a new born now and dont havemuch time for it, and I am moving soon as well.  I have over $1,500 worth of components, but will sell for $1,200 cash.  The machien is set up and ready to load, so you can come by and see it in action.  I have a wish list on MidwayUSA with all the parts and pieces that im selling showing the prices of each as well.  Let me kow if you intersted and we can meet up so you can check it out."
12,http://www.armslist.com/posts/5054012,For Sale:  Kahr CW45,"Norfolk, Hampton Roads, Virginia",$ 450,"Listed On: Tuesday, January 12, 2016",Handguns,Kahr                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"up for trade or sell is a kahr cw45 it comes with 2 mags, box, and a natural leather holster. Cash price $450 trade value is $500. Text me at REDACTED for a quick response"
