,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5295001,For Sale:  Ruger Mini 14 Target Rifle w/ Harmonizer,"North Houston/Spring/The Woodlands, Houston, Texas",$ 775,"Listed On: Monday, March 21, 2016",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Ruger mini 14 target rifle w/ harmonizerImproved trigger jobRecently accurizedtext/call: REDACTEDScope is not included. Ammo is not included. Bag is not included. You can offer for any of these individually.
3,http://www.armslist.com/posts/5295003,For Sale:  what you want,"Westfield, Kokomo, Indiana",$ 1,"Listed On: Monday, March 21, 2016",Rifles,no type,no type,no type,Rifle,sagia  mosin  ar  and more
4,http://www.armslist.com/posts/5295004,For Sale:  Remington 870 Wingmaster Police,"Henderson, Las Vegas, Nevada",$ 350,"Listed On: Tuesday, April 5, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Made in 1980 for a police department. Since, it has been parkerized and got new synthetic furniture. Bolt is well-worn though it fires and extracts like a CHAMP. They don't make them like this anymore.350 oboREDACTED"
5,http://www.armslist.com/posts/5295005,For Sale/Trade:  Taurus pt-111 g2 9mm,"Nashville, Raleigh / Durham / CH, North Carolina",$ 0,"Listed On: Monday, March 21, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new. I've shot 20 rnds through it and it shoots perfectly. Comes with 2 12 rnd mags, original box and paperwork. Looking to trade for a pocket 9mm like a CM9 or pf9. Cash can be added if your trade is worth more. Open to cash offers as well."
7,http://www.armslist.com/posts/5295007,For Sale:  RUGER SR22,"Ankeny, Des Moines, Iowa",$ 280,"Listed On: Monday, March 21, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"For sale is Ruger SR22. This is still new in the box. Comes with everything in picture(handgun, 2 mags, soft case, lock, grip, & manual). Will also add 100 rounds of ammo with full asking price. I bought this for my wife to use but she doesn't want to use it.Only asking $280 for this! Must show ccw & dl.Call or text REDACTED"
8,http://www.armslist.com/posts/5295008,For Sale:  Glock G19 gen 4 with glock nite sights 2-15 rnd mags box and papers $575 o.b.o.,"upstate sc, Greenville, South Carolina",$ 575,"Listed On: Monday, March 21, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Glock G19 gen 3 with glock nite sights 2-15 rnd mags box and papers  $575 o.b.o.
9,http://www.armslist.com/posts/5295009,For Sale:  Rockola M1 carbine,"South, Tulsa, Oklahoma","$ 1,500","Listed On: Friday, April 1, 2016",Rifles,no type,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"Rock-ola Barrel (no date), receiver, car-touched stock, rear sight and hammer.  All other parts are mixed US GI (S'G' bolt). All metal is in excellent condition.  No rust or pitting.  VERY small import mark under the barrel.  Hard to see or read, but it is there. Wood is matching in color, but handguard is not RMC marked.  More pictures available.  Bore is bright and shiny.  This is a great example of a scarce carbine.  $45 covers shipping and transfer to your FFL or C&R.  Thanks for looking."
11,http://www.armslist.com/posts/5295011,For Sale:  NEW | HWM EA/R | .38SPL/.357MAG | Revolver | Layaway Available,"1400 W Battlefield Rd, Springfield, Missouri",$ 305,"Listed On: Monday, March 21, 2016",Handguns,no type,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,The HWM EA/R is new. The revolver is a single/double action .38SPL/.357MAG and is selling for $305. Item(Store)#900032609
12,http://www.armslist.com/posts/5295012,For Sale:  Glock 20 10MM $475,"Raymore, Kansas City, Missouri",$ 475,"Listed On: Friday, April 1, 2016",Handguns,Glock                                                                                ,10mm                                                                                ,Double Action                                                                                ,Pistol,USED Glock 20 in 10MM.  This gun is in great shape and has been shot very little.  Stop by the shop if you want to take a look at it.  M-F 10-6 Sat 9-3
13,http://www.armslist.com/posts/5295013,For Sale:  FROGLUBE SYSTEM KIT FROGTUBE,"Lakewood Ranch, South West Florida, Florida",$ 40,"Listed On: Saturday, August 20, 2016",Gun,no type,no type,no type,no type,"BUY HERE The FrogLube FrogTube has arrived! A complete weapons care system in one convenient carry tube.  Contents: 1 oz FrogLube Solvent, 4 oz FrogLube CLP Paste, 1.5 oz FrogLube CLP Squeeze Tube, Brush and Towel. Perfect for grab and go! Toss one in your bag today! FROGLUBE® is a cutting edge biodegradable lubricant made from “USDA Certified Food-Grade”. All ingredients are produced in the USA using a proprietary formula. It is a non-toxic substance that dissolves carbon on contact. It has a heavy specific gravity, which enables it to ‘season’ the metal by absorption deep into the pores. Using FROGLUBE® results in a durable dry slick wax-like surface that reduces friction, eliminates fouling, and destroys rust. FROGLUBE® is safe for plastic, urethane, nylon, and wood. FROGLUBE®will give your weapon many extended years of service. FROGLUBE® will not harm the environment. It can be disposed of without the need for prohibitive HAZMAT controls. Employees will be protected from the affects of working in and around toxic chemicals. FROGLUBE® IS A  BIODEGRADABLE LUBRICANT, CLEANER AND PROTECTANT.  CONTAINS NO PETROLEUM OR WATER. NON-HAZARDOUS IN EVERY WAY. PLEASANT MINT SMELL."
14,http://www.armslist.com/posts/5295014,For Sale/Trade:  Sig 1911 nickel rail,"FM area, Fargo, North Dakota",$ 900,"Listed On: Monday, March 21, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Sig sauer nickel rail 1911. Excellent pistol in perfect shape. Comes with night sights and magwell. 2 mags and original case. Mainly looking for trades. Would take a gen 4 glock 19 plus cash. Sig 226 in 9mm. May consider others. Text works best at REDACTED
15,http://www.armslist.com/posts/5295015,For Sale:  22LR  AMMO,"Ankeny, Des Moines, Iowa",$ 20,"Listed On: Monday, March 21, 2016",Ammo,no type,no type,no type,no type,For sale is a box of Federal Automatch 22lr ammo. This has 325 rds of 40gr bullets. Only $20 for this! Also I have 700 rds of CCI standard velocity 40 gr bullets. Only asking $40 for these! Call or text REDACTED
16,http://www.armslist.com/posts/5295016,For Sale:  New Glock 42 with ammo and extras,"West Knoxville, Knoxville, Tennessee",$ 450,"Listed On: Monday, March 21, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I am original owner and this Glock 42 (.380) has never been fired (other than factory test). Includes box of 50 rounds, Talon Grips, extended mag with finger groove (plus one other regular mag). Also included is IWB holster as pictured.  I am not interested in any trades. Cash only $450"
17,http://www.armslist.com/posts/5295017,For Sale:  Custom Remington 700 .308,"Johnson Coty, Tri-cities, Tennessee","$ 1,650","Listed On: Monday, March 21, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I'm pricing this setup in different ways... Below it's gun only, no scope rings or base, bipod, and no matter what no muzzle break as its part of my suppressor. I've got right at $2200ish in the gun only.Gun is rem700 .308 in AAC-SD 1:10, includes full MDT HS3 chassis, MDT skeleton stock, custom work done by Artemis arms in Ohio, bolt face squared and action trued, Timney trigger, magpul grip and full cerakoted, 3 MDT HS3 mags all stock parts and stock asking $1650 for it above again no scope or extras. For all above with Vortex Viper 4x16x50 and bipod it would have to be $2575 as I would have roughly 3100-3200 in itI'll also sell chassis and stock seperate, then The gun will be in factory hogue stock, would still of course include all the custom work, Timney trigger, cerakote, etc asking $900 that way"
