,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5331001,For Sale:  Smith and Wesson M&P 15T,"Middlebrook, Knoxville, Tennessee","$ 1,050","Listed On: Friday, April 1, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale is a like-new Smith and Wesson M&P 15T with several upgrades.  Added items include a 15 inch Viking Tactics Battle Rail with movable attachment points.  Rail is light weight and high quality.  In addition, a Magpul MOE grip and Magpul locking CTR stock have been added.  I can drive/meet within an hour drive of Knoxville.  I also have accessories to sweeten the deal.  My phone number is eight six five three 87-7838. Thanks."
2,http://www.armslist.com/posts/5331002,For Sale:  S&W 686 PLUS,"Columbia area, Nashville, Tennessee",$ 650,"Listed On: Friday, April 1, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Listing my nice Smith and Wesson 686 for sale. This is the plus model which holds 7 rounds, has the 2 1/2 inch barrel and wears Hogue rubber grips. Very nice condition. Comes as shipped from factory. No emails please. REDACTEDBuyer must be Tennessee resident and legal to own firearms"
4,http://www.armslist.com/posts/5331004,For Trade:  New! Springfield xd-9 full size  for glock or sig,"Fort Lauderdale, Broward, South Florida",Offer,"Listed On: Friday, April 1, 2016",Handguns,Springfield                                                                                ,no type,no type,Pistol,"Springfield xd-9 4"" service model

Brand new in box, comes with 3 mags & everything factory

Will trade for?? Snub sp101, something in 357 Sig, Beretta 40 cal, subcompact glock, basic ak/ar, ??

Or sell for REASONABLE cash offer, or cash +trade

21+, BOS,cwp preferred

Please TEXT first REDACTED"
5,http://www.armslist.com/posts/5331005,For Sale/Trade:  For Sale/Trade: AR-15 Brand new Spikes Tactical lower with complete factory built PSA premium CL upper $700 or Trade,"madison, nashville & macon county, Cookeville, Tennessee",$ 700,"Listed On: Friday, April 1, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This AR-15 is brand new. The lower is Spikes Tactical with a standard 6 position stock and grip. It is the spider logo lower. The upper is a complete PSA factory built upper with a chrome lined 16"" barrel and 1:7 twist. It comes complete with a PSA premium bolt carrier and an detachable carry handle. It also has an ambi single point sling mount installed with a single point sling included. The case in the pictures is not included. I work during the day during the week in nashville/madison TN and I live in Macon County. Please email or text if you call please leave a message and I will call you back asap. I can send more pictures if needed. 6152600six41"
6,http://www.armslist.com/posts/5331006,For Sale/Trade:  Bulova precisionist watch,"Sandusky , Norwalk, milan, Sandusky, Ohio",$ 340,"Listed On: Wednesday, April 6, 2016",Miscellaneous,no type,no type,no type,no type,Selling a new in box and unused Bulova precisionist watch. Most accurate watch on the market.
7,http://www.armslist.com/posts/5331007,For Sale:  1954 Romanian M44,"Conway, Little Rock, Arkansas",$ 300,"Listed On: Saturday, May 28, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"A 1954 Romanian M44 from the Cugir arsenal!   As you can see, this carbine is in fantastic condition from front to back.  The markings are clear, the stock looks great, and the bore/rifling look equally as good. The bolt does not match the rest of the rifle but this will still make a great addition to your collection!"
8,http://www.armslist.com/posts/5331008,For Sale:  WASR 10 AK-47,"Cleveland, Cleveland, Ohio",$ 650,"Listed On: Monday, April 11, 2016",Rifles,no type,7.62x39                                                                                ,no type,Rifle,"Comes with 2 metal 30 rnd mags, soft case, apx. 50 rnds. REDACTEDIf you're a little short on cash, I recently had my tools stolen. I need a socket set, sockets, drives, extensions, nut drivers."
10,http://www.armslist.com/posts/5331010,For Sale:  Glock 42,"Sparta, Grand Rapids, Michigan",$ 475,"Listed On: Friday, April 1, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 42 with 2 mags, original case, brand new flashbang holster and 350 rounds of ammo."
11,http://www.armslist.com/posts/5331011,For Sale:  Glock 19 gen4 vickers gray,"Gray, Tri-cities, Tennessee",$ 700,"Listed On: Friday, April 1, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a gen4 Glock 19 vickers gray edition. I have two holsters, a double mag holster, 3 mags and the original Glock stuff it comes with. Call or text anytime at 423 2zero2 5233 for quickest response."
12,http://www.armslist.com/posts/5331012,For Sale:  AR-15 Rifle,"South side, Grand Rapids, Michigan",$ 570,"Listed On: Wednesday, April 6, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my spare AR.  Chambered in 5.56, this has and Anderson upper and lower with a 16"" nitride 1 in 9 twist barrel, 10"" free float quad rail and M16 bcg.  Only 10 rounds through it.  Comes with one 30 round mag.  Price is $570.  No trades and local pick up."
