,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6019000,For Sale:  Mt. Vernon Gun & Outdoor Expo,"Mount Vernon, Mo, Tulsa, Oklahoma",$ 5,"Listed On: Tuesday, October 18, 2016",Events,Knight                                                                                ,45 Black Powder                                                                                ,no type,Muzzle Loader,"10/29-10/30 the Mt.Vernon Gun & Outdoor Expo will be held at the M.A.R.C. in Mt. Vernon, MO. Located one mile off I-44 between Springfield and Joplin. Large assortment of firearms and various outdoor equipment will be for sale. This show continues to grow and draws a great crowd. Each admission will be given an entery to the firearms give away on Sunday. Like and share us on Facebook for a chance to win a $75 Bass Pro gift card. Admission is just $5/ $3 for veterans and vendor tables are available for $25 each.For vendor info contact Rob 417-489-6267"
1,http://www.armslist.com/posts/6019001,For Sale/Trade:  Browning BAR Longtrac 270 with nice scope!,"Advance, Winston Salem, North Carolina","$ 1,050","Listed On: Monday, October 24, 2016",Rifles,Browning                                                                                ,270 Winchester                                                                                ,Semi-automatic                                                                                ,Rifle,Excellent condition newer model Browning BAR Longtrac in 270.  This is the PREMIUM model with the Turkish Walnut stock.  It is a beautiful gun but it doesn't fit me well.  Has an excellent trigger finished by a gunsmith as well.  Comes with a like new Burris Fullfield II 4.5-14X42AO with the nice Ballistic plex reticle.  Mounted on Leupold rings and 1 piece base.  Will do $1050 cash on the scope package.  The gun alone sells over 1k.  Prefer not to separate and prefer a cash deal.  Will entertain trades at a higher value on a nice AR10 if it's worth my time or possibly other NICE trades plus +/-.  This is a solid CASH ONLY value on the gun and scope!  FTF only within 45 minutes or less.  Will do a bill of sale.  Thanks
3,http://www.armslist.com/posts/6019003,For Sale/Trade:  XMAS SPECIAL: Brand New H&K P2000 9mm,"Greensboro, Raleigh / Durham / CH, North Carolina",$ 500,"Listed On: Monday, December 12, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Price Reduced from $575 to $500, so you can make this an awesome Christmas for someone!For sale is an HK P2000 v3 (model M709203A5) that has never been fired – it is Brand New.
The v3 means it is Single Action AND Double Action (SA/DA) with a decocker – just like most Sigs!
This German Made HK is chambered in 9mm, 3-dot White Sites, sized back straps, and is Fully Ambidextrous, and a 2 13-round magazines. This is an awesome Carry Conceal pistol! It comes with everything, just you like you bought it from your favorite gun store - only it costs less.
These pistols sell brand new for at least $625 before taxes, shipping, and FFL fees
If this ad is posted, then this pistol is still available, so please don’t ask. Copy of NCDL and CCW or original purchase permit along with Bill of Sale required.... you know the rules and all laws followed."
5,http://www.armslist.com/posts/6019005,For Sale:  Mossberg 385kb 20 ga bolt action C-Lect-Choke,"West Olive, Mi, Grand Rapids, Michigan",$ 175,"Listed On: Sunday, October 23, 2016",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,"Mossberg Model 385kb, 20ga, C-Lect-Choke, bolt action,  2 3/4 and 3 inch chamber, removable magazine, 25 inch barrel,  made in North Haven Connecticut,  in good shape for the year, functions as it should,  $ 175 OBO"
7,http://www.armslist.com/posts/6019007,Want To Buy:  308 brass,"Columbia City, Fort Wayne, Indiana","$ 123,450","Listed On: Sunday, November 6, 2016",Reloading,no type,no type,no type,no type,"looking for good clean 308 brass, once fired.  Also any bullets or primers you may want to sell."
8,http://www.armslist.com/posts/6019008,For Sale:  Mt. Vernon Gun & Outdoor Expo,"Mount Vernon, Mo, Fayetteville, Arkansas",$ 5,"Listed On: Tuesday, October 18, 2016",Events,no type,no type,no type,no type,"10/29-10/30 the Mt.Vernon Gun & Outdoor Expo will be held at the M.A.R.C. in Mt. Vernon, MO. Located one mile off I-44 between Springfield and Joplin. Large assortment of firearms and various outdoor equipment will be for sale. This show continues to grow and draws a great crowd. Each admission will be given an entry to the firearms give away on Sunday. Like and share us on Facebook for a chance to win a $75 Bass Pro gift card. Admission is just $5/ $3 for veterans and vendor tables are available for $25 each.For vendor info contact Rob 417-489-6267"
9,http://www.armslist.com/posts/6019009,For Sale:  M&P .45 ACP,"Phoenix, Phoenix, Arizona",$ 500,"Listed On: Tuesday, October 18, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Smith and Wesson M&P .45 ACP only shot a box of Winchester comes with two 10 round mags and three back straps S,M,L if you have any questions please let me know thank you $500."
10,http://www.armslist.com/posts/6019010,For Sale:  CZ Scorpion EVO 922r Folding Stock Kit,"Oklahoma City, Oklahoma City, Oklahoma",$ 240,"Listed On: Monday, October 24, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"CZ Scorpion EVO 922r Folding Stock Kit Short Barreled Rifle Kit, ALL NFA RULES APPLY Factory CZ Kit for converting your Scorpion pistol into a short barrelled rifle. NFA Tax Stamp Required for Installation. All NFA rules apply. This kit includes the Czech Republic made CZ factory folding stock. The stock has a rubber buttpad, metal hinge, and a magnet that connects to the serial number plate when closed. Included US made parts for 922r compliance: 2- Magazined bases 2- Magazined followers 1- Disconnector 1- Trigger 1- Pistol Grip 1- Compensator If you have not yet received your tax stamp for your Scorpion, we strongly encourage you to NOT store this kit at the same physical residence where your pistol is located. Please read the following: NOTICE REGARDING EVO 922R KITS The EVO 922R PARTS AND FOLDING STOCK KIT (“EVO 922R KIT”) is intended to be used in conjunction with a CZ Scorpion EVO 3 S1 Pistol. Under federal law, attaching a stock to a firearm with a barrel less than 16” amounts to making a short barreled rifle (SBR). Prior to making an SBR, the owner of the firearm must first register the firearm with ATF and pay the appropriate tax. Additionally, federal law (the “922(r) statute”) prevents a person from making a rifle using more than 10 of the parts listed in 27 CFR 478.39 if the resulting rifle would be “non-sporting” under federal law. A Scorpion SBR would be “non-sporting” under federal law, hence the EVO 922R KIT. ATF has taken the position that an SBR is made when unassembled parts are placed in close proximity in such a way that they “serve no useful purpose other than to make a rifle having a barrel less than 16 inches in length… or convert a complete weapon into such an NFA firearm…” See ATF Ruling 2011-4. CZ-USA takes no position on exactly what “close proximity” means in the context of dealers and distributors of firearms. Purchasers of the EVO 922R KIT, including dealers and distributors, are solely responsible for ensuring they are in compliance with all applicable local, state, and federal laws and regulations pertaining to the assembly, manufacture, and possession of SBRs and SBR components, including but not limited to 18 U.S.C. § 922(r) and 27 CFR 478.39 and related regulations and rulings, and encourages you to consult with your attorney or to contact ATF should you have questions are your particular circumstance. Sorry, not interested in trades.  Buyer pays shipping or sales tax.Buy this kit online at www.copsgunshop.net."
11,http://www.armslist.com/posts/6019011,"For Sale:  Daniel Defense 12"" Rail NIB","Fountain, Colorado Springs, Colorado",$ 200,"Listed On: Thursday, November 10, 2016",Gun,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I started buying parts to build a rifle, but ended up buying one already built, so I need to sell some parts.  I have a Daniel Defense AR15 Lite Rail II 12.0.  It is a 12 inch rail, new in the box, never mounted, and only taken out of the package for pictures.  It is very high quality, and very light weight.  Comes with everything that it shipped with including tools and instructions.  Please let me know if you have any questions.  This is a great price at $200!"
12,http://www.armslist.com/posts/6019012,For Sale:  300 Blackout AR,"Carson, Reno, Nevada","$ 1,000","Listed On: Tuesday, October 18, 2016",Rifles,CZ USA                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"Andersen lower, 16 inch barrel with 15 inch free float barrel (mlok). BCG/charging handle not included. Also have 80rds of Remington 115gr that I will throw in for full price offer. I also have a matching 5.56 upper with a 15inch free float mlok forend in FDE. If you want the matching pair for 1300 including the ammo."
