,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
4,http://www.armslist.com/posts/6631004,"For Sale:  Smith & Wesson 629-1 44 Mag 8 3/8"" Revolver","Matthews, Charlotte, North Carolina","$ 1,100","Listed On: Wednesday, May 9, 2018",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"S&W model 629-1 44 mag stainless revolver with an 8 3/8"" barrel. Condition is excellent with small scuff on the left side lower frame between the cylinder and trigger. Also, a couple of very small nicks on the left side trigger guard. Bore is clean, and grips are very good to excellent with some wear on the right side. Checking is 100%. Features target trigger & hammer, white-outlined adjustable rear sight, red tip front sight, ribbed top and back strap. Action is smooth, and cylinder locks up tight with very little movement. No box or paperwork. SN: N9345xx."
5,http://www.armslist.com/posts/6631005,For Sale:  32 colt,"Centralia, Olympia, Washington",$ 150,"Listed On: Saturday, March 25, 2017",Ammo,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,I have 100 rounds of 32 short colt and 50 rounds of 32 long colt ask $150 for all
7,http://www.armslist.com/posts/6631007,For Sale:  Benelli SBEII-Bottomland  for sale,"North, Knoxville, Tennessee","$ 1,400","Listed On: Saturday, March 25, 2017",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Like new Benelli Super Black Eagle 2 in Mossy Oak Bottomland for sale. Comes with hard case, five choke tubes, booklets, and everything else pictured. The gun has had maybe 50 waterfowl loads through it. Original owner. Bought new December 2016. No trades."
8,http://www.armslist.com/posts/6631008,For Sale:  03 A3 2 Gr. Barrel,"Londonderry, New Hampshire, United States",$ 350,"Listed On: Tuesday, May 23, 2017",Gun,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Springfield 03Aa3 2 groove barrel. Unused. Marked R A 8-44. Might consider trades.
9,http://www.armslist.com/posts/6631009,For Sale:  PLINKER ROSSI .22,"Orchards, Vancouver, Washington",$ 320,"Listed On: Saturday, March 25, 2017",Handguns,Rossi-Braztech                                                                                ,12 Gauge                                                                                ,Single Action                                                                                ,Revolver,PLINKER ROSSI .22 LR.  Revolver style with 8 slots in drum.  First owner.  text REDACTED OBO
11,http://www.armslist.com/posts/6631011,For Sale:  Winchester Model 70,"Edison, New Jersey, United States","$ 2,500","Listed On: Saturday, March 25, 2017",Rifles,Winchester                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Winchester model 70 super grade Limited addition 300 WinMag,  Beautiful rifle one out of 250 has never been fired has been stored for the last for four years.  Brand-new condition very hard to find.  Comes with leather rifle strap which cost me $40"
12,http://www.armslist.com/posts/6631012,Want To Buy:  Remington 22,"NE fort wayne, Fort Wayne, Indiana",Offer,"Listed On: Saturday, March 25, 2017",Rifles,Winchester                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"I'm looking to buy old remington model 510, 511, 512 and savage sporter 23a. If your selling one of these rifle cab you text me at REDACTED thanks"
14,http://www.armslist.com/posts/6631014,For Sale:  243 Win ammo,"07856, New Jersey, United States",$ 200,"Listed On: Wednesday, April 12, 2017",Ammo,no type,no type,no type,no type,I sold my savage 243win rifle and have 13 boxes of PPU 100 grain and 4 boxes of Winchester Ballistic Silvertip 95 grain. Looking to sell all of it at one time.  I am sking $200 shipped in the east coast $15 more to the farther states.
15,http://www.armslist.com/posts/6631015,For Sale:  SKS Stock,"Meridian, Boise, Idaho",$ 45,"Listed On: Saturday, March 25, 2017",Gun,no type,no type,no type,no type,SKS Stock in good condition.  I recieved it as part of a trade so I do not know history.  I believe it is Chinese for a spike bayonet.  Cash only please.Text me at REDACTED
16,http://www.armslist.com/posts/6631016,For Sale:  .223 ammo,"West Dodge, Omaha, Nebraska",$ 65,"Listed On: Saturday, March 25, 2017",Ammo,no type,no type,no type,no type,20 rounds Hornady 53 gr. Superformance varmint. 42 rounds Winchester 55 gr. Silver ballistic fragmenting polymer tip. 17 rounds Winchester 64 gr. Power-Point. One 30 round steel AR mag
17,http://www.armslist.com/posts/6631017,For Sale:  NEW AR-15 ACCESSORIES IN !!!,"Oklahoma City, Oklahoma City, Oklahoma",$ 1,"Listed On: Tuesday, May 23, 2017",Rifles,no type,no type,no type,Rifle,Please Come in and check out our selection on Accessories thatwe have in stock. We would love to have you in an visit with you and answer any questionyou may have.
19,http://www.armslist.com/posts/6631019,For Sale:  SIG P239 Crossbreed IWB Holster - FOR SALE,"Northborough, MA, Massachusetts, United States",$ 49,"Listed On: Monday, May 7, 2018",Holsters,no type,no type,no type,no type,"SIG P239 Crossbreed Holster - FOR SALE $49Crossbreed Supertuck Deluxe IWB holster for the Sig Sauer P239 (gun not included).- Like New, I never carried with this holster, just did a test fit with pistol.- Horsehide leather upgrade (retail +$15).- Right hand draw.- Forward ""cant"".I paid $85 for this holster, yours for $49"
24,http://www.armslist.com/posts/6631024,For Sale:  VEPR AK47 sniper rifle. Like new. Thumbhole stock.,"San tan valley, Phoenix, Arizona",$ 700,"Listed On: Saturday, March 25, 2017",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"VEPR AK47 7.62 x 39 sniper rifle. Like new, 2 msgs.Ready for optics. 50% thicker than standard AK. Cash AZ sale only. THANKS FOR LOOKING AND GOD BLESS..."
26,http://www.armslist.com/posts/6631026,For Sale:  Trijicon Accupoint 1-6x with ADM Recon Mount,"Morehead City, Jacksonville, North Carolina","$ 1,000","Listed On: Saturday, March 25, 2017",Optics,no type,no type,no type,no type,"Trijicon Accupoint 1-6x24mm scope with dual-illuminated green mil-dot reticle. Comes already mounted in an American Defense Recon SPR 30mm mount. Also includes box and original accessories.This is a package deal for the scope and mount, I will not sell separately.WILL NOT SHIP.NO TRADES PLEASE.PRICE LISTED IS THE LOWEST I WILL TAKE FOR IT.Requests for shipping, trade offers, or ""bottom dollar"" inquiries will not be answered.Thanks for looking!7Two7-Four3Three-3Five5Six"
28,http://www.armslist.com/posts/6631028,Want To Buy:  Xm177 or GAU-5/A/A,"Just south in Lewisburg, Nashville, Tennessee",Offer,"Listed On: Saturday, March 25, 2017",Rifles,no type,no type,no type,Rifle,"Looking for a Troy GAU-5/A/A or XM177E2 rifle. Also interested in XM177 clones! Oh I also have a bunch of original WW2 thompson stuff (mags, pouches, barrels, etc...) and a few original 1918 BAR goodies if interested."
29,http://www.armslist.com/posts/6631029,For Sale:  MCMILLAN TAC-50 A1 SNIPER W/MANY EXTRAS,"CA, California, United States","$ 5,500","Listed On: Saturday, March 25, 2017",Rifles,no type,50 BMG                                                                                ,Semi-automatic                                                                                ,Rifle,"The Awesome Mcmillan Tac-50 Navy contour 29"" barrel 15 twist, Muzzle brake, Jewell trigger, 2 magazines, With Brand New 8x32x50 Nightforce with illuminated Reticle ,Also Brand New Drag Bag from Tac Ops (Has back pack straps and plenty of storage compartments for ammo and factory cleaning kit/tools), also with it was factory cleaning rod and cleaning kit. Also comes with 18 factory sealed 10 round boxes of hornady A-max 750 50 BMG ammo. also purchased extra magazine. everything seen in pictures also factory pelican case."
30,http://www.armslist.com/posts/6631030,For Sale:  Glock 27 Gen 3,"Fishers, Indianapolis, Indiana",$ 500,"Listed On: Saturday, March 25, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Glock 27 Gen 3 (.40 cal.) with night sights, Talon Grips, 3 magazines (2 of them have mag extenders), and Black Hawk paddle holster included."
31,http://www.armslist.com/posts/6631031,For Sale:  Colt Peacemaker Replica,"Blue Springs, Kansas City, Missouri",$ 400,"Listed On: Wednesday, April 5, 2017",Handguns,Pietta                                                                                ,45 Long Colt                                                                                ,Single Action                                                                                ,Revolver,"Colt Peacemaker 1873 SAA Replica by Pietta. 5.5 in barrel 45 Long Colt, Nickel finish new in box with papers, trigger lock etc. Purchased on 3/4/2017.The gun is new and has not been fired other than manufacture test firing. Paid receipt of $495 from Cabela's.  text or email REDACTED"
32,http://www.armslist.com/posts/6631032,For Sale/Trade:  HK45c,"Kennesaw, Atlanta, Georgia",$ 900,"Listed On: Friday, March 31, 2017",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"HK45c with 4 mags total for sale or trade. Has luminescent night sights.  Left side safety decocker. Box, two grip plates (small/medium). Extra barrel seal rings. This is not the VP or USP model. These guns go for $1000-1100 new, mags are $49 each. Firm at $900. Trades certainly considered. Not interested in.40, .357sig, 45GAP, 10mm, 30-06, AR-15. Am interested in AK's, AR-10, nice handguns in 9 or 45. Will expect cash on your end for lower end items. Kennesaw pickup."
33,http://www.armslist.com/posts/6631033,For Sale:  Glock 43 Gen 4 - OD Green BNIB,"OLATHE, Kansas, United States",$ 449,"Listed On: Friday, May 11, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Here is a brand new Gen 4 Glock 43 in OD Green. Comes with all original accessories that a factory Glock should. Never fired outside the factory. Would make an exceptional CCW piece or back up hand gun. All colors available please call, email, or text if another color is desired. 2% CC fee and sales tax for KS residents required. All FFL laws apply. Thank you!    Subcompact, slimline design accommodates all hand sizes Ultraconcealable size makes it a great choice for self-defense Beaver-tail grip promotes a high and tight grip   With its subcompact, slimline design, Glock's G43 Pistol is a smart choice for all shooters, regardless of hand size. Ultraconcealable size makes it a great choice for self-defense. Grip features a built-in beaver-tail design, allowing shooters to acquire a high, tight grip. Aggressive grip texture promotes easy operation. Large magazine catch allows for easy removal of six-round magazine. Trigger reach and pistol grip are familiar and dimensionally equivalent to the larger 9x19 pistols in Glock's lineup. Comes with two magazines."
34,http://www.armslist.com/posts/6631034,For Sale:  2 Custom AR 15 for Sale,"Xenia, Dayton, Ohio","$ 1,150","Listed On: Saturday, March 25, 2017",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"2 Custom AR 15s for sale. One is complete, the other needs an upper receiver and bolt. Both have a New Frontier DPMS lower receiver. Two VISM tactcal bags included! The completed AR has only had about a hundred rounds through it and needs a new battery in the holographic sight. They are in great condition. Private Seller. Moving, must sell. Cash or credit card (Visa, MC, Disc, Amex) for an extra 5%."
35,http://www.armslist.com/posts/6631035,For Sale:  Marlin 795,"Canton, Ohio, United States",$ 100,"Listed On: Friday, April 21, 2017",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"* Marlin 795 Rifle* 17"" Barrel* .22 Lr* Condition 85%"
38,http://www.armslist.com/posts/6631038,For Sale:  Thompson Machine Thirty™ 30 Cal Suppressor,"Cleveland, Atlanta, Georgia",$ 699,"Listed On: Saturday, May 12, 2018",NFA,no type,no type,no type,no type,"Come in and check it out in store at Gun Commanders on Cleveland Highway or visit online at www.guncommanders.comBuyer must meet all Class III requirements, item must be legal in your state of residence. Contact us for more info.The take-apart .30 cal monocore suppressor that our customers have asked for is finally here.  The Thompson Machine THIRTY sounds great on .308 hosts on down to .22LR and just about everything in between.  Like the SIXTEEN, the THIRTY can be quickly and easily disassembled for cleaning. Click here to see the Thompson Machine Thirty in action.Specifications: Caliber 30 Cal. (Suitable for .308, 7.62×39, etc.) Overall Length 8.375” Diameter 1.5” Weight 27oz Tube Material High-Strength Alloy Steel Baffle Material High-Strength Alloy Steel Design Monocore, Disassembleable Finish Matte Parkerized Attachment 5/8-24 threadsLearm more at ThompsonMachine.Net"
39,http://www.armslist.com/posts/6631039,For Sale:  Russian Izhmach Tiger and night scope,"CA, California, United States","$ 3,025","Listed On: Saturday, March 25, 2017",Rifles,no type,7.62x54R                                                                                ,Semi-automatic                                                                                ,Rifle,"1994 Tiger with all the goodies. Has both day and night scope. Also has magazine, cleaning kit, sling and case for rifle. Day scope PS01 has canvas cover, rubber eye guard, rubber lens cap, auxiliary battery compartment, and manual. Night scope 1PN58 has case, rubber eye cup, day filter, maintenance tool."
41,http://www.armslist.com/posts/6631041,"For Sale:  Won't Find Any Cheaper, Only $450","Elk River, Minneapolis / St. Paul, Minnesota",$ 450,"Listed On: Friday, April 14, 2017",Rifles,Thompson Center                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Brand new in box thompson center arms venture bolt action rifle in 308win. Comes with a predator 3-12x40mm scope both in real tree camo. Have all boxes, paperwork, and ring caps for the scope.$700 new, my loss your gain. When you do research and look this up online make sure you type in the correct information, having lots of jack asses saying they can find it cheaper. This is not a bare black stock model or a small youth rifle. This is the top of the line model with the big 22"" barrel,and this comes with a scope and not the typical scope that they show on it on other sites, this is the bigger one. I guarantee this is listed cheaper than anywhere you look. Thanks for looking."
