,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6046000,For Sale:  sig sauer p6,"Clearwater, Tampa/St. Pete, Florida",$ 500,"Listed On: Sunday, November 6, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,sig sauer german 9 mm p6 have box it came in minor surface marks vg cond email for pics
1,http://www.armslist.com/posts/6046001,For Sale/Trade:  S&W 686 plus performance center .357 revolver with 18 rounds and moon clips,"By walmart, Jacksonville, North Carolina",$ 850,"Listed On: Wednesday, October 26, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Up for grabs is another safe queen. My 686 plus performance center .357 revolver. Only 50 rounds through it and then cleaned and stored away. Looks amazing and performs at the top of its class. 2.5"" barrel and 7 round capacity. Hogue bantam grip on it. Want a wilson combat m9 or m9a3. Open to all autoloader HANDGUN offers. Text me at 97three 46four 101four"
2,http://www.armslist.com/posts/6046002,For Sale:  LIKE NEW IN  BOX - Phoenix Arms HP22a - 22LR - In Box Papers,"Oldsmar, Tampa/St. Pete, Florida",$ 140,"Listed On: Wednesday, December 7, 2016",Handguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,LIKE NEW IN  BOX Phoenix Arms HP22a 22LR In Box Papers
3,http://www.armslist.com/posts/6046003,"For Sale:  Parabellum Armament GEN 2 AKARS, (AK Adaptive Rail System) NIB","88201, New Mexico, United States",$ 200,"Listed On: Wednesday, October 26, 2016",Gun,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a brand new GEN 2 Parabellum Armament AKARS, (AK Adaptive Rail System) for the AK. Parabellum Armament is out of business now, and these are no longer being produced."
4,http://www.armslist.com/posts/6046004,Want To Buy:  Looking for an older factory short barrel Mossberg 12ga,"Elizabethtown, Louisville, Kentucky",$ 1,"Listed On: Wednesday, October 26, 2016",Shotguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Shotgun,I'm looking to buy an older factory short barrel Mossberg 12ga with wood furniture. Can show signs of use and have some finish wear but must have a tight action. Looking to spend no more than 175. REDACTED. Looking to make a deal in the Radcliff or Elizabethtown area only.
7,http://www.armslist.com/posts/6046007,For Sale:  GLOCK GEN4 MODEL 17 9MM,"El Dorado Springs, Missouri, United States",$ 539,"Listed On: Monday, April 30, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,BEAR ARMS in EL DORADO SPRINGS has the new Gen4 Glock model 17 in stock. BUY SELL TRADE 417-876-1200
8,http://www.armslist.com/posts/6046008,For Sale:  New Magpul Stocks,"North, Jacksonville, Florida",FREE,"Listed On: Wednesday, October 26, 2016",Gun,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"NIB Magpul Stocks. All are mil specCTR- $55ODFDEMOE SL- $55ODFDEMOE- $40GreyPinkFDECash only, no trades.Picked up in north Jax"
11,http://www.armslist.com/posts/6046011,For Sale:  Clearance  9mm 150 Rounds,"Lexington Defender Shooting Sports, Columbia, South Carolina",$ 29,"Listed On: Thursday, November 17, 2016",Ammo,no type,no type,no type,no type,"Winchester FMJ 115gr. Lead Core Copper Jacket, Steel Cased.  150 Rounds. On sale only $29.95  While supplies last.  Steel cased ammo is not approved at most indoor ranges. This ammo is great for stocking up and shooting outdoors."
13,http://www.armslist.com/posts/6046013,For Trade:  Kimber CDP Ultra Carry ii,"West Knoxville, Knoxville, Tennessee",Offer,"Listed On: Monday, November 7, 2016",Handguns,Kimber                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Looking to ""TRADE"" a Like New Kimber CDP Ultra Carry II chambered in 9mm."
14,http://www.armslist.com/posts/6046014,For Sale:  Ruger SR-556,"Nixa, Springfield, Missouri","$ 1,030","Listed On: Wednesday, October 26, 2016",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am the original purchaser of this fine Ruger rifle and it has never been fired or even loaded. It comes with all original accessories, case, and shipping boxes. I installed a Geissele 2-stage trigger, Magpul grip and aluminum trigger guard and the original parts are also included."
