,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5666000,For Sale:  Glock 17 gen 4 like New,"Watertown, Madison, Wisconsin",$ 450,"Listed On: Sunday, July 10, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Gen 4 Glock 17, excellent condition comes with 3 17 round mags, True Gow 3 dot sights,hard case and trigger lock"
4,http://www.armslist.com/posts/5666004,For Sale:  40 S&W,"Milwaukee, Milwaukee, Wisconsin",$ 45,"Listed On: Sunday, July 10, 2016",Ammo,no type,no type,no type,no type,100 Rds. Remington 40 cal. 180 grain JHP
5,http://www.armslist.com/posts/5666005,For Sale:  Sig P-220 Equinox .45 ACP,"Fernley, Reno, Nevada",$ 800,"Listed On: Sunday, October 9, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Excellent condition. Less than 1000 rounds fired. Accurized by Sig Custom Shop. 8 Sig factory mags included. Original case and all materials included. The P220 Equinox is a limited production .45ACP designed by SIG SAUER Custom Shop master gunsmiths. It features a two-tone accented Nitron® stainless steel slide with a lightweight black hard-anodized alloy frame. The contrast in color is achieved by the brush polished flats of the slide and nickel accents. The combination of the TRUGLO® Tritium Fiber Optic front sight and the rear SIGLITE® night sight, provides excellent target acquisition, whether shooting day or night. To further enhance the low-light use, the Equinox™ comes equipped with an accessory rail. To complete the package, the Equinox™ comes with gray laminated wood grips with a perfect blend of checkering and stippling to enhance not only the form but the function. Will include at least 200 rounds of factory ammo."
6,http://www.armslist.com/posts/5666006,For Trade:  Marlin 917 VRX,"kingsport, Tri-cities, Tennessee",Offer,"Listed On: Sunday, July 10, 2016",Rifles,Marlin                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"Marlin 917 VRX 17 HMR 21 inch bull barrell, has a Cabellas Tatical Dedicated 17 HMR scope with Callibrated Bullet Drop, Side Focus Parallax adjustments. Pro Trigger System, adjustable Bi-pod, sling and cleaning kit for a 17 HMR. Ammo included.  Sell or Trade text or email REDACTED."
7,http://www.armslist.com/posts/5666007,For Sale:  Lasermax for glock,"SAINT LOUIS, St. Louis, Missouri",$ 175,"Listed On: Sunday, July 10, 2016",Gun,no type,no type,no type,no type,"Laser comes with everything the box comes with. Tool, instructions, box, papers. Message me with any questions."
8,http://www.armslist.com/posts/5666008,For Sale/Trade:  Benelli m4 (1014) w/ lots of extras and Romeo4A red dot,"Madison heights/Troy, Detroit, Michigan","$ 2,900","Listed On: Tuesday, July 26, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Factory extended tubular magazine (making it 7+1), custom oversized charging handle, factory telescoping buttstock. Used this similar model in the marine corps, it doesn't get any better then this shotgun wise. Internals are all nice too, some even stainless."
9,http://www.armslist.com/posts/5666009,For Sale:  22 magnum,"Topeka, Topeka, Kansas",$ 35,"Listed On: Sunday, July 10, 2016",Ammo,no type,no type,no type,no type,100 rounds of 22 magnum call 785.633.0988
10,http://www.armslist.com/posts/5666010,For Sale:  Browning Hi Power MKII for sale or trade,"Lutz, Tampa/St. Pete, Florida",$ 750,"Listed On: Wednesday, July 20, 2016",Handguns,Browning                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Browning Hi Power MKII 9mm semi auto. Excellent condition, Pachmayr grips with 4 mags, no box. Manufactured in 1988. Trades of Colt or Ruger 38/357, 44/44 mag, 45 long colt revolvers, 1911 45, AR 15 pistol or 30-30 Winchester. Ad was corrected because it was listed as an MKIII. Reply by email."
11,http://www.armslist.com/posts/5666011,Want To Buy:  Knoxx Folding Stock/Mossberg,"DuPont, Tacoma, Washington",Offer,"Listed On: Sunday, July 10, 2016",Tactical,no type,no type,no type,no type,"Looking for a Knoxx folding stock for a Mossberg 500, will pay shipping & handling to get it here.  Thanks."
12,http://www.armslist.com/posts/5666012,For Sale:  marcum le 9,"Berlin, Concord, New Hampshire",$ 900,"Listed On: Sunday, July 10, 2016",Fishing,no type,no type,no type,no type,"Marcum lx 9 used once works awesome, paid 1200 asking 900 firm with spare battery and charger.will consider trade for high powered rifle of equel value"
