,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5659000,For Sale:  Savage 10t .308,"Sartell, St. Cloud, Minnesota",$ 400,"Listed On: Thursday, July 14, 2016",Rifles,no type,no type,no type,Rifle,Savage 10t with Vortex Viper PST 6-24x50 2nd focal plane mrad reticlerifle only $400scope only $550package $900
2,http://www.armslist.com/posts/5659002,For Sale:  Looking for military surplus,"peculiar, Kansas City, Missouri",FREE,"Listed On: Friday, July 8, 2016",Rifles,no type,no type,no type,Rifle,"Hello, I am looking for military surplus weapons from the WW1-Korean era. I just find these facinating and would like to add more to my collection as there are nations and time periods I am missing. Let me know if you have any you would like to sell/trade."
5,http://www.armslist.com/posts/5659005,For Sale:  AR 15,"South Side, Indianapolis, Indiana",$ 640,"Listed On: Friday, October 28, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Bear Creek Ar -15
6,http://www.armslist.com/posts/5659006,For Sale:  SCCY 9mm PISTOL,"El Dorado Springs, Missouri, United States",$ 259,"Listed On: Sunday, May 27, 2018",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"BEAR ARMS in EL DORADO SPRINGS has several of the Compact semi auto 9mm SCCY pistols in stock. 417-876-1200  www.beararmsco.com OUR NEW SELF CONTAINED INDOOR PISTOL & PISTOL CALIBER RIFLE SHOOTING RANGE IS NOW OPEN FOR BUSINESS. BRING YOUR OWN GUN OR RENT ONE OF OURS. INTERACTION SHOOTING AVAILABLE NOW WITH MOVING ZOMBIES, LAW ENFOCEMENT SCENARIOS, AND DUELING TREE , JUST TO MENTION A FEW. NOT ANOTHER SHOOTING RANGE LIKE IT IN SOUTHWEST MISSOURI."
7,http://www.armslist.com/posts/5659007,For Sale:  savage axis II .30-.06,"virginia beach, Hampton Roads, Virginia",$ 340,"Listed On: Friday, July 8, 2016",Rifles,Savage Arms                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"30-06 Savage Axis II.  1.10 twist, weighs 6.5 lbs and has a 4 round magazine.  black matte, been down range twice and has had about 20 rounds ran through it.  practically untouched.  I replaced the optic with a higher quality bushnell 9x40.  Good rifle for a great price, I have the original box and the rifle is in prestine condition.  text or call to offer REDACTED"
8,http://www.armslist.com/posts/5659008,"For Sale:  Ruger old army, .45 cal black power revolver","Parma, Cleveland, Ohio",$ 245,"Listed On: Friday, July 8, 2016",Antique,no type,no type,no type,no type,Have this black powder revolver for sale. Serial number 140-17147 Ruger old army. Trying to get this moving. Dropping price to $245 OBO. Will come with pictured holster but no box or papers included.  I am looking for a caliber x-change kit for a  sig P320 in 9mm. Will consider trade for said product. We can negotiate if you happen to have that. Will only sell to CCW holders only. I'm in the Cleveland area but am willing to drive to meet up to 100 miles. Will consider shipping buyer pays shipping. Make an offer. Text me or email. 216-two eight seven-51six2  jesuslaboy1 (at) gmail.
9,http://www.armslist.com/posts/5659009,For Sale:  LOWERED PRICE***XDM 3.8 compact 9mm,"Chattanooga, Chattanooga, Tennessee",$ 425,"Listed On: Wednesday, July 13, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"NO TRADES***NO TRADES***NO TRADESNIB, Springfield XDM 3.8 compact 9mm for sale. What's in the picture is what it comes with...all original gear, case, shell casing and papers for $425. That's as low as I'll go. Already taking a decent loss at that price. It has some pinky extensions recently installed by me. Will include a box of Hornady hp ammo and kydex/leather IWB holster...My name is Jerry. Text me at REDACTED. My vehicle is not dependable enough so I can't travel, so if u want it u have to come to me LOL."
11,http://www.armslist.com/posts/5659011,For Sale:  10mm Brass New 800 pcs Starline,"New Albany, Columbus, Ohio",$ 125,"Listed On: Thursday, July 21, 2016",Reloading,no type,no type,no type,no type,"10mm Brass New 800 pcs Starline, in bag, ready to ship!Can pick up at my office in New Albany OH, 9-5 weekdays, or will ship CONUS USPS for $12.95.Cash on pickup is fine, or credit card from my accounting business to ship. No Paypal. Thanks,"
12,http://www.armslist.com/posts/5659012,For Sale:  Ruger LCP 380 with Galco Holster,"fairfax, Northern Virginia, Virginia",$ 300,"Listed On: Friday, July 8, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,i have a lightly used Ruger Lcp 380 with a brand new Galco in the pants leather holster. only put about 200 rounds into the gun  must have a valid va id with something to prove address. im asking 300 for both obo contact me via call or text message at 703342two6eight1 pictures will be on request
15,http://www.armslist.com/posts/5659015,For Sale/Trade:  10 mm glock 20 gen 3. Looking to trade,"Englewood, Dayton, Ohio",$ 0,"Listed On: Friday, July 8, 2016",Handguns,Glock                                                                                ,10mm                                                                                ,Striker Fire                                                                                ,Pistol,I have a new condition glock 20 gen 3. This glock is very nice and comes with 2 mags. Possibly 3 i will look. But either way i have at least 120 rounds of ammo and case. This gun shoots 10mm. I am looking to do some trading on this. Please text me anytime.REDACTED for questions and offers..
