,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5300000,"For Sale:  [2987] Tarus 941 in 22 mag 8 shot stainless 3"" bbl","Texas, Texas, United States",$ 479,"Listed On: Tuesday, March 22, 2016",Handguns,Taurus                                                                                ,327 Magnum                                                                                ,Single Action                                                                                ,Revolver,"Taurus 941 in 22 mag 8 shot stainless 3"" barrel, lifetime warrenty, very good condition."
5,http://www.armslist.com/posts/5300005,For Sale:  Westernfield model m149 20ga bolt action,"Ruch, Medford, Oregon",$ 120,"Listed On: Saturday, July 9, 2016",Shotguns,no type,20 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,Fully functional older gun. 2 rnd mag. Shows some wear .Does not include the sling it has been removed
6,http://www.armslist.com/posts/5300006,Want To Buy:  Looking for a SW 640,"Chagrin falls, Cleveland, Ohio",Offer,"Listed On: Tuesday, March 22, 2016",Handguns,no type,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,Looking for an older 640.   Looking for a vintage model with the small rosewood grips
7,http://www.armslist.com/posts/5300007,For Sale:  PSA AR15 Complete lower,"Se Portland, Portland, Oregon",$ 325,"Listed On: Tuesday, March 22, 2016",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,I have for sale a complete lower palmetto state armory Ar15 non-blem complete lower-MOE grip-MOE stock-Magpul BAD lever Aero Precesion upper receiver-American flag logo on top -no forward assist installed -charging handle -dust coverplease be legal age to own a firearm. Located in Se Portland.
11,http://www.armslist.com/posts/5300011,For Sale/Trade:  ar15 6.5 grendel,"va beach, Hampton Roads, Virginia",$ 900,"Listed On: Thursday, April 28, 2016",Rifles,Spikes Tactical                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Has a spikes crusader lower, spikes safety and bolt release, Geissele tuned mil-spec trigger 4lbs, radical Barrel, bolt and upper  receiver, has a Luth-AR buttstock mb3, Diamondhead V-RS Handguard. And a Hogue grip 2 25rd mags and some flip up sights. Have a little over 1350 in the rifle so a trade must balance with the value of 1200 will sell upper by itself for 475"
14,http://www.armslist.com/posts/5300014,For Sale:  JLD PTR91 serial # A*******,"South, Nashua, New Hampshire","$ 1,000","Listed On: Tuesday, September 6, 2016",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Original JLD PTR91... This isn't the same crap they are hawking on Atlantic Arms... JLD Enterprise were the original purchaser of the hk91/G3 plans in the United States... This is the one off... Not a twenty off like the rest...The gun is nail driver and the only reason I am selling it is to buy one of the followingFNX 45 TacticalSig Tacops 1911 in 357 sigDesert Tech MDR(plus cash obviously)Lefty 308 Bolt with some nice glass on it1000 obroif you are not a New Hampshire resident expect to go through FFL. All laws will be observed
15,http://www.armslist.com/posts/5300015,For Sale:  GLOCK G17 G4 9MM MOS FS 3-17RD MAGS ACCESSORY RAIl 9mm Luger,"arkansas, Arkansas, United States",$ 500,"Listed On: Tuesday, March 22, 2016",Handguns,no type,no type,no type,no type,For sale No trade involved if interested please kindly contact the seller at:y.w684@yahoo.com
18,http://www.armslist.com/posts/5300018,For Trade:  Colt 25 auto for trade a nice solid shooter.1 mag great shape..,"Tinley Park, Chicago, Illinois",Offer,"Listed On: Tuesday, March 22, 2016",Handguns,Colt                                                                                ,25 ACP                                                                                ,Double Action                                                                                ,Pistol,"I have a Colt 25 auto, very dependable comes with 1 six round mag it's a good solid shooter, looking for a trade only for a 9mm, 38 special or a 380 possibly?  If you want a Colt...and a dependable 25 auto for your pocket for ccw. Than knock the dust off that extra handgun that's been sitting in the safe everytime you go shoot and contact me, I could use it!! My hands are just too big for these little guys...All laws aoply, no FOID no deal!!!"
19,http://www.armslist.com/posts/5300019,"For Sale:  ARMSCOR MODEL M206,6 SHOT","missouri, Missouri, United States",$ 350,"Listed On: Tuesday, March 22, 2016",Handguns,no type,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"NEW IN THE BOX,THIS ARMSCOR MODEL M206,6 SHOT .38SPL.,SINGLE/DOUBLE ACTION REVOLVER HAS A TRANSFER BAR SAFETY,2"" SCHROUDED BARREL,FIXED REAR SIGHT AND CHECKERED WALNUT GRIPS. ARMSCOR ALSO MAKES ROCK ISLAND PISTOLS. COMES WITH A TRIGGER LOCK,FACTORY LOCKABLE HARD CASE,MANUAL AND WARRANTY."
20,http://www.armslist.com/posts/5300020,For Sale/Trade:  nib taurus  ultralite  38special and holster and ammo,"knox, Knoxville, Tennessee",$ 340,"Listed On: Tuesday, March 22, 2016",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,New in box.ultralite. .5 shot.. .key...new leather in or out of waist band holster. ..10 critical defense hollow points and 15 full metal jacket bullets. .shoots 38special and 38special+p ammo..great carry gun. .lite and small but powerful.price is on it 344.99 plus tax...must be legal to own a pistol. .340..REDACTED
21,http://www.armslist.com/posts/5300021,For Sale:  Factory New Kimber 1911 Custom II,"missouri, Missouri, United States",$ 400,"Listed On: Tuesday, March 22, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Factory New Kimber 1911 Custom II (Two-Tone) .45acp SAO semi-auto pistol!One of the finest all-around pistols available from Kimber, complete with a brushed polished carbon slide, stainless frame and rosewood grips.SpecificationsManufacturer: KimberCondition: Factory NewModel: Custom II (Two-Tone)Caliber/Gauge: .45acpApprox Barrel Length: 5""Caliber: .45 ACPHeight (inches) 90° to barrel: 5.25Weight (ounces) with empty magazine: 38Length (inches): 8.7Magazine capacity: 7"
23,http://www.armslist.com/posts/5300023,For Sale:  TAURUS JUDGE PUBLIC DEFENDER POLY,"Marysville, Columbus, Ohio",FREE,"Listed On: Tuesday, March 22, 2016",Handguns,Taurus                                                                                ,no type,Double / Single Action                                                                                ,Revolver,Like new poly judge.Less than 100 rnds fired.This thing is a beast!  Lots of fun to shoot.Just looking for trade offers.  Let me know what you have.
24,http://www.armslist.com/posts/5300024,For Trade:  MOPP 4,"Engelwood, Denver, Colorado",Offer,"Listed On: Tuesday, March 22, 2016",Tactical,no type,no type,no type,no type,I have a full set of MOPP 4 gear (DCU pattern) comes with mask and all plus replacement filters
25,http://www.armslist.com/posts/5300025,For Sale:  Century Arms Micro Draco AK Pistol,"Holland, Grand Rapids, Michigan",$ 600,"Listed On: Wednesday, March 23, 2016",Handguns,Century International Arms                                                                                ,no type,no type,Pistol,"Century Arms Micro Draco AK Pistol, Semi-automatic, 7.62X39, 6""Barrel, Steel FrameComes with 1-30Rd steel and 1-30Rd magpul magazine, RemoveableFlash Hider Wood Hand Guard5 Pounds15.5"" Overall Length.Brand new. Never fired. Comes with original box and cleaning rod."
