,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/5370003,For Sale:  ***Great Deal - Cleaning out safe A total of 7 Fireams & ammo****,"All Metro & Surrounding, Oklahoma City, Oklahoma","$ 1,200","Listed On: Sunday, April 10, 2016",Handguns,Ruger                                                                                ,9mm Makarov                                                                                ,Single Action                                                                                ,Revolver,"My wife and I are cleaning out our safe as we just have too many guns, ""I never thought id say that""so we are letting a total of 7 Firearms some ammo & accessories go for an unbeatable deal.Here is what all is included:-A Brand New Ruger LC9s (Purple) 9mm-A Jimenez (Polished Chrome) .380-A A Nornico (Hydrodipped) 9mm-A Maverick 12gauge shotgun (Honeycomb & Punisher Finish)-A Henry US Survivor AR-7 Rifle-A Mossberg International 702 Rifle-A Cobra Double barrel 9mm Derringer& also including two ammo cans full of ammo approximately 1300-1500 rounds from .22-7.62 all quality ammo such as Hornady, Winchester & Remington. a few bags of loos 7.62 range rounds.And last but not least a New Nikon 3-9x40 Scope & Brand New Back Seat Gun Sling still in package.All is included for $1200Great Deal!First Come Basis will delete once sold.Call or Text anytime am willing to meet REDACTED"
9,http://www.armslist.com/posts/5370009,For Sale:  Benelli Supernova 12GA,"Simpsonville, Greenville, South Carolina",$ 400,"Listed On: Sunday, April 10, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Benelli Supernova for sale. Black synthetic, 28"" barrel, includes choke tube. Gun is in great shape! Open to trades of equal value. $400 obo."
10,http://www.armslist.com/posts/5370010,For Sale/Trade:  Bronco II 4x4,"West Wichita, Wichita, Kansas","$ 1,500","Listed On: Monday, April 11, 2016",Vehicles,no type,no type,no type,no type,1988 Ford Bronco II 4 x 4 V6 5 speed manual transmission drivetrain works great new clutch assembly new starter new starter ring gear new battery. Will take you anywhere on Road off road very reliable very dependable gets great gas mileage .
11,http://www.armslist.com/posts/5370011,For Sale:  ***Great Deal - Cleaning out safe A total of 7 Fireams & ammo****,"All Metro & Surrounding, El Reno, Oklahoma","$ 1,200","Listed On: Sunday, April 10, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"My wife and I are cleaning out our safe as we just have too many guns, ""I never thought id say that""so we are letting a total of 7 Firearms some ammo & accessories go for an unbeatable deal.Here is what all is included:-A Brand New Ruger LC9s (Purple) 9mm-A Jimenez (Polished Chrome) .380-A A Nornico (Hydrodipped) 9mm-A Maverick 12gauge shotgun (Honeycomb & Punisher Finish)-A Henry US Survivor AR-7 Rifle-A Mossberg International 702 Rifle-A Cobra Double barrel 9mm Derringer& also including two ammo cans full of ammo approximately 1300-1500 rounds from .22-7.62 all quality ammo such as Hornady, Winchester & Remington. a few bags of loos 7.62 range rounds.And last but not least a New Nikon 3-9x40 Scope & Brand New Back Seat Gun Sling still in package.All is included for $1200First come basis , i will delete once sold. Thank YouCall or Text anytime am willing to meet (405) 795-8235"
16,http://www.armslist.com/posts/5370016,For Sale/Trade:  GEN 4 GLOCK 23 LNIB,"hueytown, Birmingham, Alabama",$ 525,"Listed On: Monday, April 11, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,FLAWLESS GLOCK 23 LNIB WITH 130 RNDS OR SO OF AMMO WITH 3 MAHGS AND THE REST OF FACTORY GOODIES 26 rnds threw it thats it if interested call our text me at REDACTED
19,http://www.armslist.com/posts/5370019,Want To Buy:  Lower receivers,"Oconomowoc, Milwaukee, Wisconsin",$ 200,"Listed On: Monday, April 11, 2016",Rifles,no type,no type,no type,Rifle,Looking to buy 1 or 2 ar lowers. Prefer stripped. Any brand works just prefer metal ones unless they're the right price.  Call text or email what ya got  REDACTED
20,http://www.armslist.com/posts/5370020,Want To Buy:  AK Pistol 7.62X39 only,"703, Northern Virginia, Virginia",Offer,"Listed On: Monday, April 11, 2016",Handguns,no type,no type,no type,no type,"I Would Like To Buy:An AK Pistol in 7.62X39My preference is Arsenal Sam7, but I am open to other offers."
21,http://www.armslist.com/posts/5370021,"For Sale:  New Springfield Armory XD Mod 2 9mm 5"" Tactical black","Raymore, Kansas City, Missouri",$ 495,"Listed On: Saturday, March 31, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New Springfield Armory XD Mod 2 9mm 5"" Tactical blackCash price is $495.00We work by appointment only.No phone calls please.  Please communicate through email only.  I cant always answer my phone.  I will be able to reply much quicker this way.I am a licensed FFL dealer, all transactions are by Federal and State laws. Free shipping is available for Kansas customers. If you have any questions, please feel free to ask. Thanks for looking.816 GunsRaymore MissouriBuy Sell Trade"
23,http://www.armslist.com/posts/5370023,For Trade:  Sig saur c3 1911,"Greer, Greenville, South Carolina",Offer,"Listed On: Monday, April 11, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Please read entire ad, : sig c3 1911, stainless with rosewood grips, 3 mags, and brand new night sights, the gun has no wear, no marks, looks brand new off the shelf, has never been inside a holster, has case and factory stuff, personally I don't care what price you seen one 3 years ago in a pawn shop, or out of stock online adds, below is palmetto state armory in stock pic. Please keep in mind these guns don't come with night sights, that was $125 add on. Fresh done less than a month ago. 1 extra mag 3 total. This gun is like brand new, and if your a price scavenger please move on, it isn't hurting anything sitting in the safe. Serious inquire REDACTED"
24,http://www.armslist.com/posts/5370024,For Sale:  2x CETME G3 HK 20 round 308 magazines,"Central, Tucson, Arizona",$ 10,"Listed On: Tuesday, August 16, 2016",Magazines,no type,no type,no type,no type,sale. One is a CETME and the other a G3 HK (made in 1961). Both are serviceable but need a cleaning. Price is for the pair. Must be willing to meet near Broadway and alvernon. Please email if interested.
