,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4319001,For Sale:  high point 40 cal never been shoot.,"North garden of gods, Colorado Springs, Colorado",$ 100,"Listed On: Saturday, May 9, 2015",Handguns,Hi Point                                                                                ,40 cal                                                                                ,Single Action                                                                                ,Pistol,High point 40 cal never been shoot ill let it go 100 bucks text REDACTED
2,http://www.armslist.com/posts/4319002,For Sale:  Winchester M-22 800 Rounds 22LR Black Copper Plated Round Nose Bulk Pack,"Evansville, Evansville, Indiana",$ 65,"Listed On: Friday, May 15, 2015",Ammo,no type,no type,no type,no type,"$70 = 800 rounds. $130 = 1600 rounds. Pick up or ship at buyer's expense. Only two available! Get them while you can! Yes these are 800 round boxes, not 500 rounds or 1000 rounds! (see picture)

I am willing to ship this via UPS Ground if it is legal to do so to the buyer's location and the buyer is willing to pay the actual shipping cost.

I do not have a phone so I can not call you! I reply to email messages several times per day! Please check your email spam filters & folders and set them to allow any email message containing ARMSLIST in the subject line to your inbox!

Please check out my other ammo for sale by clicking on the ""Listings by this user"" link above.

Winchester M-22 ammunition was designed for use in AR platform Modern Sporting rifles. It will also work well in most other 22 rifles and pistols. The black copper plated bullets allow for consistent feeding in high capacity magazines and reduce barrel fouling. This ammunition is loaded with an extremely clean burning powder and features non-corrosive priming for consistent, sure-fire ignition.

Technical Information:
•Caliber: 22 Long Rifle
•Bullet Weight: 40 Grains
•Bullet Style: Black Copper Plated Round Nose

Ballistics Information:
•Muzzle Velocity: 1255 fps
•Velocity Rating: High Velocity
•Muzzle energy: 140 ft. lbs."
3,http://www.armslist.com/posts/4319003,For Sale:  Remington 870,"Callaway, Panama City, Florida",$ 350,"Listed On: Saturday, May 9, 2015",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Remington 870 Tactical Synthetic.  I shot 5 rounds through it then kept it loaded by bed.  It has been replaced and needs a new home.  Comes with Hogue pistol grip set.  $350 firm, no trades, face to face cash sale only.   Call or text REDACTED. Can't always answer phone but will return messages, but texting is always a good way to reach me."
5,http://www.armslist.com/posts/4319005,For Sale:  Ruger Stainless Single Ten Revolver NEW .22 LR,"mississippi, North West Mississippi, Mississippi",FREE,"Listed On: Saturday, May 9, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"No Reserve Auction: Ruger Stainless Steel Single Ten .22 Long Rifle Revolver New In Box. This Ruger Revolver Features A Ten Round Cylinder Chambered For The 22 Long Rifle Round, Adjustable Williams Fiber Optic Sights, Hardwood Gunfighter Grips, 5.5 Inch Barrel, Overall Length 11.0 Inches, With Single Action Configuration. Barrel Has Six Grooves And Lands With A Right Hand Twist At One Full Turn In 14 Inches. This Ruger Was Test Fired At The Factory August 8, 2011. Manufacturer’s Suggested Retail Is $639.00. This Is A No Reserve Auction. This Means The High Bidder Wins This Auction 

get back to me at .....bdonald120@yahoo.com"
6,http://www.armslist.com/posts/4319006,For Sale/Trade:  New unfired Remington VTR .223/5.56,"Springboro, Cincinnati, Ohio",$ 900,"Listed On: Thursday, May 14, 2015",Rifles,Remington                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a new unfired Remington VTR with case and 6 new Troy mags. Barrel is a 22"" fluted with free floating grip. Gun reviews are excellent on this model for accuracy and varmint hunting. 
May trade of other handguns of equal value. 
Can text REDACTED"
7,http://www.armslist.com/posts/4319007,For Sale:  Spikes Tactical AR15 with Magpul FDE,"Greenway/40th St, Phoenix, Arizona",$ 780,"Listed On: Sunday, May 17, 2015",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Spikes Tactical AR15 Mil-spec Assault Riffle in .223/5.56
This is a run and gun rifle, light and easy to handle with quick target acquisition 
Spikes spider forged 7075 T6 lower with bullet selectors
Magpul FDE extended trigger guard and textured pistol grip
Mil-spec BCG and Charging handle, polished trigger group
Removable carry handle
Magpul FDE collapsable stock
16"" M4 chrome lined barrel
Birdcage flash hider
30 round Magpul Pmag
Rifle was test fired 50 rounds, otherwise new condition. Hitting steel plates at 200 yards with no problems. AZ ID & BOS. REDACTED. Price is firm. NO trades wanted. Must meet in north east Phoenix"
9,http://www.armslist.com/posts/4319009,For Sale/Trade:  type 38 rifle barreled receiver,"delavan, Janesville, Wisconsin",$ 10,"Listed On: Friday, October 23, 2015",Gun,no type,no type,no type,no type,"Have a type 38 rifle receiver with barrel shortened to approx 20"". ASSUME its still in 6.5 mm. Only parts left on it are front site, rear sight base. , and trigger. 
 On the bright side, MUM is present! 
NO NO NO NO shipping and meet in DELAVAN"
11,http://www.armslist.com/posts/4319011,For Sale/Trade:  S&W 340pd with night sight,"Lupton, Northern Lower Peninsula, Michigan",$ 750,"Listed On: Saturday, May 9, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,I have a great condition 340PD .357 mag that is 11.4oz with less than 25 rounds fired and a nice bright night sight. Also a new Safariland ALS right hand and new Galco Stow N Go iwb. Also have 15 rounds 158 grain Federal Hydra Shok .357 mag and a new speed loader. REDACTED text or call. Trade value $800 cash $750.
12,http://www.armslist.com/posts/4319012,For Sale:  Cimarron thunderer Single Action Revolver .45acp,"Paseo Del Norte, Albuquerque, New Mexico",$ 500,"Listed On: Friday, May 15, 2015",Handguns,Uberti                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Revolver,"Have a nice Cimarron Thunderer for sale or trade.

Shoots .45acp, and if you order the cylinder, can also fire .45 long colt. These are pretty hard to find, but way fun if you are into cowboy action shooting or just want to feel like a gunslinger. Cimarron is the performance division of Uberti, the thunderer was made for quickdraw and mounted shooting contests.

 I'd like $500 - $550, best cash offer takes it."
13,http://www.armslist.com/posts/4319013,For Sale:  EASY DECISION,"Colorado-Wide, Denver, Colorado",$ 1,"Listed On: Saturday, May 9, 2015",Handguns,no type,no type,no type,no type,"Don't you just love getting advice from people, especially those who want to tell you what to do and how to do it?

Sounds like a commie to me.  Buy and sell what you want, don't listen to this person, probably a dealer wanting a few extra bucks anyway...

Sad - go back to your nanny state."
14,http://www.armslist.com/posts/4319014,For Sale:  Mossburg & Sons 185KA 20 gauge bolt shotgun,"Callaway, Panama City, Florida",$ 200,"Listed On: Saturday, May 9, 2015",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,"In Callaway, Panama City, Florida. Mossberg & Sons Model 185K 20 gauge. These were made from 1950-1955. Decent original condition....some rust and wear, but functions fine and would make a nice restore project. It's the threaded choke model. Chambered in 2 3/4, and has a detachable box magazine. Comes with 150 rounds of ammo and a 5-box of slugs, and a soft carry case. Asking $200. Call or text REDACTED. Can't always answer phone but will return messages, but texting is always a good way to reach me."
15,http://www.armslist.com/posts/4319015,For Sale:  ROCK RIVER ARMS LAR-15,"kansas city, Kansas City, Missouri",$ 700,"Listed On: Saturday, May 9, 2015",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,LAR-15 for sale. It come with rifle case and two 30 round mags. Was only able to upload one picture but can send more. Asking $700 obo. Call or text at REDACTED.
16,http://www.armslist.com/posts/4319016,For Sale:  GLOCK 26 GEN 4 WITH HIVIZ SIGHT,"MAULDIN, Greenville, South Carolina",$ 550,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,GLOCK 26 GEN 4 WITH HIVIZ SIGHTS  AND MAG EXTENTION
17,http://www.armslist.com/posts/4319017,For Sale:  Glock 42 .380 Northwest Ind,"highland ind, Crown Point, Indiana",$ 375,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,"Bought New never shot.

Saturday May 9 sale  375.00"
18,http://www.armslist.com/posts/4319018,For Sale/Trade:  400 Rounds Of 7.62X39 Cal.,"Lexington, Lexington, Kentucky",$ 100,"Listed On: Saturday, May 9, 2015",Ammo,no type,no type,no type,no type,"Got 400 rounds (in 20-20 round boxes) of the Russian Brown Bear 7.62X39 cal 123 grain FMJ non-corrosive ammo (will not sell the boxes individually). $100 for all. That's amount to $5 per box of 20rds. That's cheaper than Walmart! Price is firm. Thanks for looking.

* Must meet around Lexington only. Will not travel out of Lexington *

** This is a repost. Had a buyer or buyers, but backed out on me in the last minute. So serious inquiries only please **"
19,http://www.armslist.com/posts/4319019,For Sale:  Hi Point C9,"Near downtown, Oklahoma City, Oklahoma",$ 165,"Listed On: Saturday, May 9, 2015",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Hi Point C9 and 2 mags, one 8 round and one 10 round. Very good condition, lightly used. Good shooting gun. asking $165 OBO"
20,http://www.armslist.com/posts/4319020,For Sale:  Obsession Sniper LT,"Norman Oklahoma, Oklahoma City, Oklahoma",$ 700,"Listed On: Saturday, May 9, 2015",Archery,no type,no type,no type,no type,I have a Obsession Sniper LT draw is set at 30 draw weight is set at 70. Great bow just found another bow I want more so looking to sell not interested in trading right now thank you will sell this bow fully rigged 700$ or bare bow for 400$ just let me know thank you have a great day.
21,http://www.armslist.com/posts/4319021,For Sale:  Glock 23 gen 4,"Bartlett, Memphis, Tennessee",$ 550,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Glock 23 gen 4. .40 S&W  Has had 50 rounds through it. Comes with 3 13 round mags, loader, backstraps, cleaning brush all paperwork and a Blaxkhawk Serpa holster. 550$
Located in Bartlett."
22,http://www.armslist.com/posts/4319022,For Sale:  Smith & Wesson 38 Special,"Surprise, Phoenix, Arizona",$ 350,"Listed On: Saturday, May 9, 2015",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson 38 Special
Double Action Snub nose Revolver, 5 Shot, Fired Twice
Like New in the Box.
$350.00
REDACTED"
23,http://www.armslist.com/posts/4319023,For Sale/Trade:  Ruger Predator .22lr,"Sand Springs, Tulsa, Oklahoma",$ 325,"Listed On: Saturday, May 9, 2015",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"LNIB Predator bolt action 22lr. This is a distributor exclusive version of the Ruger American Rimfire and only 500 were produced.  Comes with factory installed one piece scope rail and one 10-round magazine. Has en enlarged bolt handle and an 18"" threaded heavy barrel. 

Face to face transaction in Sand Springs. Must be OK resident."
24,http://www.armslist.com/posts/4319024,For Sale:  Remington shotgun Accessories barrels etc,"Bluff Park/Homewood, Birmingham, Alabama",FREE,"Listed On: Monday, May 18, 2015",Gun,no type,no type,no type,no type,"Lots of accessories for remington 12 ga shotguns. 
- 6 rd side saddle shell holder for 870, 1100, 11-87. Comes with everything needed to install including hardware and wrenches. New in box. $25. 
- ProMag +3 mag extension for Rem 870. Flush w 20/21"" barrels  $30
- 21"" vent rib Rem choke compact tactical / turkey barrel. $150
- Advantage camo stock and Forend. $40. 
I can install any of these for a nominal fee. 
Call or text REDACTED."
25,http://www.armslist.com/posts/4319025,"For Sale/Trade:  EOTECH 517 red dot optic, holograph","Edwardsville IL / STL North county, St. Louis, Illinois",$ 400,"Listed On: Friday, September 25, 2015",Optics,no type,no type,no type,no type,"mint condition, side controls, AA battery, A-65 reticle"
26,http://www.armslist.com/posts/4319026,For Trade:  UNFIRED GLOCK 19 GEN 4 FOR TRADE ONLY,"North Jacksonville (River CCity Area), Jacksonville, Florida",Offer,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I HAVE A GLOCK 19 GEN 4 IN THE CASE, NEVER FIRED. I WAS TOLD BY THE GUY I TRADED WITH IT HAS NOT BEEN FIRED. THE REASON NOT LISTED NEW IS I DIDN'T BUY IT SO IT IS EASIER TO SAY UNFIRED THAN NEW.  NO INDICATION OF BEING FIRED.IT COMES IN THE CASE THE WAY IT CAME FROM GLOCK.   IT HAS 3  MAGS/BACKSTRAPS/LOCK AND PAPERWORK. COMES WITH A BLADETECH OWB HOLSTER NOT NEW BUT LIKE NEW ****CHANGE TO MY LISTING. ***** IF I TRADE FOR ANOTHER 9MM THE 50 RDS OF AMMO IS NOT INCLUDED****"
27,http://www.armslist.com/posts/4319027,For Sale/Trade:  Glock 19,"Hoover, Birmingham, Alabama",$ 540,"Listed On: Wednesday, July 8, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a gen 3 glock 19 in great shape with all the original equipmemt, case and 2 mags and some upgrades.  It has talon grips, ghost 3.5# trigger kit, stainless steel guide rod, extended slide release, and a pocket clip installed so no holster is necessary.  Shot less than 400 rounds."
28,http://www.armslist.com/posts/4319028,For Sale/Trade:  ar15,"winnabow, Wilmington, North Carolina",$ 1,"Listed On: Saturday, May 9, 2015",Rifles,Del-ton Inc                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Del ton ar15 up for sale or trade has front quad rail system mag pull trigger guard and carry handle accessorie rail. Make me an offer tell me what you have to trade would like a 9mm pistol prefer a glock would also trade for ak47 this rifle comes with about 7 mags and ammo.
29,http://www.armslist.com/posts/4319029,Want To Buy:  Glock 43,"New berlin, Milwaukee, Wisconsin",Offer,"Listed On: Saturday, May 9, 2015",Handguns,Glock,no type,no type,no type,"Looking to buy g43, send me a price if you've got one for sale, drivers license and ccw ready"
30,http://www.armslist.com/posts/4319030,For Sale:  For Sale,"Lakeland Florida, Florida, United States",$ 375,"Listed On: Saturday, May 9, 2015",Shotguns,Mossberg                                                                                ,410                                                                                ,Pump Action                                                                                ,Suppressors,For Sale Mossberg 410 pump shot gun. Made in the 70's or 80's. I have owned it for over a year not shot it. Guy I got it from didnt shot it much either. with some shells
31,http://www.armslist.com/posts/4319031,For Sale:  h r pardner pump trigger assembly,"about 6 miles past airport on 111, Jacksonville, North Carolina",$ 40,"Listed On: Saturday, May 9, 2015",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a  complete  trigger assembly for a huge r pardner pump 12 gauge
32,http://www.armslist.com/posts/4319032,For Sale:  Glock 22 gen3 custom,"Port Clinton / sandusky / fremont, Sandusky, Ohio",$ 550,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Custom G22 for sale only. Comes with 4 15 rounds mags, 1 17 round mag. 
Has tritium night sights (one year old) 
Stainless guide rod and 18# spring 
Ext. Mag release and slide release
3.5# ghost trigger
blood red cerekote and gaterback slide serrations 
punisher back plate and dust plug 
holster and 50 rounds of .40 fmj
asking 550.

Machine work and cerekote done by Artimus Arms in Port Clinton

Will meet in the Port Clinton / Sandusky / Fremont area. Any other questions please ask! 
419-nine six seven-0431
legal transactions only, ftf with picture ID and sign a private transfer form."
33,http://www.armslist.com/posts/4319033,For Sale:  Winchester Model 20 .410,"akansas, El Dorado, Arkansas",$ 400,"Listed On: Saturday, May 9, 2015",Rifles,Winchester,no type,no type,no type,"Here we have a Winchester Model 20 chambered in .410 Gauge. This gun was a trade in but is in good condition for a gun of it's age. This gun is very rare as only a few thousand were made, making it very sought after. This gun would make a great addition to your collection so DON'T MISS OUT ON THIS ONE!!! THIS IS A NO RESERVE AUCTION, HIGH BIDDER WINS THE AUCTION! SO BID TO BUY 
get back to me at .....bdonald120@yahoo.com"
34,http://www.armslist.com/posts/4319034,For Sale/Trade:  Springfield XDS .45,"Edmond, Oklahoma City, Oklahoma",$ 425,"Listed On: Saturday, May 9, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,Like new Springfield XDS 45 3.3 inch barrel 2 clips. Shot 50 rounds through it.
35,http://www.armslist.com/posts/4319035,For Sale:  Beretta 92FS,"York, Harrisburg, Pennsylvania",$ 450,"Listed On: Saturday, May 16, 2015",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Beretta 92FS. Comes with original box and materials. Two 15 round magazines. 150 Rounds of 124 grain FMJ 9mm.
36,http://www.armslist.com/posts/4319036,For Sale:  Custom AR 15,"Merritt Island, Orlando, Florida",$ 800,"Listed On: Saturday, May 9, 2015",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Custom AR 15 includes:
Superior Arms Lower with Custom Laser Etched Emblem
DS Arms Barreled Upper, 16"" Chrome Lined
Troy Battle Hand Guard
Troy Rear Flip Sight
Troy Claymore Muzzle
Adams Arms BCG
DPMS Parts Kit
Ace Skeleton Stock

No more than 100 rounds fired from this rifle. Excellent condition. Sorry, no trades. (321) 537-O782"
40,http://www.armslist.com/posts/4319040,For Sale:  NIB Glock 42 w/Trijicon Night Sights $400,"Fayetteville, Fayetteville, North Carolina",$ 400,"Listed On: Saturday, May 9, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire,no type,Less than a month old. Purchased it and never had the chance to fire it. $550 value.
43,http://www.armslist.com/posts/4319043,For Sale:  H&R .410 Break Action Single shot Shotgun,"Goshen, South Bend, Indiana",$ 150,"Listed On: Saturday, May 9, 2015",Shotguns,H&R                                                                                ,410                                                                                ,Single Shot                                                                                ,Shotgun,"I have a very nice Harrington & Richardson .410 single shot break action shotgun available.  Everything in like new condition.  Would make a great varmit gun or first shotgun.  Local face to face sale only.  Must be Indiana resident over 18 & legal to own a firearm.
Would trade this & a new 12g tactical pump shotgun for decent snub nose revolver in .38, .44, or .357"
44,http://www.armslist.com/posts/4319044,For Sale:  S&W M&P10 308AR with Nitrex scope in the box,"southeast of roanoke, Roanoke, Virginia","$ 1,350","Listed On: Saturday, May 9, 2015",Rifles,Smith & Wesson                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a slightly used S&W M&P10 308 AR rifle I purchased new from a dealer in Va. I have only fired a 20 round magazine through it. Extremely accurate and comfortable to shoot. I have the box and all paper work plus a 20 rd. and a 5- rd. magazine. It will come with a very high quality Nitrex 3x9x40 scope with Butler Creek covers and a nice strap. I have enjoyed it but need to sell due to medical issues. FTF with two I.D.s required and a bill of sale signed. I willship in-state to your address but need I.Ds. in advance, one being a photo copy drivers license for Va. plus a postal money order. If you perfer it go to your FFL, that's fine also, but if you need it to come from a FFL, it will cost you a extra $25.00 for that transfer plus all shipping costs. Thanks and it is really like new."
45,http://www.armslist.com/posts/4319045,For Sale:  M&P 40C,"Eaton, Fort Collins, Colorado",$ 400,"Listed On: Wednesday, July 15, 2015",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"I have an M&P 40c in excellent condition. Maybe has 40 rounds through it. Comes with 3 magazines and original packaging. Price is $400 OBO. Buyer will be responsible for a background check at a local dealer.

I also have a brand new Gould & Goodrich ankle holster for sale for $50 extra. Was $100 new."
46,http://www.armslist.com/posts/4319046,"For Sale:  USED - Colt M4 Carbine, 22LR, 1-30rd Mag","Carmel, Indianapolis, Indiana",$ 350,"Listed On: Monday, June 8, 2015",Rifles,Colt                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"USED - Colt M4 Carbine, 22LR, 1-30Rd Magazine, Includes original box.
 
Rifle and original box are in like new condition."
47,http://www.armslist.com/posts/4319047,For Sale:  CZ P-07 9mm in OD Green,"South Bend, South Bend, Indiana",$ 540,"Listed On: Tuesday, May 15, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"***We ship all over the Country*** ***We do NOT charge credit card fees***  This item for sale is a new in box CZ-USA P-07 9mm in OD Green for 539.99 + tax if you are an Indiana resident (+ shipping if you are unable to come in to the store. We do NOT charge credit card fees).  We are an FFL operating out of South Bend Indiana and we ship all over the country. Our store front is open! We are located at 2604 S Main St. in South Bend, Indiana and share a facility with Mark's Auto Care Center. If you're local, feel free to stop by! Our hours are M-F: 9am to 5:30pm and Saturday: 9am to 2pm. We are closed on Sunday. We are also certified DuraCoat re-finishers. We can professionally re-finish almost any firearm in our inventory or in yours with a variety of colors and camo patterns! Whether it be OD-green, FDE, hot pink, zebra stripe, your initials, or a variety of other options, we are the guys for the job! We provide a 5 year warranty on all of our finish work.  Order online at tzarmory.com or visit us on facebook at facebook.com/tzarmory! Features/Specifications: Item # - 91086Description - CZU CZP07 9MM BLK 15RDManufacturer - CZ-USAModel # - CZ P-07 Type - Semi-Automatic PistolFinish - Black PolycoatStock - OD Green DuraCoated Polymer FrameSights - Fixed 3 Dot SightsBarrel Length - 3.8""Overall Length - 7.2""Weight - 27.2 ozCaliber - 9MMCapacity - 15+1Action - Double Action# of Mags - 2Packaging - Plastic Case with Cable LockReceiver - Polymer FrameAdditional Features - Rail, Dual Slide Serrations, Omega Trigger SystemSquared Trigger Guard, Manual Safety Parts Included"
48,http://www.armslist.com/posts/4319048,For Sale:  Marlin 32 Special,"Gaines,Pa, North Central, PA, Pennsylvania",$ 700,"Listed On: Sunday, May 31, 2015",Rifles,Marlin                                                                                ,32-20 Winchester                                                                                ,Lever Action                                                                                ,Rifle,336 RC waffle top never drilled & tapped J serial # ....I would rate it at 90%
49,http://www.armslist.com/posts/4319049,For Sale:  Black and Decker weed eater,"Stevens 54482Point WI, Wausau, Wisconsin",$ 35,"Listed On: Friday, June 5, 2015",Miscellaneous,no type,no type,no type,no type,"For sale 18 volt never used Black And Decker weed eater $35.00.
20 volt B&L weed eater never used $38.00."
