,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4973000,For Trade:  SIG P245 trade for ammo,"Haverhill, Massachusetts, United States",Offer,"Listed On: Saturday, December 19, 2015",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"SIG P245  6+1 capacity  includes 3 mags case and manuals. Carried but fired verry little 
Will trade for bulk ammo 5.56 and 45 acp

Send offers"
2,http://www.armslist.com/posts/4973002,For Sale:  .22 Long Rifle 500 Round Brick,"Apple Valley, Minneapolis / St. Paul, Minnesota",$ 35,"Listed On: Friday, December 25, 2015",Ammo,no type,no type,no type,no type,"Remington .22 LR
40 grain lead round nose
High velocity
3 bricks available"
3,http://www.armslist.com/posts/4973003,For Sale/Trade:  Remington 700 308 bolt action,"circleville, Dayton, Ohio",$ 550,"Listed On: Saturday, December 19, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Have a remington 700 308 bolt action in nice condition.  Comes with a Harris bipod and a 3-9x40 scope.   It holds 4+1 and does not have a floor plate.  Excellent shooting rifle.  Looking to trade
4,http://www.armslist.com/posts/4973004,"For Sale/Trade:  like new Glock 20, 10mm","south, Dothan, Alabama",$ 0,"Listed On: Saturday, December 19, 2015",Handguns,Glock                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Pistol,"Glock 20, 10mm. 2, 15 round clips,case book, and cleaner"
6,http://www.armslist.com/posts/4973006,"For Sale:  CCI Primers - Small Rifle 400, Small Pistol 500","Mercer County, New Jersey, United States",$ 185,"Listed On: Thursday, March 17, 2016",Reloading,no type,no type,no type,no type,"4 boxes of CCI Small Rifle Primers No. 400 (4,000 total) - $125
2 boxes of CCI Small Pistol Primers No. 500 (2,000 total) - $60

No problem selling the rifle and pistol primers separately.  

Bought from Cabelas last year.  Decided I'm not gonna reload.  Will sell 

Additional reloading components will be posted."
9,http://www.armslist.com/posts/4973009,"For Sale:  INTRAC MKII AK 74 mint condition,SIDE FOLDER,COBALT BLACK.","Hillsboro, Portland, Oregon",$ 975,"Listed On: Thursday, October 27, 2016",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a INTRAC MKII ,Folding Stock!!COMES WITH 8 MAGS. LOW ROUND COUNT,VERY ACCURATE,CUSTOM RAIL....Reliable home protection! EMAIL ME FOR CONTACT.."
10,http://www.armslist.com/posts/4973010,For Sale:  $1,"tricities, Tri-cities, Tennessee",FREE,"Listed On: Saturday, December 19, 2015",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,Looking for a 300 win mag..wanting to buy straight out or trade
11,http://www.armslist.com/posts/4973011,"For Sale:  Ithaca 37 Featherlight 12Ga 30"" post-800k S#","Tahlequah, Tulsa, Oklahoma",$ 280,"Listed On: Wednesday, December 30, 2015",Shotguns,Ithaca                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Hello, trying to sell some extra guns, I have this 12ga 2 3/4"" Ithaca 37 Featherlight with a 30"" full choked barrel, it is early post-800,000 serial numbered at 932,xxx which means it has the ability to slam fire and you can switch the barrel with almost any other standard 37 in the post-800k range without requiring fitting.
The finish is worn, but mechanically it is in perfect condition; I had planned on cleaning it up and chopping it down to defense length and swapping to a barrel length tube. You really could do near anything with this shotgun and you wouldn't even need to feel guilty because it needs to be refinished anyway.
If you want to discuss buying it just email me your number or we can talk via email if that's easier for you."
12,http://www.armslist.com/posts/4973012,For Sale:  RCBS Single Stage Press Reloading Setup Primer Tool Powder Measure .45 .357 Dies,"Ashland, Medford, Oregon",$ 125,"Listed On: Saturday, December 19, 2015",Reloading,Ithaca                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I bought thisd stu a while back with the plan of reloading. I've decided I just don't have time. I believe this has everything you need to get going. Comes with 3pc dies for .38/.357, and .45acp. Not selling anything separately, sorry. Sick of the crank calls, so email me your number and I'll get back to you."
13,http://www.armslist.com/posts/4973013,For Sale:  Mosin,"Ashland, Kentucky, United States",$ 250,"Listed On: Saturday, December 19, 2015",Rifles,Ithaca                                                                                ,7.62x54R                                                                                ,Bolt Action,Shotgun,"Mosin with aftermarket stock, sights, and sling."
