,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/1893001,"For Trade:  PREBAN - Cobray PM/11-NINEmm 9mm Luger ""UZI"" with Threaded Barrel w/ 5 Magazines in Bag","bloomington and surrounding, Indianapolis, Indiana",Offer,"Listed On: Monday, July 22, 2013",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Cobray 9mm Luger ""UZI"" w/ 5 Magazines in Bag

Has Safety Button

Shoulder Strap Attachments

Threaded Barrel for attachments

4 Cobray High Capacity Mags
1 Standard Mag

wanna trade for handguns only...."
2,http://www.armslist.com/posts/1893002,For Trade:  Ammo for rifle trade,"Raleigh, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Wednesday, July 17, 2013",Ammo,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,.556/.223      .22cal.      .45cal.           9mm
3,http://www.armslist.com/posts/1893003,For Sale:  Black Slidefire stock ssar-15 right handed,"Barnes and powers, Colorado Springs, Colorado",$ 1,"Listed On: Wednesday, July 17, 2013",Gun,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"New in box, Slidefire SSAR-15 right handed stock to legally let you shoot full auto.  Here is the link to the retailer:  http://www.slidefire.com/products/ar-stocks/ssar-15-sbs-black

Brand new in box. Asking $330 OBO that's $50 less than the $382.90 from the site or over $400 at a gun show.  You save off price, save shipping, and can install it today.

I'm not in a rush to get rid of it, but with 5.56 hard to find, I don't see me putting much ammo down range anytime soon.  I was thinking sell this now and get my kid an even cooler birthday present and get another slide fire down the road when the ammo hoarders and fear mongers calm down.  But I'm not desperate.   I can text you pics if you reply to this with your number or email them as well."
4,http://www.armslist.com/posts/1893004,For Sale:  Kimber Ultra Carry II,"Houston, Houston, Texas",$ 700,"Listed On: Wednesday, July 17, 2013",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Aluminum frame with satin silver finish. Black steel slide. 3 inch barrel. Rosewood grip with Crimson Trace Lasergrip. Must go.
5,http://www.armslist.com/posts/1893005,For Sale/Trade:  S&W model 29 44mag,"Hoover, Birmingham, Alabama",$ 850,"Listed On: Wednesday, July 17, 2013",Handguns,Smith & Wesson,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Factory nickel 4"" s&w 29 with combat grips. Can send pics if interested."
6,http://www.armslist.com/posts/1893006,For Trade:  Ruger New Model Blackhawk 357,"Houma to Westbank Nola, New Orleans, Louisiana",Offer,"Listed On: Wednesday, July 17, 2013",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,"Ruger New Model Blackhawk in 357magnum
6"" barrel,  Triple K Holster and Pistol Belt, 50 rounds asst(357 & 38+p+ lawman)

I'm the second owner, but in good shape and shoots outstanding, just not a ccw friendly firearm."
7,http://www.armslist.com/posts/1893007,"For Sale:  CMMG 22lr magazines for AR15 uppers x 3 (Atchisson, Spikes)","Bardstown, Kentucky, United States",$ 65,"Listed On: Wednesday, August 21, 2013",Magazines,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,"3 brand new (without packaging) magazines, each one exactly as shown in the picture
specs are here: http://www.cmmginc.com/category_s/1853.htm

these are for most 22lr AR15 conversion kits / dedicated uppers that use the ""Atchisson"" style mags like Atchisson, Ciener, CMMG, Spikes Tactical, Chiappa uppers, etc. Most 22lr uppers use this magazine. It is compatible with ARs that come with the blackdog magazines.

all three shipped anywhere in lower 48 for $65 or face to face for $58 firm"
8,http://www.armslist.com/posts/1893008,For Sale:  New Knights Armament RAS rail system,"OKC, Oklahoma City, Oklahoma",$ 80,"Listed On: Wednesday, July 17, 2013",Gun,Ruger                                                                                ,357 Magnum                                                                                ,Single Action                                                                                ,Revolver,"Have a new/unused/unmouted Knights Armament RAS handguard system complete with tension screw and rail covers. 

Firm on price/no trades
Contact by email or text/call REDACTED
Thanks"
10,http://www.armslist.com/posts/1893010,"For Sale/Trade:  Jul 27-28  Newark,Grotto HAll, 124 Waterworks Rd.  100 6' tbls $35 Sat 9-5 Sun 9-3   Front Site Promotions 740-667-0412","Newark, ohio, Ohio, United States",$ 0,"Listed On: Wednesday, July 17, 2013",Events,no type,no type,no type,no type,"Jul 27-28  Newark,Grotto HAll, 124 Waterworks Rd.  100 6' tbls $35 Sat 9-5 Sun 9-3   Front Site Promotions REDACTED"
11,http://www.armslist.com/posts/1893011,For Sale:  FDE Glock 17 Gen 4 - $500,"St. Francis, Minnesota, United States",$ 500,"Listed On: Wednesday, July 17, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Under 200 rounds through it. Comes with case, two mags, all 4 backstraps and a green Novak front sight. This is my bottom dollar. Would like to meet tonight or tomorrow morning in St. Francis, Ramsey, Anoka or Elk River. I'm only selling to raise cash for a Sig p220."
