,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4665001,For Sale:  JC Higgins ( High Standard) 12 Gauge Auto,"SE Wisconsin, Milwaukee, Wisconsin",$ 100,"Listed On: Saturday, September 5, 2015",Shotguns,no type,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,12 Gauge 2 3/4 With JC Higgins variable choke. Nice shape.
5,http://www.armslist.com/posts/4665005,For Sale:  AR-15 Complete Lower Receiver,"North OKC, Oklahoma City, Oklahoma",$ 275,"Listed On: Friday, September 18, 2015",Gun,no type,no type,no type,no type,"Anderson complete lower receiver with closed trigger.
REDACTED"
6,http://www.armslist.com/posts/4665006,For Sale/Trade:  TAURUS PT 22***UPDATE***,"kansas city, Kansas City, Missouri",$ 220,"Listed On: Friday, September 4, 2015",Handguns,Taurus                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,"Very good condition with extremely low use.
All steel,non polymer version with checkered wood grips.
Tip up barrel for chamber inspection plus you can load an additional round and eliminate having to rack the slide back to charge.
Comes with one 8 round mag and 1 new, unopened, and unused 8 round mag."
7,http://www.armslist.com/posts/4665007,For Sale:  HK USP 9c,"Bothell, Seattle, Washington",$ 600,"Listed On: Wednesday, October 21, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"HK USP 9c, used and shows some carry marks. Unknown round count, I picked it up in trade last year and haven't shot more than 200 round through it since. Has night sights. There is a scratch in the grip (see photos). Comes with four magazines and a Crossbreed Super Tuck holster. 

Can meet at your dealer of choice in King County for FTF. $600 FTF, $650 shipped overnight to your FFL of choice. 

Only trades: HK VP9mm, PPK or PPK/s blued in .380 + cash"
8,http://www.armslist.com/posts/4665008,Want To Buy:  HK Bipod,"Punta Gorda, Florida, United States",Offer,"Listed On: Friday, September 4, 2015",Rifles,Heckler & Koch                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Looking for a steel light bipod for the HK91/HK93 wide handguards.
10,http://www.armslist.com/posts/4665010,For Sale:  PRICE DROP  Remington 721 .270 with 6-18x50 scope,"Millersburg, Ohio, United States",$ 425,"Listed On: Monday, October 12, 2015",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,this was Remington's predecessor to the model 700 but is very similar. this rifle was built rock solid and the bolt is butter smooth. has a terrific trigger. no plastic parts on this gun! set in a custom stock and topped with a 6-18x50 AO scope. $475 WITH the scope - $425 WITHOUT the scope
13,http://www.armslist.com/posts/4665013,For Trade:  Sdve.40,"Clayton, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Friday, September 4, 2015",Handguns,no type,no type,no type,no type,"Decent little gun, just looking for something different. Comes with original box 2 mags(1 mag has a damaged inner baseplate, still functions 100% just the actual baseplate doesn't lock in)
I could include a galco right hand inside the waistband holster and 1 box of ammo. I am located in Clayton area code 27520 that's 15 minutes south east of Raleigh, 45 minutes from Goldsboro, and 3+ hours from Charlotte. I'm only willing to meet locally, a 30 minute radius. All laws apply, must have a NC carry license and NC drivers license or purchase permit or I'll gladly split cost at an FFL."
15,http://www.armslist.com/posts/4665015,"For Sale:  mossberg model 930 - 85125 semi auto 12 gauge combo 24"" rifled barrel and 26"" vent rib","Westminster, Lima, Ohio",$ 450,"Listed On: Friday, September 4, 2015",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Comes with three removable choke tubes full, modified and improved cylinder choke tube wrench, original box and paperwork. 24 inch rifled slug barrel and 26inch vent rib.
never fired anything through the rifled barrel. Had less than 100 rnds through the vent rib. I'm the original owner. Gun looks brand new. asking $450 call REDACTED if no answer please leave a message."
17,http://www.armslist.com/posts/4665017,For Sale/Trade:  Black Cloud long range choke for Benelli or beretta 12ga.,"Manitowoc, Wisconsin, United States",$ 32,"Listed On: Sunday, September 13, 2015",Gun,no type,no type,no type,no type,"Black Cloud 
Long range extended choke
12ga
Fits most Benelli and Beretta's
This is not the Crio 
Had this on my Benelli Nova 
Only used 1 season"
18,http://www.armslist.com/posts/4665018,For Sale/Trade:  Glock 42 $360,"Wetumpka, Montgomery, Alabama",$ 360,"Listed On: Friday, September 4, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"**Sale Pending on G42**   Glock 42 with about 300 rounds down range.  It’s a 380 single stack with 2 mags and the box.  Looks like all G42s but can send more pictures if you need them.  No scratches or dings.  G42 is the best shooting 380 you will ever shoot.  $360 cash firm.  Will ship to your FFL after receipt of funds on your dime.

The Taurus PT-22 in the picture is for sale also.  .22 LR, tip up barrel, beautiful little gun.  Blue slide, stainless frame and real wood grips.  Maybe 100 rounds down range.  1 mag and box. $245 cash firm.  Can send more pictures just to show how really pretty it is.

Call, text or email Bob.  33four-3onefive-2five38.  If ad is up I still have them."
